t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,45,0.219000,0.023295,0.000000,0.038956,0.002000,0.033000,0.111000,0.178000,0.178000,0.208000,0.052680,0.000035,0.077048,0.413386,calls/second,seconds
1513110998,41,0.655000,0.164113,0.001000,0.198768,0.045000,0.286000,0.474000,0.655000,0.655000,0.655000,0.048510,0.000006,0.402985,2.598896,calls/second,seconds
1513116398,1,0.115000,0.115000,0.115000,0.000000,0.115000,0.115000,0.115000,0.115000,0.115000,0.115000,0.002506,0.000301,0.054506,0.129669,calls/second,seconds
1513141598,2,1.135000,0.962718,0.793000,0.170995,0.793000,1.135000,1.135000,1.135000,1.135000,1.135000,0.005025,0.000601,0.109013,0.259338,calls/second,seconds
1513193781,4,0.216000,0.176750,0.103000,0.044206,0.205000,0.216000,0.216000,0.216000,0.216000,0.216000,0.004871,0.000001,0.052876,0.323454,calls/second,seconds
1513248006,41,0.841000,0.156636,0.001000,0.190232,0.085000,0.354000,0.458000,0.841000,0.841000,0.841000,0.048686,0.000006,0.397599,2.534729,calls/second,seconds
1513267498,41,0.900000,0.110496,0.000000,0.166733,0.048000,0.151000,0.386000,0.900000,0.900000,0.900000,0.051015,0.000014,0.565451,3.307684,calls/second,seconds
1513289098,1,0.145000,0.145000,0.145000,0.000000,0.145000,0.145000,0.145000,0.145000,0.145000,0.145000,0.003353,0.001592,0.076070,0.144907,calls/second,seconds
1513314298,2,1.091000,0.943500,0.796000,0.147500,1.091000,1.091000,1.091000,1.091000,1.091000,1.091000,0.006727,0.003184,0.152140,0.289815,calls/second,seconds
1513350298,4,0.183000,0.170000,0.162000,0.008031,0.170000,0.183000,0.183000,0.183000,0.183000,0.183000,0.005005,0.000002,0.057471,0.332565,calls/second,seconds
1513375498,1,0.145000,0.145000,0.145000,0.000000,0.145000,0.145000,0.145000,0.145000,0.145000,0.145000,0.003353,0.001592,0.076070,0.144907,calls/second,seconds
