t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,25,0.026000,0.001080,0.000000,0.005091,0.000000,0.000000,0.001000,0.026000,0.026000,0.026000,0.052569,0.001982,1.043699,2.966004,calls/second,seconds
1513110998,25,0.048000,0.002045,0.000000,0.009405,0.000000,0.000000,0.002000,0.048000,0.048000,0.048000,0.030110,0.000005,0.319639,1.999248,calls/second,seconds
1513248006,25,0.029000,0.001322,0.000000,0.005670,0.000000,0.000000,0.001000,0.029000,0.029000,0.029000,0.030269,0.000006,0.325011,2.010386,calls/second,seconds
1513267498,25,0.026000,0.001120,0.000000,0.005086,0.000000,0.000000,0.001000,0.026000,0.026000,0.026000,0.031705,0.000011,0.371368,2.101752,calls/second,seconds
1515080661,25,0.038000,0.001840,0.000000,0.007412,0.000000,0.001000,0.003000,0.038000,0.038000,0.038000,0.030158,0.000006,0.325011,2.010386,calls/second,seconds
1515769897,25,0.050000,0.002240,0.000000,0.009766,0.000000,0.000000,0.002000,0.050000,0.050000,0.050000,0.030612,0.000007,0.336028,2.032848,calls/second,seconds
1515781585,25,0.034000,0.001400,0.000000,0.006657,0.000000,0.000000,0.001000,0.034000,0.034000,0.034000,0.031211,0.000009,0.353256,2.067013,calls/second,seconds
1515782918,25,0.039000,0.001760,0.000000,0.007612,0.000000,0.000000,0.001000,0.039000,0.039000,0.039000,0.030803,0.000007,0.341675,2.044173,calls/second,seconds
1516041169,25,0.021000,0.000880,0.000000,0.004112,0.000000,0.000000,0.001000,0.021000,0.021000,0.021000,0.029544,0.000004,0.304050,1.966204,calls/second,seconds
1516877847,25,0.039000,0.001720,0.000000,0.007619,0.000000,0.000000,0.001000,0.039000,0.039000,0.039000,0.030393,0.000006,0.330474,2.021586,calls/second,seconds
1517522958,25,0.038000,0.001640,0.000000,0.007429,0.000000,0.000000,0.001000,0.038000,0.038000,0.038000,0.029693,0.000005,0.309160,1.977157,calls/second,seconds
1519237458,8777,0.001000,0.000095,0.000000,0.000293,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,12.447190,9.246083,13.849390,8.811029,calls/second,seconds
1519238358,332,0.001000,0.000141,0.000000,0.000348,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.366734,0.496335,0.403961,0.316091,calls/second,seconds
1519239258,350,0.386000,0.000161,0.000000,0.001048,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.399405,0.345686,0.376044,0.389880,calls/second,seconds
1519240158,315,0.001000,0.000142,0.000000,0.000349,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.350092,0.305827,0.338410,0.290342,calls/second,seconds
1519241058,929,28.496000,0.004486,0.000000,0.240328,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,1.032357,1.318134,1.088773,0.745116,calls/second,seconds
1519241958,1133,12.794000,0.102773,0.000000,0.889367,0.000000,0.000000,0.330000,0.371000,0.431000,12.020000,1.259165,1.518156,1.202247,0.806913,calls/second,seconds
1519242858,8149,35.896000,0.110882,0.000000,1.640253,0.000000,0.000000,0.001000,0.327000,0.399000,35.896000,9.056329,3.315058,4.329702,4.674381,calls/second,seconds
1519243758,328,14.138000,0.000150,0.000000,0.009783,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.364549,0.200867,0.288681,0.352262,calls/second,seconds
1519244658,256,7.266000,0.000746,0.000000,0.063248,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.283427,0.363847,0.297950,0.257216,calls/second,seconds
1519245558,54,0.001000,0.000172,0.000000,0.000377,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.061643,0.000003,0.024798,0.101167,calls/second,seconds
