t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002104,0.000079,0.041748,0.118640,calls/second,seconds
1513110998,1,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.001205,0.000000,0.013000,0.080415,calls/second,seconds
1513248006,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001212,0.000000,0.013000,0.080415,calls/second,seconds
1513267498,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001268,0.000000,0.014855,0.084070,calls/second,seconds
1515080661,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.001207,0.000000,0.013000,0.080415,calls/second,seconds
1515769897,1,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.001225,0.000000,0.013441,0.081314,calls/second,seconds
1515781585,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001249,0.000000,0.014130,0.082681,calls/second,seconds
1515782918,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001233,0.000000,0.013667,0.081767,calls/second,seconds
1516041169,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001182,0.000000,0.012162,0.078648,calls/second,seconds
1516877847,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001216,0.000000,0.013219,0.080863,calls/second,seconds
1517522958,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001188,0.000000,0.012366,0.079086,calls/second,seconds
1519237458,173,0.001000,0.000004,0.000000,0.000059,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.245709,0.015078,0.231976,0.746356,calls/second,seconds
1519238358,10,0.001000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013652,0.026938,0.035231,0.097410,calls/second,seconds
1519239258,17,0.001000,0.000000,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023390,0.007640,0.030367,0.100199,calls/second,seconds
1519240158,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008256,0.007628,0.025162,0.093825,calls/second,seconds
1519241058,77,0.001000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105936,0.015827,0.063628,0.135454,calls/second,seconds
1519241958,196,0.001000,0.000014,0.000000,0.000118,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.269671,0.711561,0.319828,0.243981,calls/second,seconds
1519242858,95,0.001000,0.000031,0.000000,0.000173,0.000000,0.000000,0.000000,0.001000,0.001000,0.001000,0.108975,0.155148,0.172933,0.157320,calls/second,seconds
1519243758,12,0.001000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015539,0.002182,0.097830,0.516497,calls/second,seconds
1519244658,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008216,0.002053,0.023311,0.093119,calls/second,seconds
1519245558,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001376,0.000001,0.018144,0.089866,calls/second,seconds
1519373358,35,0.001000,0.000031,0.000000,0.000173,0.000000,0.000000,0.000000,0.001000,0.001000,0.001000,0.152317,0.050936,0.719422,1.121145,calls/second,seconds
1519374973,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001203,0.000000,0.012786,0.079970,calls/second,seconds
1519380373,51,0.001000,0.000016,0.000000,0.000125,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,1.005230,1.996562,2.866536,3.082325,calls/second,seconds
1519381976,112,9.264000,0.000109,0.000000,0.023835,0.000000,0.000000,0.000000,0.001000,0.001000,0.001000,0.132983,0.063644,0.075589,0.140696,calls/second,seconds
1519382876,41,0.001000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046573,0.062516,0.058793,0.105196,calls/second,seconds
1519383776,41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046583,0.068755,0.060970,0.105560,calls/second,seconds
1519384676,40,0.001000,0.000009,0.000000,0.000096,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.045455,0.067594,0.057502,0.104693,calls/second,seconds
1519385576,41,0.001000,0.000004,0.000000,0.000061,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.046599,0.067589,0.057517,0.105036,calls/second,seconds
