t,value
1513089954,23
1513090854,23
1513091754,23
1513092654,23
1513093554,23
1513094454,23
1513095354,23
1513096254,23
1513097154,23
1513098054,23
1513098954,23
1513099854,23
1513100754,23
1513101654,23
1513102554,23
1513103454,23
1513104354,23
1513105254,23
1513110998,23
1513111898,23
1513112798,23
1513113698,23
1513114598,23
1513115498,23
1513116398,23
1513117298,23
1513118198,23
1513119098,23
1513119998,23
1513120898,23
1513121798,23
1513122698,23
1513123598,23
1513124498,23
1513125398,23
1513126298,23
1513127198,23
1513128098,23
1513128998,23
1513129898,23
1513130798,23
1513131698,23
1513132598,23
1513133498,23
1513134398,23
1513135298,23
1513136198,23
1513137098,23
1513137998,23
1513138898,23
1513139798,23
1513140698,23
1513141598,23
1513142498,23
1513143398,23
1513144298,23
1513145198,23
1513146098,23
1513146998,23
1513147898,23
1513148798,23
1513149698,23
1513150598,23
1513151498,23
1513152398,23
1513153298,23
1513154198,23
1513155098,23
1513155998,23
1513156881,23
1513157781,23
1513158681,23
1513159581,23
1513160481,23
1513161381,23
1513162281,23
1513163181,23
1513164081,23
1513164981,23
1513165881,23
1513166781,23
1513167681,23
1513168581,23
1513169481,23
1513170381,23
1513171281,23
1513172181,23
1513173081,23
1513173981,23
1513174881,23
1513175781,23
1513176681,23
1513177581,23
1513178481,23
1513179381,23
1513180281,23
1513181181,23
1513182081,23
1513182981,23
1513183881,23
1513184781,23
1513185681,23
1513186581,23
1513187481,23
1513188381,23
1513189281,23
1513190181,23
1513191081,23
1513191981,23
1513192881,23
1513193781,23
1513194681,23
1513248006,23
1513248906,23
1513249806,23
1513250706,23
1513251606,23
1513252504,23
1513253404,23
1513254304,23
1513255204,23
1513256104,23
1513257004,23
1513257904,23
1513258804,23
1513259704,23
1513260604,23
1513261504,23
1513262404,23
1513263304,23
1513264206,24
1513265106,24
1513266006,24
1513267498,23
1513268398,23
1513269298,23
1513270198,23
1513271098,23
1513271998,23
1513272898,23
1513273798,23
1513274698,23
1513275598,23
1513276498,23
1513277398,23
1513278298,23
1513279198,23
1513280098,23
1513280998,23
1513281898,23
1513282798,23
1513283698,23
1513284598,23
1513285498,23
1513286398,23
1513287298,23
1513288198,23
1513289098,23
1513289998,23
1513290898,23
1513291798,23
1513292698,23
1513293598,23
1513294498,23
1513295398,23
1513296298,23
1513297198,23
1513298098,23
1513298998,23
1513299898,23
1513300798,23
1513301698,23
1513302598,23
1513303498,23
1513304398,23
1513305298,23
1513306198,23
1513307098,24
1513307998,23
1513308898,23
1513309798,23
1513310698,23
1513311598,23
1513312498,23
1513313398,23
1513314298,23
1513315198,23
1513316098,23
1513316998,23
1513317898,23
1513318798,23
1513319698,23
1513320598,23
1513321498,23
1513322398,23
