t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1516877847,67,0.074000,0.046047,0.024000,0.014281,0.055000,0.056000,0.056000,0.057000,0.059000,0.059000,0.099819,0.019397,0.682017,2.889369,calls/second,seconds
1516878747,20,0.162000,0.054915,0.025000,0.002518,0.055000,0.055000,0.055000,0.058000,0.058000,0.058000,0.023608,0.019481,0.033443,0.092375,calls/second,seconds
1516879647,20,0.074000,0.040517,0.028000,0.008291,0.039000,0.048000,0.052000,0.053000,0.053000,0.053000,0.023612,0.019308,0.033396,0.092367,calls/second,seconds
1516880547,20,0.057000,0.045667,0.026000,0.010810,0.052000,0.053000,0.053000,0.055000,0.055000,0.055000,0.023614,0.019299,0.033376,0.092362,calls/second,seconds
1516881447,20,0.091000,0.051891,0.023000,0.006241,0.053000,0.053000,0.053000,0.060000,0.060000,0.091000,0.023617,0.019299,0.033376,0.092362,calls/second,seconds
1516882347,20,0.059000,0.051301,0.024000,0.005750,0.053000,0.055000,0.055000,0.055000,0.059000,0.059000,0.023613,0.019299,0.033376,0.092362,calls/second,seconds
1516883247,20,0.058000,0.049028,0.027000,0.006868,0.054000,0.054000,0.054000,0.054000,0.054000,0.058000,0.023602,0.019308,0.033413,0.092373,calls/second,seconds
1516884147,20,0.060000,0.042246,0.025000,0.005489,0.039000,0.044000,0.052000,0.059000,0.059000,0.059000,0.023633,0.020322,0.033467,0.092374,calls/second,seconds
1516885047,20,0.110000,0.032225,0.023000,0.007804,0.028000,0.042000,0.042000,0.051000,0.051000,0.110000,0.023759,0.019299,0.033580,0.092800,calls/second,seconds
1516885947,20,0.060000,0.037011,0.023000,0.015561,0.028000,0.060000,0.060000,0.060000,0.060000,0.060000,0.023606,0.019483,0.033463,0.092382,calls/second,seconds
1516886847,20,0.143000,0.051489,0.023000,0.049423,0.024000,0.032000,0.143000,0.143000,0.143000,0.143000,0.023575,0.020351,0.033542,0.092397,calls/second,seconds
1516887747,20,0.066000,0.030982,0.022000,0.009475,0.024000,0.042000,0.042000,0.050000,0.066000,0.066000,0.023610,0.020330,0.033561,0.092403,calls/second,seconds
1516888647,20,0.055000,0.033180,0.023000,0.007874,0.036000,0.042000,0.042000,0.042000,0.042000,0.055000,0.023607,0.019308,0.033402,0.092369,calls/second,seconds
1516889547,20,0.067000,0.036827,0.022000,0.013473,0.032000,0.057000,0.057000,0.057000,0.057000,0.057000,0.023609,0.019299,0.033382,0.092365,calls/second,seconds
1516890447,20,0.061000,0.032800,0.025000,0.011439,0.029000,0.030000,0.061000,0.061000,0.061000,0.061000,0.023610,0.019299,0.033376,0.092362,calls/second,seconds
1516891347,20,0.054000,0.035113,0.023000,0.011665,0.028000,0.048000,0.053000,0.053000,0.053000,0.053000,0.023612,0.019299,0.033376,0.092362,calls/second,seconds
1516892247,20,0.125000,0.032296,0.023000,0.008625,0.030000,0.031000,0.054000,0.054000,0.054000,0.057000,0.023607,0.019481,0.033432,0.092372,calls/second,seconds
1516893147,20,0.085000,0.030725,0.025000,0.002868,0.030000,0.031000,0.034000,0.034000,0.034000,0.056000,0.023608,0.019481,0.033443,0.092375,calls/second,seconds
1516894047,20,0.057000,0.033375,0.024000,0.008082,0.031000,0.036000,0.053000,0.053000,0.053000,0.053000,0.023607,0.019473,0.033480,0.092396,calls/second,seconds
1516894947,20,0.053000,0.036202,0.023000,0.010459,0.030000,0.053000,0.053000,0.053000,0.053000,0.053000,0.023606,0.022955,0.034031,0.092471,calls/second,seconds
1516895847,20,0.060000,0.041029,0.023000,0.008315,0.040000,0.052000,0.052000,0.052000,0.052000,0.052000,0.023488,0.018294,0.033016,0.091903,calls/second,seconds
1516896747,20,0.060000,0.038724,0.023000,0.015925,0.026000,0.060000,0.060000,0.060000,0.060000,0.060000,0.023654,0.023930,0.033753,0.092417,calls/second,seconds
1516897647,20,0.065000,0.031573,0.022000,0.005931,0.029000,0.039000,0.039000,0.046000,0.053000,0.053000,0.024209,0.020365,0.034594,0.094234,calls/second,seconds
1516898547,20,0.053000,0.038139,0.022000,0.009004,0.035000,0.049000,0.051000,0.051000,0.051000,0.051000,0.023606,0.019882,0.033528,0.092395,calls/second,seconds
1516899447,20,0.055000,0.040421,0.022000,0.011409,0.050000,0.051000,0.051000,0.051000,0.051000,0.051000,0.023605,0.020117,0.033786,0.092460,calls/second,seconds
1516900347,20,0.058000,0.031765,0.023000,0.010930,0.025000,0.033000,0.054000,0.058000,0.058000,0.058000,0.023555,0.019654,0.033681,0.092434,calls/second,seconds
1516901247,20,0.055000,0.032773,0.022000,0.013370,0.023000,0.052000,0.052000,0.052000,0.052000,0.055000,0.023614,0.023123,0.033829,0.092433,calls/second,seconds
1516902147,20,0.058000,0.033896,0.022000,0.008658,0.027000,0.041000,0.046000,0.050000,0.054000,0.054000,0.023480,0.017824,0.033089,0.091923,calls/second,seconds
1516903047,20,0.065000,0.029152,0.023000,0.006193,0.028000,0.034000,0.034000,0.051000,0.055000,0.055000,0.023611,0.019698,0.033484,0.092405,calls/second,seconds
1516903947,20,0.059000,0.030402,0.024000,0.006299,0.030000,0.036000,0.036000,0.054000,0.054000,0.059000,0.023607,0.019532,0.033520,0.092399,calls/second,seconds
1516904847,20,0.055000,0.032915,0.022000,0.010047,0.031000,0.037000,0.050000,0.050000,0.050000,0.050000,0.023603,0.019474,0.033455,0.092384,calls/second,seconds
1516905747,20,0.061000,0.036136,0.022000,0.006747,0.035000,0.045000,0.045000,0.045000,0.052000,0.052000,0.023517,0.017764,0.032858,0.091861,calls/second,seconds
1516906647,20,0.052000,0.033502,0.023000,0.006659,0.031000,0.042000,0.042000,0.042000,0.052000,0.052000,0.023610,0.019299,0.033376,0.092362,calls/second,seconds
1516907547,20,0.055000,0.024788,0.023000,0.003963,0.023000,0.027000,0.032000,0.036000,0.050000,0.055000,0.023606,0.019308,0.033402,0.092369,calls/second,seconds
1516908447,20,0.051000,0.036006,0.023000,0.010330,0.030000,0.050000,0.050000,0.050000,0.050000,0.050000,0.023607,0.019473,0.033429,0.092374,calls/second,seconds
1516909347,20,0.055000,0.033285,0.022000,0.011553,0.026000,0.050000,0.050000,0.050000,0.050000,0.050000,0.023608,0.019299,0.033376,0.092362,calls/second,seconds
1516910247,20,0.075000,0.050535,0.023000,0.006602,0.053000,0.056000,0.056000,0.056000,0.056000,0.056000,0.023607,0.019473,0.033429,0.092374,calls/second,seconds
1516911147,20,0.055000,0.038318,0.025000,0.005118,0.037000,0.038000,0.050000,0.050000,0.052000,0.052000,0.023604,0.019481,0.033449,0.092378,calls/second,seconds
1516912047,20,0.058000,0.031174,0.027000,0.003082,0.030000,0.032000,0.033000,0.048000,0.048000,0.058000,0.023605,0.019300,0.033393,0.092369,calls/second,seconds
1516912947,20,0.055000,0.041819,0.022000,0.008837,0.042000,0.052000,0.052000,0.052000,0.052000,0.055000,0.023609,0.019472,0.033412,0.092367,calls/second,seconds
1516913847,20,0.054000,0.040464,0.022000,0.009676,0.040000,0.054000,0.054000,0.054000,0.054000,0.054000,0.023606,0.019308,0.033407,0.092370,calls/second,seconds
1516914747,20,0.055000,0.029044,0.023000,0.007462,0.024000,0.040000,0.041000,0.041000,0.041000,0.051000,0.023609,0.019300,0.033387,0.092366,calls/second,seconds
1516915647,20,0.055000,0.038120,0.027000,0.006920,0.033000,0.041000,0.053000,0.053000,0.053000,0.055000,0.023607,0.019481,0.033443,0.092375,calls/second,seconds
1516916547,20,0.059000,0.042394,0.024000,0.009742,0.038000,0.053000,0.059000,0.059000,0.059000,0.059000,0.023608,0.019472,0.033412,0.092367,calls/second,seconds
1516917447,20,0.056000,0.047503,0.022000,0.007652,0.051000,0.051000,0.056000,0.056000,0.056000,0.056000,0.023609,0.019299,0.033376,0.092362,calls/second,seconds
1516918347,20,0.053000,0.041038,0.022000,0.010229,0.050000,0.050000,0.050000,0.050000,0.050000,0.053000,0.023607,0.019308,0.033413,0.092373,calls/second,seconds
1516919247,20,0.122000,0.038635,0.022000,0.012934,0.038000,0.049000,0.057000,0.057000,0.057000,0.122000,0.023607,0.019481,0.033438,0.092375,calls/second,seconds
1516920147,20,0.109000,0.033938,0.024000,0.007732,0.032000,0.032000,0.047000,0.047000,0.047000,0.047000,0.023610,0.019299,0.033382,0.092365,calls/second,seconds
1516921047,20,0.056000,0.038570,0.025000,0.006459,0.037000,0.041000,0.053000,0.053000,0.053000,0.053000,0.023609,0.019481,0.033432,0.092372,calls/second,seconds
1516921947,20,0.118000,0.056733,0.023000,0.039360,0.030000,0.118000,0.118000,0.118000,0.118000,0.118000,0.023605,0.019481,0.033449,0.092378,calls/second,seconds
1516922847,20,0.053000,0.038070,0.022000,0.011328,0.029000,0.051000,0.053000,0.053000,0.053000,0.053000,0.023605,0.019481,0.033449,0.092378,calls/second,seconds
1516923747,20,0.102000,0.052797,0.026000,0.031550,0.041000,0.102000,0.102000,0.102000,0.102000,0.102000,0.023612,0.019299,0.033376,0.092362,calls/second,seconds
1516924647,20,0.055000,0.050340,0.022000,0.005855,0.052000,0.055000,0.055000,0.055000,0.055000,0.055000,0.023604,0.019481,0.033449,0.092378,calls/second,seconds
