t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,107,4.417000,0.071244,0.012000,0.289978,0.032000,0.059000,0.142000,0.270000,0.429000,4.417000,0.488613,0.167949,0.312863,0.257803,calls/second,seconds
