t,value
1513089954,[]
1513090854,[]
1513091754,[]
1513092654,[]
1513093554,[]
1513094454,[]
1513095354,[]
1513096254,[]
1513097154,[]
1513098054,[]
1513098954,[]
1513099854,[]
1513100754,[]
1513101654,[]
1513102554,[]
1513103454,[]
1513104354,[]
1513105254,[]
1513110998,[]
1513111898,[]
1513112798,[]
1513113698,[]
1513114598,[]
1513115498,[]
1513116398,[]
1513117298,[]
1513118198,[]
1513119098,[]
1513119998,[]
1513120898,[]
1513121798,[]
1513122698,[]
1513123598,[]
1513124498,[]
1513125398,[]
1513126298,[]
1513127198,[]
1513128098,[]
1513128998,[]
1513129898,[]
1513130798,[]
1513131698,[]
1513132598,[]
1513133498,[]
1513134398,[]
1513135298,[]
1513136198,[]
1513137098,[]
1513137998,[]
1513138898,[]
1513139798,[]
1513140698,[]
1513141598,[]
1513142498,[]
1513143398,[]
1513144298,[]
1513145198,[]
1513146098,[]
1513146998,[]
1513147898,[]
1513148798,[]
1513149698,[]
1513150598,[]
1513151498,[]
1513152398,[]
1513153298,[]
1513154198,[]
1513155098,[]
1513155998,[]
1513156881,[]
1513157781,[]
1513158681,[]
1513159581,[]
1513160481,[]
1513161381,[]
1513162281,[]
1513163181,[]
1513164081,[]
1513164981,[]
1513165881,[]
1513166781,[]
1513167681,[]
1513168581,[]
1513169481,[]
1513170381,[]
1513171281,[]
1513172181,[]
1513173081,[]
1513173981,[]
1513174881,[]
1513175781,[]
1513176681,[]
1513177581,[]
1513178481,[]
1513179381,[]
1513180281,[]
1513181181,[]
1513182081,[]
1513182981,[]
1513183881,[]
1513184781,[]
1513185681,[]
1513186581,[]
1513187481,[]
1513188381,[]
1513189281,[]
1513190181,[]
1513191081,[]
1513191981,[]
1513192881,[]
1513193781,[]
1513194681,[]
1513248006,[]
1513248906,[]
1513249806,[]
1513250706,[]
1513251606,[]
1513252504,[]
1513253404,[]
1513254304,[]
1513255204,[]
1513256104,[]
1513257004,[]
1513257904,[]
1513258804,[]
1513259704,[]
1513260604,[]
1513261504,[]
1513262404,[]
1513263304,[]
1513264206,[]
1513265106,[]
1513266006,[]
1513267498,[]
1513268398,[]
1513269298,[]
1513270198,[]
1513271098,[]
1513271998,[]
1513272898,[]
1513273798,[]
1513274698,[]
1513275598,[]
1513276498,[]
1513277398,[]
1513278298,[]
1513279198,[]
1513280098,[]
1513280998,[]
1513281898,[]
1513282798,[]
1513283698,[]
1513284598,[]
1513285498,[]
1513286398,[]
1513287298,[]
1513288198,[]
1513289098,[]
1513289998,[]
1513290898,[]
1513291798,[]
1513292698,[]
1513293598,[]
1513294498,[]
1513295398,[]
1513296298,[]
1513297198,[]
1513298098,[]
1513298998,[]
1513299898,[]
1513300798,[]
1513301698,[]
1513302598,[]
1513303498,[]
1513304398,[]
1513305298,[]
1513306198,[]
1513307098,[]
1513307998,[]
1513308898,[]
1513309798,[]
1513310698,[]
1513311598,[]
1513312498,[]
1513313398,[]
1513314298,[]
1513315198,[]
1513316098,[]
1513316998,[]
1513317898,[]
1513318798,[]
1513319698,[]
1513320598,[]
1513321498,[]
1513322398,[]
1513323298,[]
1513324198,[]
1513325098,[]
1513325998,[]
1513326898,[]
1513327798,[]
1513328698,[]
1513329598,[]
1513330498,[]
1513331398,[]
1513332298,[]
1513333198,[]
1513334098,[]
1513334998,[]
1513335898,[]
1513336798,[]
1513337698,[]
1513338598,[]
1513339498,[]
1513340398,[]
1513341298,[]
1513342198,[]
1513343098,[]
1513343998,[]
1513344898,[]
1513345798,[]
1513346698,[]
1513347598,[]
1513348498,[]
1513349398,[]
1513350298,[]
1513351198,[]
1513352098,[]
1513352998,[]
1513353898,[]
1513354798,[]
1513355698,[]
1513356598,[]
1513357498,[]
1513358398,[]
1513359298,[]
1513360198,[]
1513361098,[]
1513361998,[]
1513362898,[]
1513363798,[]
1513364698,[]
1513365598,[]
1513366498,[]
1513367398,[]
1513368298,[]
1513369198,[]
1513370098,[]
1513370998,[]
1513371898,[]
1513372798,[]
1513373698,[]
1513374598,[]
1513375498,[]
1513376398,[]
1513377298,[]
1513378198,[]
1513379098,[]
1513379998,[]
1513380898,[]
1513381798,[]
1513382698,[]
1513383598,[]
1513384498,[]
1513385398,[]
1513386298,[]
1513387198,[]
1513388098,[]
1513388998,[]
1513389898,[]
1513390798,[]
1513391698,[]
1513392598,[]
1513393498,[]
1513394398,[]
1513395298,[]
1513396198,[]
1513397098,[]
1513397998,[]
1513398898,[]
1513399798,[]
1513400698,[]
1513401598,[]
1513402498,[]
1513403398,[]
1513404298,[]
1513405198,[]
1513406098,[]
1513406998,[]
1513407898,[]
1513408798,[]
1513409698,[]
1513410598,[]
1513411498,[]
1513412398,[]
1513413298,[]
1513414198,[]
1513415098,[]
1513415998,[]
1513416898,[]
1513417798,[]
1513418698,[]
1513419598,[]
1513420498,[]
1513421398,[]
1513422298,[]
1513423198,[]
1513424098,[]
1513424998,[]
1513425898,[]
1513426798,[]
1513427698,[]
1513428598,[]
1513429498,[]
1513430398,[]
1513431298,[]
1513432198,[]
1513433098,[]
1513433998,[]
1513434898,[]
1513435798,[]
1513436698,[]
1513437598,[]
1513438498,[]
1513439398,[]
1513440298,[]
1513441198,[]
1513442098,[]
1513442998,[]
1513443898,[]
1513444798,[]
1513445698,[]
1513446598,[]
1513447498,[]
1513448398,[]
1513449298,[]
1513450198,[]
1513451098,[]
1513451998,[]
1513452898,[]
1513453798,[]
1513454698,[]
1513455598,[]
1513456498,[]
1513457398,[]
1513458298,[]
1513459198,[]
1513460098,[]
1513460998,[]
1513461898,[]
1513462798,[]
1513463698,[]
1513464598,[]
1513465498,[]
1513466398,[]
1513467298,[]
1513468198,[]
1513469098,[]
1513469998,[]
1513470898,[]
1513471798,[]
1513472698,[]
1513473598,[]
1513474498,[]
1513475398,[]
1513476298,[]
1513477198,[]
1513478098,[]
1513478998,[]
1513479898,[]
1513480798,[]
1513481698,[]
1513482598,[]
1513483498,[]
1513484398,[]
1513485298,[]
1513486198,[]
1513487098,[]
1513487998,[]
1513488898,[]
1513489798,[]
1513490698,[]
1513491598,[]
1513492498,[]
1513493398,[]
1513494298,[]
1513495198,[]
1513496098,[]
1513496998,[]
1513497898,[]
1513498798,[]
1513499698,[]
1513500598,[]
1513501498,[]
1513502398,[]
1513503298,[]
1513504198,[]
1513505098,[]
1513505998,[]
1513506898,[]
1513507798,[]
1513508698,[]
1513509598,[]
1513510498,[]
1513511398,[]
1513512298,[]
1513513198,[]
1513514098,[]
1513514998,[]
1513515898,[]
1513516798,[]
1513517698,[]
1513518598,[]
1513519498,[]
1513520398,[]
1513521298,[]
1513522198,[]
1513523098,[]
1513523998,[]
1513524898,[]
1513525798,[]
1513526698,[]
1513527598,[]
1513528498,[]
1513529398,[]
1513530298,[]
1513531198,[]
1513532098,[]
1513532998,[]
1513533898,[]
1513534798,[]
1513535698,[]
1513536598,[]
1513537498,[]
1513538398,[]
1513539298,[]
1513540198,[]
1513541098,[]
1513541998,[]
1513542898,[]
1513543798,[]
1513544698,[]
1513545598,[]
1513546498,[]
1513547398,[]
1513548298,[]
1513549198,[]
1513550098,[]
1513550998,[]
1513551898,[]
1513552798,[]
1513553698,[]
1513554598,[]
1513555498,[]
1513556398,[]
1513557298,[]
1513558198,[]
1513559098,[]
1513559998,[]
1513560898,[]
1513561798,[]
1513562698,[]
1513563598,[]
1513564498,[]
1513565398,[]
1513566298,[]
1513567198,[]
1513568098,[]
1513568998,[]
1513569898,[]
