t,value
1513089954,0.8777046095954845
1513090854,0.4117091595845137
1513091754,0.12022900763358779
1513092654,0.7786259541984732
1513093554,0.4880382775119617
1513094454,0.19175455417066156
1513095354,0.8427612655800575
1513096254,0.5465898174831892
1513097154,0.2644230769230769
1513098054,0.9240384615384616
1513098954,0.63996138996139
1513099854,0.3891089108910891
1513100754,0.1345962113659023
1513101654,0.8165503489531406
1513102554,0.5419161676646707
1513103454,0.2672672672672673
1513104354,0.013
1513105254,0.492
1513110998,0.0015455950540958269
1513111898,0.16058394160583941
1513112798,0.27245949926362295
1513113698,0.3549337260677467
1513114598,0.4725925925925926
1513115498,0.5512630014858841
1513116398,0.6929955290611028
1513117298,0.7991004497751124
1513118198,0.9303030303030303
1513119098,0.09270516717325228
1513119998,0.2400611620795107
1513120898,0.34142640364188165
1513121798,0.4717557251908397
1513122698,0.5963020030816641
1513123598,0.21362229102167182
1513124498,0.3338509316770186
1513125398,0.5156739811912225
1513126298,0.6363636363636364
1513127198,0.41444270015698587
1513128098,0.569620253164557
1513128998,0.7357594936708861
1513129898,0.8950715421303657
1513130798,0.15942028985507245
1513131698,0.32367149758454106
1513132598,0.5275974025974026
1513133498,0.6990291262135923
1513134398,0.9183006535947712
1513135298,0.16420361247947454
1513136198,0.38079470198675497
1513137098,0.5794701986754967
1513137998,0.7996688741721855
1513138898,0.07537688442211055
1513139798,0.3400673400673401
1513140698,0.5505050505050505
1513141598,0.9324324324324325
1513142498,0.22602739726027396
1513143398,0.4965753424657534
1513144298,0.7226027397260274
1513145198,0.04852686308492201
1513146098,0.2864583333333333
1513146998,0.5898778359511344
1513147898,0.8353765323992994
1513148798,0.1795774647887324
1513149698,0.2773851590106007
1513150598,0.5893805309734513
1513151498,0.8694096601073346
1513152398,0.23297491039426524
1513153298,0.5142857142857142
1513154198,0.8345323741007195
1513155098,0.19818181818181818
1513155998,0.5529197080291971
1513156881,0.8321167883211679
1513157781,0.24029574861367836
1513158681,0.5693160813308688
1513159581,0.00375234521575985
1513160481,0.35150375939849626
1513161381,0.7565543071161048
1513162281,0.18371212121212122
1513163181,0.5935114503816794
1513164081,0.02495201535508637
1513164981,0.44787644787644787
1513165881,0.8220502901353965
1513166781,0.2840466926070039
1513167681,0.681640625
1513168581,0.20784313725490197
1513169481,0.6122047244094488
1513170381,0.1188118811881188
1513171281,0.5308151093439364
1513172181,0.03206412825651302
1513173081,0.4607645875251509
1513173981,0.9313131313131313
1513174881,0.4230769230769231
1513175781,0.9127789046653144
1513176681,0.43558282208588955
1513177581,0.004132231404958678
1513178481,0.5051975051975052
1513179381,0.09812108559498957
1513180281,0.610062893081761
1513181181,0.18816067653276955
1513182081,0.7239915074309978
1513182981,0.33974358974358976
1513183881,0.869098712446352
1513184781,0.4946004319654428
1513185681,0.10940919037199125
1513186581,0.6623093681917211
1513187481,0.2647702407002188
1513188381,0.8442982456140351
1513189281,0.47345132743362833
1513190181,0.1603563474387528
1513191081,0.7685393258426966
1513191981,0.006756756756756757
1513192881,0.045936395759717315
1513193781,0.3761467889908257
1513194681,0.705989110707804
1513248006,0.5489051094890511
1513248906,0.6371681415929203
1513249806,0.7124645892351275
1513250706,0.7649572649572649
1513251606,0.8472622478386167
1513252504,0.9109195402298851
1513253404,0.05830903790087463
1513254304,0.13636363636363635
1513255204,0.22434017595307917
1513256104,0.3106508875739645
1513257004,0.41839762611275966
1513257904,0.5097159940209267
1513258804,0.6017569546120058
1513259704,0.6873156342182891
1513260604,0.7618343195266272
1513261504,0.8588410104011887
1513262404,0.01046337817638266
1513263304,0.1021021021021021
1513264206,0.20060331825037708
1513265106,0.2921686746987952
1513266006,0.4169184290030212
1513267498,0.9150521609538003
1513268398,0.09025787965616046
1513269298,0.15660919540229884
1513270198,0.207492795389049
1513271098,0.29635036496350364
1513271998,0.3518248175182482
1513272898,0.42584434654919234
1513273798,0.4669603524229075
1513274698,0.5684830633284241
1513275598,0.6433878157503715
1513276498,0.7608370702541106
1513277398,0.8421052631578947
1513278298,0.02706766917293233
1513279198,0.10892586989409984
1513280098,0.22948328267477203
1513280998,0.319634703196347
1513281898,0.44631901840490795
1513282798,0.5521472392638037
1513283698,0.6810477657935285
1513284598,0.7870370370370371
1513285498,0.9394409937888198
1513286398,0.13186813186813187
1513287298,0.2688679245283019
1513288198,0.3952755905511811
1513289098,0.5791139240506329
1513289998,0.7097288676236044
1513290898,0.8771929824561403
1513291798,0.0889967637540453
1513292698,0.2686084142394822
1513293598,0.44065040650406506
1513294498,0.6231647634584013
1513295398,0.8075040783034257
1513296298,0.533003300330033
1513297198,0.7345575959933222
1513298098,0.02181208053691275
1513298998,0.23141891891891891
1513299898,0.14864864864864866
1513300798,0.3924914675767918
1513301698,0.648972602739726
1513302598,0.8867924528301887
1513303498,0.22164048865619546
1513304398,0.46760070052539404
1513305298,0.7277486910994765
1513306198,0.03873239436619718
1513307098,0.3357142857142857
1513307998,0.6127886323268206
