t,value
1513089954,17694720
1513090854,17956864
1513091754,17956864
1513092654,17956864
1513093554,17956864
1513094454,17956864
1513095354,17956864
1513096254,17956864
1513097154,17956864
1513098054,17956864
1513098954,17956864
1513099854,18350080
1513100754,18350080
1513101654,18350080
1513102554,18350080
1513103454,18350080
1513104354,18350080
1513105254,18350080
1513110998,16826368
1513111898,16826368
1513112798,16957440
1513113698,16957440
1513114598,16957440
1513115498,16957440
1513116398,16957440
1513117298,16957440
1513118198,16957440
1513119098,16957440
1513119998,16957440
1513120898,16957440
1513121798,16957440
1513122698,16957440
1513123598,17088512
1513124498,17088512
1513125398,17088512
1513126298,17088512
1513127198,17088512
1513128098,17088512
1513128998,17088512
1513129898,17088512
1513130798,17088512
1513131698,17088512
1513132598,17088512
1513133498,17088512
1513134398,17088512
1513135298,17088512
1513136198,17088512
1513137098,17088512
1513137998,17088512
1513138898,17088512
1513139798,17088512
1513140698,17088512
1513141598,17088512
1513142498,17088512
1513143398,17088512
1513144298,17088512
1513145198,17088512
1513146098,17088512
1513146998,17088512
1513147898,17088512
1513148798,17088512
1513149698,17088512
1513150598,17088512
1513151498,17088512
1513152398,17088512
1513153298,17088512
1513154198,17088512
1513155098,17088512
1513155998,17088512
1513156881,17088512
1513157781,17088512
1513158681,17088512
1513159581,17088512
1513160481,17088512
1513161381,17088512
1513162281,17088512
1513163181,17088512
1513164081,17088512
1513164981,17088512
1513165881,17088512
1513166781,17088512
1513167681,17088512
1513168581,17088512
1513169481,17088512
1513170381,17088512
1513171281,17088512
1513172181,17088512
1513173081,17088512
1513173981,17088512
1513174881,17088512
1513175781,17088512
1513176681,17088512
1513177581,17088512
1513178481,17088512
1513179381,17088512
1513180281,17088512
1513181181,17088512
1513182081,17088512
1513182981,17088512
1513183881,17088512
1513184781,17088512
1513185681,17088512
1513186581,17088512
1513187481,17088512
1513188381,17088512
1513189281,17088512
1513190181,17088512
1513191081,17088512
1513191981,17088512
1513192881,17088512
1513193781,17219584
1513194681,17219584
1513248006,16900096
1513248906,16900096
1513249806,16900096
1513250706,16900096
1513251606,17031168
1513252504,17031168
1513253404,17031168
1513254304,17031168
1513255204,17031168
1513256104,17031168
1513257004,17031168
1513257904,17031168
1513258804,17031168
1513259704,17031168
1513260604,17031168
1513261504,17031168
1513262404,17031168
1513263304,17031168
1513264206,17031168
1513265106,17031168
1513266006,17031168
1513267498,16986112
1513268398,16986112
1513269298,16986112
1513270198,16986112
1513271098,16986112
1513271998,16986112
1513272898,16986112
1513273798,16986112
1513274698,16986112
1513275598,16986112
1513276498,16986112
1513277398,16986112
1513278298,16986112
1513279198,16986112
1513280098,16986112
1513280998,16986112
1513281898,16986112
1513282798,16986112
1513283698,16986112
1513284598,16986112
1513285498,16986112
1513286398,16986112
1513287298,16986112
1513288198,16986112
1513289098,17117184
1513289998,17117184
1513290898,17117184
1513291798,17117184
1513292698,17117184
1513293598,17117184
1513294498,17117184
1513295398,17117184
1513296298,17117184
1513297198,17117184
1513298098,17117184
1513298998,17117184
1513299898,17117184
1513300798,17117184
1513301698,17117184
1513302598,17117184
1513303498,17117184
1513304398,17117184
1513305298,17117184
1513306198,17117184
1513307098,17117184
1513307998,17117184
1513308898,17117184
1513309798,17117184
1513310698,17117184
1513311598,17117184
1513312498,17117184
1513313398,17117184
1513314298,17117184
1513315198,17117184
1513316098,17117184
1513316998,17117184
1513317898,17117184
1513318798,17117184
1513319698,17117184
1513320598,17117184
1513321498,17117184
1513322398,17117184
1513323298,17117184
1513324198,17117184
1513325098,17117184
1513325998,17117184
1513326898,17117184
1513327798,17117184
1513328698,17117184
1513329598,17117184
1513330498,17117184
1513331398,17117184
1513332298,17117184
1513333198,17117184
1513334098,17117184
1513334998,17117184
1513335898,17117184
1513336798,17117184
1513337698,17117184
1513338598,17117184
1513339498,17117184
1513340398,17117184
1513341298,17117184
1513342198,17117184
1513343098,17117184
1513343998,17117184
1513344898,17117184
1513345798,17117184
1513346698,17117184
1513347598,17117184
1513348498,17117184
1513349398,17117184
1513350298,17248256
1513351198,17248256
1513352098,17248256
1513352998,17248256
1513353898,17248256
1513354798,17248256
1513355698,17248256
1513356598,17248256
1513357498,17248256
1513358398,17248256
1513359298,17248256
1513360198,17248256
1513361098,17248256
1513361998,17248256
1513362898,17248256
1513363798,17248256
1513364698,17248256
1513365598,17248256
1513366498,17248256
1513367398,17248256
1513368298,17248256
1513369198,17248256
1513370098,17248256
1513370998,17248256
1513371898,17248256
1513372798,17248256
1513373698,17248256
1513374598,17248256
1513375498,17248256
1513376398,17248256
1513377298,17248256
1513378198,17248256
1513379098,17248256
1513379998,17248256
1513380898,17248256
1513381798,17248256
1513382698,17248256
1513383598,17248256
1513384498,17248256
1513385398,17248256
1513386298,17248256
1513387198,17248256
1513388098,17248256
1513388998,17248256
1513389898,17248256
1513390798,17248256
1513391698,17248256
1513392598,17248256
1513393498,17248256
1513394398,17248256
1513395298,17248256
1513396198,17248256
1513397098,17248256
1513397998,17248256
1513398898,17248256
1513399798,17248256
1513400698,17248256
1513401598,17248256
1513402498,17248256
1513403398,17248256
1513404298,17248256
1513405198,17248256
1513406098,17248256
1513406998,17248256
1513407898,17248256
1513408798,17248256
1513409698,17248256
1513410598,17248256
1513411498,17248256
1513412398,17248256
1513413298,17248256
1513414198,17248256
1513415098,17248256
1513415998,17248256
1513416898,17248256
1513417798,17248256
1513418698,17248256
1513419598,17248256
1513420498,17248256
1513421398,17248256
1513422298,17248256
1513423198,17248256
1513424098,17248256
1513424998,17248256
1513425898,17248256
1513426798,17248256
1513427698,17248256
1513428598,17248256
1513429498,17248256
1513430398,17248256
1513431298,17248256
1513432198,17248256
1513433098,17248256
1513433998,17248256
1513434898,17248256
1513435798,17248256
1513436698,17248256
1513437598,17248256
1513438498,17248256
1513439398,17248256
1513440298,17248256
1513441198,17248256
1513442098,17248256
1513442998,17248256
1513443898,17248256
1513444798,17248256
1513445698,17248256
1513446598,17248256
1513447498,17248256
1513448398,17248256
1513449298,17248256
1513450198,17248256
1513451098,17248256
1513451998,17248256
1513452898,17248256
1513453798,17248256
1513454698,17248256
1513455598,17248256
1513456498,17248256
1513457398,17248256
1513458298,17248256
1513459198,17248256
1513460098,17248256
1513460998,17248256
1513461898,17248256
1513462798,17248256
1513463698,17248256
1513464598,17248256
1513465498,17248256
1513466398,17248256
1513467298,17248256
1513468198,17248256
1513469098,17248256
1513469998,17248256
1513470898,17248256
1513471798,17248256
1513472698,17248256
1513473598,17248256
1513474498,17248256
1513475398,17248256
1513476298,17248256
1513477198,17248256
1513478098,17248256
1513478998,17248256
1513479898,17248256
1513480798,17248256
1513481698,17248256
1513482598,17248256
1513483498,17248256
1513484398,17248256
1513485298,17248256
1513486198,17248256
1513487098,17248256
1513487998,17248256
1513488898,17248256
1513489798,17248256
1513490698,17248256
1513491598,17248256
1513492498,17248256
1513493398,17248256
1513494298,17248256
1513495198,17248256
1513496098,17248256
1513496998,17248256
1513497898,17248256
1513498798,17248256
1513499698,17248256
1513500598,17248256
1513501498,17248256
1513502398,17248256
1513503298,17248256
1513504198,17248256
1513505098,17248256
1513505998,17248256
1513506898,17248256
1513507798,17248256
1513508698,17248256
1513509598,17248256
1513510498,17248256
1513511398,17248256
1513512298,17248256
1513513198,17248256
1513514098,17248256
1513514998,17248256
1513515898,17248256
1513516798,17248256
1513517698,17248256
1513518598,17248256
1513519498,17248256
1513520398,17248256
1513521298,17248256
1513522198,17248256
1513523098,17248256
1513523998,17248256
1513524898,17248256
1513525798,17248256
1513526698,17248256
1513527598,17248256
1513528498,17248256
1513529398,17248256
1513530298,17248256
1513531198,17248256
1513532098,17248256
1513532998,17248256
1513533898,17248256
1513534798,17248256
1513535698,17248256
1513536598,17248256
1513537498,17248256
1513538398,17248256
1513539298,17248256
1513540198,17248256
1513541098,17248256
1513541998,17248256
1513542898,17248256
1513543798,17248256
1513544698,17248256
1513545598,17248256
1513546498,17248256
1513547398,17248256
1513548298,17248256
1513549198,17248256
1513550098,17248256
1513550998,17248256
1513551898,17248256
1513552798,17248256
1513553698,17248256
1513554598,17248256
1513555498,17248256
1513556398,17248256
1513557298,17248256
1513558198,17248256
1513559098,17248256
1513559998,17248256
1513560898,17248256
1513561798,17248256
1513562698,17248256
1513563598,17248256
1513564498,17248256
1513565398,17248256
1513566298,17248256
1513567198,17248256
1513568098,17248256
1513568998,17248256
1513569898,17248256
1513570798,17248256
1513571698,17248256
1513572598,17248256
1513573498,17248256
1513574398,17248256
1513575298,17248256
1513576198,17248256
1513577098,17248256
1513577998,17248256
1513578898,17248256
1513579798,17248256
1513580698,17248256
1513581598,17248256
1513582498,17248256
1513583398,17248256
1513584298,17248256
1513585198,17248256
1513586098,17248256
1513586998,17248256
1513587898,17248256
1513588798,17248256
1513589698,17248256
1513590598,17248256
1513591498,17248256
1513592398,17248256
1513593298,17248256
1513594198,17248256
1513595098,17248256
1513595998,17248256
1513596898,17248256
1513597798,17248256
1513598698,17248256
1513599598,17248256
1513600498,17248256
1513601398,17248256
1513602298,17248256
1513603198,17248256
1513604098,17248256
1513604998,17248256
1513605898,17248256
1513606798,17248256
1513607698,17248256
1513608598,17248256
1513609498,17248256
1513610398,17248256
1513611298,17248256
1513612198,17248256
1513613098,17248256
1513613998,17248256
1513614898,17248256
1513615798,17248256
1513616698,17248256
1513617598,17248256
1513618498,17248256
1513619398,17248256
1513620298,17248256
1513621198,17248256
1513622098,17248256
1513622998,17248256
1513623898,17248256
1513624798,17248256
1513625698,17248256
1513626598,17248256
1513627498,17248256
1513628398,17248256
1513629298,17248256
1513630198,17248256
1513631098,17248256
1513631998,17248256
1513632898,17248256
1513633798,17248256
1513634698,17248256
1513635598,17248256
1513636498,17248256
1513637398,17248256
1513638298,17248256
1513639198,17248256
1513640098,17248256
1513640998,17248256
1513641898,17248256
1513642798,17248256
1513643698,17248256
1513644598,17248256
1513645498,17248256
1513646398,17248256
1513647298,17248256
1513648198,17248256
1513649098,17248256
1513649998,17248256
1513650898,17248256
1513651798,17248256
1513652698,17248256
1513653598,17248256
1513654498,17248256
1513655398,17248256
1513656298,17248256
1513657198,17248256
1513658098,17248256
1513658998,17248256
1513659898,17248256
1513660798,17248256
1513661698,17248256
1513662598,17248256
1513663498,17248256
1513664398,17248256
1513665298,17248256
1513666198,17248256
1513667098,17248256
1513667998,17248256
1513668898,17248256
1513669798,17248256
1513670698,17248256
1513671598,17248256
1513672498,17248256
1513673398,17248256
1513674298,17248256
1513675198,17248256
1513676098,17248256
1513676998,17248256
1513677898,17248256
1513678798,17248256
1513679698,17248256
1513680598,17248256
1513682673,17248256
1513683573,17248256
1513684473,17248256
1513685373,17248256
1513686273,17248256
1513687173,17248256
1513688073,17248256
1513688973,17248256
1513689873,17248256
1513690773,17248256
1513691673,17248256
1513692573,17248256
1513693473,17248256
1513694373,17248256
1513695273,17248256
1513696173,17248256
1513697073,17248256
1513697973,17248256
1513698873,17248256
1513699773,17248256
1513700673,17248256
1513701573,17248256
1513702473,17379328
1513703373,17772544
1513704273,17772544
1513705173,17772544
1513706073,17772544
1513706973,17772544
1513707873,17772544
1513708773,17772544
1513709673,17772544
1513710573,17772544
1513711473,17772544
1513712373,17772544
1513713273,17772544
1513714173,17772544
1513715073,17772544
1513715973,17772544
1513716873,17772544
1513717773,17772544
1513718673,17772544
1513719573,17772544
1513720473,17772544
1513721373,17772544
1513722273,17772544
1513723173,17772544
1513724073,17772544
1513724973,17772544
1513725873,17772544
1513726773,17772544
1513727673,17772544
1513728573,17772544
1513729473,17772544
1513730373,17772544
1513731273,17772544
1513732173,17772544
1513733073,17772544
1513733973,17772544
1513734873,17772544
1513735773,17772544
1513736673,17772544
1513737573,17772544
1513738473,17772544
1513739373,17772544
1513740273,17772544
1513741173,17772544
1513742073,17772544
1513742973,17772544
1513743873,17772544
1513744773,17772544
1513745673,17772544
1513746573,17772544
1513747473,17772544
1513748373,17772544
1513749273,17772544
1513750173,17772544
1513751073,17772544
1513751973,17772544
1513752873,17772544
1513753773,17772544
1513754673,17772544
1513755573,17772544
1513756473,17772544
1513757373,17772544
1513758273,17772544
1513759173,17772544
1513760073,17772544
1513760973,17772544
1513761873,17772544
1513762773,17772544
1513763673,17772544
1513764573,17772544
1513765473,17772544
1513766373,17772544
1513767273,17772544
1513768173,17772544
1513769073,17772544
1513769973,17772544
1513770873,17772544
1513771773,17772544
1513772673,17772544
1513773573,17772544
1513774473,17772544
1513775373,17772544
1513776273,17772544
1513777173,17772544
1513778073,17772544
1513778973,17772544
1513779873,17772544
1513780773,17772544
1513781673,17772544
1513782573,17772544
1513783473,17772544
1513784373,17772544
1513785273,17772544
1513786173,17772544
1513787073,17772544
1513787973,17772544
1513788873,17772544
1513789773,17772544
1513790673,17772544
1513791573,17772544
1513792473,17772544
1513793373,17772544
1513794273,17772544
1513795173,17772544
1513796073,17772544
1513796973,17772544
1513797873,17772544
1513798773,17772544
1513799673,17772544
1513800573,17772544
1513801473,17772544
1513802373,17772544
1513803273,17772544
1513804173,17772544
1513805073,17772544
1513805973,17772544
1513806873,17772544
1513807773,17772544
1513808673,17772544
1513809573,17772544
1513810473,17772544
1513811373,17772544
1513812273,17772544
1513813173,17772544
1513814073,17772544
1513814973,17772544
1513815873,17772544
1513816773,17772544
1513817673,17772544
1513818573,17772544
1513819473,17772544
1513820373,17772544
1513821273,17772544
