t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001163,0.000000,0.011763,0.077779,calls/second,seconds
1513110998,2,0.001000,0.000500,0.000000,0.000500,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002276,0.000000,0.022009,0.152140,calls/second,seconds
1513248006,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002271,0.000000,0.021646,0.151297,calls/second,seconds
1513267498,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002249,0.000000,0.021288,0.150458,calls/second,seconds
1515080661,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002266,0.000000,0.021646,0.151297,calls/second,seconds
1515769897,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002281,0.000000,0.022009,0.152140,calls/second,seconds
1515781585,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002265,0.000000,0.021646,0.151297,calls/second,seconds
1515782918,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002271,0.000000,0.021646,0.151297,calls/second,seconds
1516041169,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002251,0.000000,0.021288,0.150458,calls/second,seconds
1516877847,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002269,0.000000,0.021646,0.151297,calls/second,seconds
1517522958,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002252,0.000000,0.021288,0.150458,calls/second,seconds
1519374973,2,0.001000,0.000556,0.000000,0.000497,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002258,0.000000,0.010826,0.075651,calls/second,seconds
1519381976,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002248,0.000000,0.021288,0.150458,calls/second,seconds
1519661541,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002247,0.000000,0.020936,0.149625,calls/second,seconds
1519664145,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002277,0.000000,0.022009,0.152140,calls/second,seconds
