t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513099854,1,0.015000,0.015000,0.015000,0.000000,0.015000,0.015000,0.015000,0.015000,0.015000,0.015000,0.001372,0.000001,0.018144,0.089866,calls/second,seconds
1513703373,2,0.012000,0.004005,0.004000,0.000192,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.003406,0.003891,0.031423,0.105999,calls/second,seconds
1513705173,1,0.008000,0.008000,0.008000,0.000000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.001392,0.000001,0.018759,0.090870,calls/second,seconds
1513818573,2,0.008000,0.007010,0.007000,0.000101,0.007000,0.007000,0.007000,0.007000,0.008000,0.008000,0.002619,0.000009,0.016871,0.087106,calls/second,seconds
1515094161,2,0.037000,0.014334,0.008000,0.011982,0.008000,0.008000,0.037000,0.037000,0.037000,0.037000,0.010093,0.011208,0.108493,0.162923,calls/second,seconds
1515100461,2,0.008000,0.007248,0.007000,0.000432,0.007000,0.007000,0.008000,0.008000,0.008000,0.008000,0.002283,0.000000,0.011234,0.076525,calls/second,seconds
1515154461,1,0.008000,0.008000,0.008000,0.000000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.001786,0.000021,0.031976,0.108549,calls/second,seconds
1515158061,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.010251,0.044626,0.148164,0.180967,calls/second,seconds
1515158961,1,0.007000,0.007000,0.007000,0.000000,0.007000,0.007000,0.007000,0.007000,0.007000,0.007000,0.001674,0.000011,0.027984,0.103831,calls/second,seconds
1515509061,1,0.038000,0.038000,0.038000,0.000000,0.038000,0.038000,0.038000,0.038000,0.038000,0.038000,0.001263,0.000000,0.014609,0.083604,calls/second,seconds
1515531561,1,0.008000,0.008000,0.008000,0.000000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.002757,0.000539,0.061251,0.134811,calls/second,seconds
1516971447,1,0.009000,0.009000,0.009000,0.000000,0.009000,0.009000,0.009000,0.009000,0.009000,0.009000,0.001934,0.000041,0.036537,0.113483,calls/second,seconds
1517223447,1,0.010000,0.010000,0.010000,0.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.003830,0.002853,0.085483,0.150654,calls/second,seconds
1518701058,1,0.007000,0.007000,0.007000,0.000000,0.007000,0.007000,0.007000,0.007000,0.007000,0.007000,0.001644,0.000009,0.027067,0.102683,calls/second,seconds
1519234758,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.002529,0.000301,0.054506,0.129669,calls/second,seconds
