t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022727,0.000212,0.395414,1.387819,calls/second,seconds
1513110998,29,0.001000,0.000034,0.000000,0.000182,0.000000,0.000000,0.000000,0.001000,0.001000,0.001000,0.035494,0.000008,0.389792,2.358104,calls/second,seconds
1513248006,29,0.002000,0.000138,0.000000,0.000433,0.000000,0.000000,0.001000,0.002000,0.002000,0.002000,0.035639,0.000009,0.396343,2.371241,calls/second,seconds
1513267498,29,0.001000,0.000069,0.000000,0.000253,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.037292,0.000015,0.445388,2.465273,calls/second,seconds
1515080661,29,0.002000,0.000172,0.000000,0.000460,0.000000,0.000000,0.001000,0.002000,0.002000,0.002000,0.035552,0.000008,0.389792,2.358104,calls/second,seconds
1515104961,29,0.007000,0.001069,0.000000,0.001946,0.000000,0.001000,0.006000,0.007000,0.007000,0.007000,0.102544,0.059280,2.319128,4.272941,calls/second,seconds
1515115761,29,0.007000,0.000931,0.000000,0.001999,0.000000,0.000000,0.007000,0.007000,0.007000,0.007000,0.375309,1.806139,4.592959,5.365986,calls/second,seconds
1515116661,29,0.010000,0.001897,0.000000,0.003078,0.000000,0.002000,0.009000,0.010000,0.010000,0.010000,0.128755,0.148257,2.785771,4.542209,calls/second,seconds
1515158061,29,0.004000,0.000483,0.000000,0.001133,0.000000,0.000000,0.004000,0.004000,0.004000,0.004000,0.080809,0.016984,1.806139,3.931296,calls/second,seconds
1515158961,29,0.003000,0.000517,0.000000,0.000856,0.000000,0.001000,0.002000,0.003000,0.003000,0.003000,0.054437,0.000919,1.007889,3.236604,calls/second,seconds
1515159861,58,0.009000,0.000213,0.000000,0.000753,0.000000,0.000000,0.001000,0.003000,0.003000,0.009000,0.125930,0.013800,1.317997,3.523404,calls/second,seconds
1515169761,58,0.008000,0.000198,0.000000,0.000534,0.000000,0.000000,0.001000,0.001000,0.001000,0.006000,0.069957,0.000036,0.390881,2.348916,calls/second,seconds
1515170661,87,0.009000,0.000590,0.000000,0.001749,0.000000,0.000000,0.005000,0.006000,0.009000,0.009000,0.186284,0.144257,1.380892,3.535282,calls/second,seconds
1515194061,29,0.001000,0.000034,0.000000,0.000182,0.000000,0.000000,0.000000,0.001000,0.001000,0.001000,0.051892,0.000606,0.927303,3.147935,calls/second,seconds
1515194961,29,0.001000,0.000103,0.000000,0.000305,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.312661,1.406622,4.368958,5.277294,calls/second,seconds
1515195861,29,0.001000,0.000069,0.000000,0.000253,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.037431,0.000017,0.452874,2.479007,calls/second,seconds
1515769897,29,0.001000,0.000103,0.000000,0.000305,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.035814,0.000009,0.403004,2.384451,calls/second,seconds
1515781585,29,0.001000,0.000103,0.000000,0.000305,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.036523,0.000012,0.423666,2.424525,calls/second,seconds
1515782918,29,0.002000,0.000138,0.000000,0.000433,0.000000,0.000000,0.001000,0.002000,0.002000,0.002000,0.036107,0.000010,0.409777,2.397735,calls/second,seconds
1516041169,29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034606,0.000006,0.364653,2.306280,calls/second,seconds
