t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513248006,1,17.488000,17.488000,17.488000,0.000000,17.488000,17.488000,17.488000,17.488000,17.488000,17.488000,0.001180,0.000000,0.012162,0.078648,calls/second,seconds
1516865569,1,14.477000,14.477000,14.477000,0.000000,14.477000,14.477000,14.477000,14.477000,14.477000,14.477000,0.015131,0.073576,0.163746,0.187101,calls/second,seconds
1516866469,1,13.460000,13.460000,13.460000,0.000000,13.460000,13.460000,13.460000,13.460000,13.460000,13.460000,0.020844,0.102683,0.175035,0.191306,calls/second,seconds
1516894947,1,18.661000,18.661000,18.661000,0.000000,18.661000,18.661000,18.661000,18.661000,18.661000,18.661000,0.005349,0.009957,0.109762,0.163746,calls/second,seconds
1516896747,2,12.439000,12.438228,11.927000,0.019872,12.439000,12.439000,12.439000,12.439000,12.439000,12.439000,0.002288,0.000011,0.011965,0.077177,calls/second,seconds
1516941747,1,10.506000,10.506000,10.506000,0.000000,10.506000,10.506000,10.506000,10.506000,10.506000,10.506000,0.002158,0.000102,0.043888,0.120634,calls/second,seconds
1516976847,1,13.823000,13.823000,13.823000,0.000000,13.823000,13.823000,13.823000,13.823000,13.823000,13.823000,0.001484,0.000003,0.021794,0.095529,calls/second,seconds
1516980447,1,11.387000,11.387000,11.387000,0.000000,11.387000,11.387000,11.387000,11.387000,11.387000,11.387000,0.001318,0.000001,0.016417,0.086920,calls/second,seconds
1517216247,1,15.591000,15.591000,15.591000,0.000000,15.591000,15.591000,15.591000,15.591000,15.591000,15.591000,0.003564,0.002044,0.079970,0.147343,calls/second,seconds
1517313447,1,10.333000,10.333000,10.333000,0.000000,10.333000,10.333000,10.333000,10.333000,10.333000,10.333000,0.002205,0.000120,0.045376,0.121982,calls/second,seconds
1517317047,1,13.580000,13.580000,13.580000,0.000000,13.580000,13.580000,13.580000,13.580000,13.580000,13.580000,0.011095,0.048504,0.150654,0.181976,calls/second,seconds
1517319747,1,14.426000,14.426000,14.426000,0.000000,14.426000,14.426000,14.426000,14.426000,14.426000,14.426000,0.002029,0.000062,0.039712,0.116679,calls/second,seconds
1517320647,1,13.935000,13.935000,13.935000,0.000000,13.935000,13.935000,13.935000,13.935000,13.935000,13.935000,0.001286,0.000001,0.015358,0.085009,calls/second,seconds
1517326947,1,10.490000,10.490000,10.490000,0.000000,10.490000,10.490000,10.490000,10.490000,10.490000,10.490000,0.159911,0.200000,0.200000,0.200000,calls/second,seconds
1517330547,1,36.056000,36.056000,36.056000,0.000000,36.056000,36.056000,36.056000,36.056000,36.056000,36.056000,0.002568,0.000355,0.056354,0.131118,calls/second,seconds
1517331447,1,25.902000,25.902000,25.902000,0.000000,25.902000,25.902000,25.902000,25.902000,25.902000,25.902000,0.004365,0.005112,0.096061,0.156628,calls/second,seconds
1517332347,1,10.079000,10.079000,10.079000,0.000000,10.079000,10.079000,10.079000,10.079000,10.079000,10.079000,0.003232,0.001348,0.073576,0.143306,calls/second,seconds
1517334147,1,13.131000,13.131000,13.131000,0.000000,13.131000,13.131000,13.131000,13.131000,13.131000,13.131000,0.038445,0.143306,0.187101,0.195605,calls/second,seconds
1517335047,1,12.325000,12.325000,12.325000,0.000000,12.325000,12.325000,12.325000,12.325000,12.325000,12.325000,0.008392,0.031976,0.138608,0.176990,calls/second,seconds
1517348547,2,13.354000,13.353996,11.805000,0.002412,13.354000,13.354000,13.354000,13.354000,13.354000,13.354000,0.002313,0.000000,0.011569,0.077348,calls/second,seconds
