t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515080661,68,0.072000,0.058828,0.026000,0.004238,0.059000,0.060000,0.060000,0.065000,0.072000,0.072000,0.092945,0.029364,0.704513,3.415622,calls/second,seconds
1515081561,20,0.062000,0.049068,0.028000,0.011392,0.058000,0.058000,0.059000,0.059000,0.059000,0.059000,0.025080,0.029815,0.037484,0.097248,calls/second,seconds
1515082461,20,0.066000,0.057844,0.027000,0.002618,0.058000,0.060000,0.060000,0.060000,0.065000,0.065000,0.025075,0.030233,0.037558,0.097261,calls/second,seconds
1515083361,20,0.117000,0.056705,0.026000,0.005592,0.057000,0.059000,0.060000,0.060000,0.062000,0.062000,0.025052,0.031371,0.037653,0.097276,calls/second,seconds
1515084261,20,0.064000,0.058835,0.046000,0.000874,0.059000,0.059000,0.060000,0.060000,0.063000,0.063000,0.025176,0.031386,0.052585,0.181002,calls/second,seconds
1515085161,20,0.062000,0.048735,0.034000,0.011932,0.058000,0.058000,0.059000,0.059000,0.060000,0.062000,0.025100,0.029815,0.037484,0.097248,calls/second,seconds
1515086061,20,0.064000,0.046741,0.026000,0.014775,0.059000,0.059000,0.061000,0.061000,0.061000,0.064000,0.025078,0.029836,0.037528,0.097259,calls/second,seconds
1515086961,20,0.125000,0.059095,0.026000,0.008181,0.058000,0.061000,0.061000,0.061000,0.125000,0.125000,0.025093,0.029815,0.037484,0.097248,calls/second,seconds
1515087861,20,0.080000,0.058134,0.026000,0.001860,0.057000,0.059000,0.061000,0.061000,0.061000,0.061000,0.025085,0.030214,0.037535,0.097256,calls/second,seconds
1515088761,20,0.059000,0.057437,0.025000,0.001222,0.058000,0.058000,0.058000,0.058000,0.058000,0.058000,0.025118,0.029320,0.037390,0.097227,calls/second,seconds
1515089661,20,0.088000,0.057511,0.028000,0.001088,0.057000,0.058000,0.058000,0.059000,0.059000,0.059000,0.025085,0.029835,0.037515,0.097255,calls/second,seconds
1515090561,20,0.068000,0.061725,0.025000,0.007248,0.061000,0.068000,0.068000,0.068000,0.068000,0.068000,0.025083,0.030215,0.037548,0.097260,calls/second,seconds
1515091461,20,0.087000,0.061375,0.057000,0.004745,0.060000,0.060000,0.071000,0.071000,0.071000,0.087000,0.025084,0.030233,0.037558,0.097261,calls/second,seconds
1515092361,20,0.072000,0.056366,0.027000,0.003337,0.057000,0.057000,0.057000,0.058000,0.059000,0.059000,0.025083,0.029816,0.037497,0.097251,calls/second,seconds
1515093261,20,0.063000,0.056275,0.036000,0.003509,0.056000,0.058000,0.058000,0.059000,0.060000,0.060000,0.025088,0.029835,0.037515,0.097255,calls/second,seconds
1515094161,43,0.192000,0.054466,0.026000,0.011848,0.057000,0.061000,0.067000,0.067000,0.067000,0.067000,0.053907,0.045965,0.077546,0.117824,calls/second,seconds
1515095061,20,0.063000,0.052267,0.026000,0.011279,0.057000,0.058000,0.058000,0.058000,0.058000,0.058000,0.025077,0.030234,0.037571,0.097265,calls/second,seconds
1515095961,20,0.069000,0.056030,0.026000,0.013332,0.062000,0.062000,0.062000,0.065000,0.065000,0.065000,0.025085,0.029836,0.037528,0.097259,calls/second,seconds
1515096861,20,0.064000,0.056541,0.025000,0.002779,0.057000,0.057000,0.059000,0.061000,0.064000,0.064000,0.025084,0.029816,0.037497,0.097251,calls/second,seconds
1515097761,20,0.152000,0.058953,0.055000,0.004729,0.058000,0.058000,0.061000,0.077000,0.077000,0.077000,0.025086,0.030214,0.037527,0.097253,calls/second,seconds
1515098661,20,0.165000,0.057148,0.040000,0.001013,0.057000,0.057000,0.058000,0.058000,0.058000,0.060000,0.025073,0.030234,0.037564,0.097262,calls/second,seconds
1515099561,22,0.061000,0.056751,0.026000,0.001735,0.057000,0.057000,0.058000,0.058000,0.058000,0.058000,0.027581,0.030846,0.040567,0.098967,calls/second,seconds
1515100461,30,0.078000,0.041278,0.025000,0.013016,0.049000,0.049000,0.054000,0.061000,0.063000,0.078000,0.033800,0.029817,0.056985,0.243478,calls/second,seconds
1515101361,20,0.060000,0.057651,0.055000,0.001084,0.058000,0.058000,0.059000,0.060000,0.060000,0.060000,0.025082,0.030234,0.037571,0.097265,calls/second,seconds
1515102261,20,0.064000,0.057676,0.056000,0.003014,0.056000,0.057000,0.064000,0.064000,0.064000,0.064000,0.025081,0.029836,0.037521,0.097256,calls/second,seconds
1515103161,20,0.069000,0.057505,0.056000,0.001324,0.057000,0.058000,0.058000,0.058000,0.069000,0.069000,0.025080,0.030234,0.037564,0.097262,calls/second,seconds
1515104061,20,0.109000,0.066245,0.034000,0.021201,0.057000,0.057000,0.109000,0.109000,0.109000,0.109000,0.025078,0.029835,0.037508,0.097252,calls/second,seconds
1515104961,32,0.386000,0.061897,0.026000,0.044676,0.057000,0.058000,0.061000,0.063000,0.386000,0.386000,0.040094,0.073328,0.063576,0.108756,calls/second,seconds
1515105861,20,0.063000,0.055659,0.025000,0.005934,0.057000,0.057000,0.057000,0.057000,0.057000,0.062000,0.025085,0.030215,0.037548,0.097260,calls/second,seconds
1515106761,20,0.061000,0.056846,0.044000,0.000582,0.057000,0.057000,0.057000,0.058000,0.058000,0.058000,0.025082,0.029815,0.037484,0.097248,calls/second,seconds
1515107661,20,0.062000,0.050978,0.026000,0.012221,0.057000,0.057000,0.058000,0.058000,0.061000,0.062000,0.025084,0.029835,0.037515,0.097255,calls/second,seconds
1515108561,20,0.060000,0.057041,0.048000,0.000830,0.057000,0.057000,0.058000,0.059000,0.060000,0.060000,0.025082,0.029835,0.037515,0.097255,calls/second,seconds
1515109461,20,0.112000,0.057625,0.024000,0.005965,0.056000,0.057000,0.060000,0.062000,0.112000,0.112000,0.025078,0.030234,0.037564,0.097262,calls/second,seconds
1515110361,20,0.062000,0.051487,0.025000,0.012527,0.057000,0.057000,0.059000,0.059000,0.059000,0.060000,0.025085,0.029815,0.037484,0.097248,calls/second,seconds
1515111261,20,0.062000,0.058982,0.034000,0.002465,0.060000,0.060000,0.062000,0.062000,0.062000,0.062000,0.025083,0.029815,0.037484,0.097248,calls/second,seconds
1515112161,20,0.109000,0.056266,0.055000,0.001475,0.056000,0.057000,0.058000,0.058000,0.061000,0.061000,0.025085,0.029815,0.037484,0.097248,calls/second,seconds
1515113061,20,0.128000,0.056078,0.039000,0.002135,0.056000,0.056000,0.056000,0.057000,0.057000,0.057000,0.025083,0.030214,0.037535,0.097256,calls/second,seconds
1515113961,20,0.062000,0.057156,0.025000,0.000840,0.057000,0.057000,0.059000,0.061000,0.061000,0.061000,0.025085,0.030234,0.037564,0.097262,calls/second,seconds
1515114861,20,0.058000,0.056384,0.055000,0.001175,0.057000,0.057000,0.058000,0.058000,0.058000,0.058000,0.025083,0.029835,0.037508,0.097252,calls/second,seconds
1515115761,20,0.083000,0.057571,0.055000,0.000926,0.058000,0.058000,0.058000,0.058000,0.058000,0.058000,0.025082,0.030233,0.037558,0.097261,calls/second,seconds
1515116661,20,0.061000,0.058167,0.025000,0.004271,0.057000,0.061000,0.061000,0.061000,0.061000,0.061000,0.025080,0.030233,0.037558,0.097261,calls/second,seconds
1515117561,20,0.105000,0.050803,0.025000,0.012275,0.055000,0.057000,0.059000,0.061000,0.061000,0.061000,0.025084,0.029836,0.037521,0.097256,calls/second,seconds
1515118461,20,0.102000,0.056677,0.026000,0.002384,0.056000,0.057000,0.060000,0.062000,0.062000,0.102000,0.025082,0.030233,0.037558,0.097261,calls/second,seconds
1515119361,20,0.062000,0.057716,0.056000,0.000879,0.058000,0.058000,0.058000,0.061000,0.062000,0.062000,0.025092,0.029815,0.037484,0.097248,calls/second,seconds
1515120261,20,0.060000,0.056306,0.026000,0.003279,0.057000,0.057000,0.057000,0.057000,0.057000,0.057000,0.025082,0.030215,0.037548,0.097260,calls/second,seconds
1515121161,20,0.107000,0.068292,0.027000,0.018357,0.062000,0.062000,0.107000,0.107000,0.107000,0.107000,0.025081,0.030234,0.037571,0.097265,calls/second,seconds
1515122061,20,0.111000,0.056420,0.056000,0.001682,0.056000,0.057000,0.057000,0.057000,0.057000,0.059000,0.025081,0.030234,0.037571,0.097265,calls/second,seconds
1515122961,20,0.102000,0.064065,0.025000,0.017569,0.058000,0.058000,0.102000,0.102000,0.102000,0.102000,0.025085,0.030215,0.037540,0.097257,calls/second,seconds
1515123861,20,0.059000,0.055807,0.026000,0.004950,0.057000,0.057000,0.057000,0.057000,0.057000,0.057000,0.025077,0.030234,0.037571,0.097265,calls/second,seconds
1515124761,20,0.110000,0.057697,0.055000,0.001497,0.058000,0.058000,0.060000,0.060000,0.061000,0.061000,0.025085,0.030214,0.037527,0.097253,calls/second,seconds
1515125661,20,0.112000,0.057432,0.050000,0.001757,0.057000,0.058000,0.060000,0.060000,0.060000,0.060000,0.025083,0.030214,0.037527,0.097253,calls/second,seconds
1515126561,20,0.117000,0.057578,0.056000,0.006703,0.056000,0.057000,0.059000,0.059000,0.117000,0.117000,0.025080,0.029816,0.037497,0.097251,calls/second,seconds
1515127461,20,0.060000,0.057347,0.025000,0.005570,0.058000,0.060000,0.060000,0.060000,0.060000,0.060000,0.025084,0.030233,0.037551,0.097258,calls/second,seconds
1515128361,20,0.061000,0.056300,0.036000,0.003174,0.055000,0.056000,0.061000,0.061000,0.061000,0.061000,0.025083,0.030215,0.037548,0.097260,calls/second,seconds
1515129261,20,0.080000,0.056015,0.026000,0.002132,0.056000,0.056000,0.057000,0.058000,0.058000,0.058000,0.025084,0.030214,0.037535,0.097256,calls/second,seconds
1515130161,20,0.059000,0.053397,0.029000,0.010808,0.058000,0.059000,0.059000,0.059000,0.059000,0.059000,0.025084,0.029816,0.037497,0.097251,calls/second,seconds
1515131061,20,0.080000,0.052961,0.038000,0.007307,0.056000,0.056000,0.056000,0.057000,0.073000,0.073000,0.025084,0.030234,0.037564,0.097262,calls/second,seconds
1515131961,20,0.129000,0.057619,0.055000,0.003475,0.057000,0.058000,0.060000,0.063000,0.063000,0.129000,0.025085,0.030215,0.037540,0.097257,calls/second,seconds
1515132861,20,0.116000,0.057609,0.039000,0.006565,0.056000,0.057000,0.059000,0.091000,0.091000,0.116000,0.025084,0.030215,0.037548,0.097260,calls/second,seconds
1515133761,20,0.060000,0.056066,0.051000,0.001987,0.055000,0.055000,0.060000,0.060000,0.060000,0.060000,0.025086,0.029815,0.037484,0.097248,calls/second,seconds
1515134661,20,0.061000,0.055711,0.054000,0.001839,0.055000,0.057000,0.059000,0.059000,0.059000,0.059000,0.025079,0.029836,0.037528,0.097259,calls/second,seconds
1515135561,20,0.102000,0.056090,0.055000,0.001352,0.056000,0.056000,0.056000,0.059000,0.059000,0.059000,0.025083,0.030234,0.037571,0.097265,calls/second,seconds
1515136461,20,0.060000,0.056423,0.055000,0.001566,0.056000,0.058000,0.059000,0.059000,0.059000,0.059000,0.025083,0.029815,0.037484,0.097248,calls/second,seconds
1515137361,20,0.077000,0.057477,0.054000,0.000978,0.058000,0.058000,0.058000,0.058000,0.058000,0.059000,0.025078,0.029815,0.037484,0.097248,calls/second,seconds
1515138261,20,0.091000,0.055660,0.055000,0.001157,0.056000,0.056000,0.056000,0.056000,0.059000,0.062000,0.025077,0.029816,0.037497,0.097251,calls/second,seconds
1515139161,20,0.372000,0.142114,0.055000,0.083309,0.172000,0.232000,0.240000,0.240000,0.240000,0.240000,0.025094,0.030214,0.037527,0.097253,calls/second,seconds
1515140061,20,0.061000,0.055555,0.050000,0.000873,0.056000,0.056000,0.056000,0.056000,0.058000,0.060000,0.025083,0.029836,0.037521,0.097256,calls/second,seconds
1515140961,20,0.061000,0.056575,0.024000,0.001421,0.056000,0.057000,0.059000,0.059000,0.061000,0.061000,0.025084,0.030214,0.037527,0.097253,calls/second,seconds
1515141861,20,0.100000,0.055427,0.055000,0.000618,0.055000,0.056000,0.056000,0.056000,0.057000,0.057000,0.025073,0.030234,0.037571,0.097265,calls/second,seconds
1515142761,20,0.064000,0.037693,0.024000,0.015996,0.024000,0.056000,0.057000,0.057000,0.057000,0.059000,0.025073,0.030215,0.037540,0.097257,calls/second,seconds
1515143661,20,0.152000,0.054335,0.025000,0.012094,0.057000,0.057000,0.057000,0.057000,0.142000,0.142000,0.025082,0.029835,0.037508,0.097252,calls/second,seconds
1515144561,20,0.134000,0.068646,0.025000,0.028896,0.056000,0.056000,0.134000,0.134000,0.134000,0.134000,0.025082,0.030234,0.037564,0.097262,calls/second,seconds
1515145461,20,0.173000,0.060756,0.044000,0.018592,0.057000,0.059000,0.059000,0.173000,0.173000,0.173000,0.025080,0.030234,0.037571,0.097265,calls/second,seconds
1515146361,20,0.105000,0.054337,0.046000,0.006598,0.055000,0.055000,0.056000,0.057000,0.105000,0.105000,0.025084,0.029815,0.037484,0.097248,calls/second,seconds
1515147261,20,0.111000,0.055999,0.055000,0.001508,0.056000,0.056000,0.056000,0.056000,0.056000,0.056000,0.025081,0.030234,0.037571,0.097265,calls/second,seconds
1515148161,20,0.143000,0.090747,0.055000,0.042283,0.057000,0.143000,0.143000,0.143000,0.143000,0.143000,0.025081,0.029816,0.037504,0.097254,calls/second,seconds
1515149061,20,0.059000,0.054843,0.046000,0.001661,0.055000,0.055000,0.056000,0.057000,0.059000,0.059000,0.025084,0.030234,0.037564,0.097262,calls/second,seconds
1515149961,20,0.065000,0.056003,0.024000,0.001007,0.056000,0.057000,0.057000,0.057000,0.057000,0.062000,0.025085,0.029815,0.037484,0.097248,calls/second,seconds
1515150861,20,0.062000,0.057074,0.055000,0.000658,0.057000,0.057000,0.058000,0.058000,0.058000,0.060000,0.025084,0.030234,0.037571,0.097265,calls/second,seconds
1515151761,20,0.078000,0.058363,0.025000,0.003469,0.058000,0.058000,0.059000,0.072000,0.078000,0.078000,0.025080,0.030234,0.037564,0.097262,calls/second,seconds
1515152661,20,0.107000,0.056786,0.033000,0.001084,0.057000,0.057000,0.058000,0.058000,0.058000,0.058000,0.025082,0.030214,0.037535,0.097256,calls/second,seconds
1515153561,20,0.067000,0.056239,0.055000,0.001620,0.055000,0.057000,0.059000,0.059000,0.059000,0.060000,0.025086,0.029815,0.037484,0.097248,calls/second,seconds
1515154461,30,0.124000,0.082898,0.025000,0.033258,0.057000,0.124000,0.124000,0.124000,0.124000,0.124000,0.037606,0.030250,0.042761,0.103242,calls/second,seconds
1515155361,20,0.133000,0.057762,0.026000,0.008536,0.056000,0.057000,0.060000,0.061000,0.133000,0.133000,0.025076,0.030234,0.037571,0.097265,calls/second,seconds
1515156261,20,0.063000,0.057647,0.025000,0.002735,0.056000,0.058000,0.063000,0.063000,0.063000,0.063000,0.025081,0.029816,0.037497,0.097251,calls/second,seconds
1515157161,20,0.110000,0.054767,0.030000,0.006773,0.056000,0.060000,0.061000,0.061000,0.061000,0.074000,0.025086,0.029815,0.037484,0.097248,calls/second,seconds
1515158061,26,0.063000,0.055721,0.054000,0.001269,0.056000,0.056000,0.058000,0.058000,0.059000,0.063000,0.032594,0.057288,0.052802,0.103349,calls/second,seconds
