t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519237458,16,0.001000,0.000014,0.000000,0.000116,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.023815,0.007498,0.076778,0.295385,calls/second,seconds
1519238358,6,0.006000,0.000704,0.000000,0.000460,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.008191,0.007019,0.024760,0.093309,calls/second,seconds
1519239258,6,0.001000,0.000711,0.000000,0.000453,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.008255,0.007629,0.025176,0.093829,calls/second,seconds
1519240158,6,0.001000,0.000997,0.000000,0.000057,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.008256,0.007628,0.025162,0.093825,calls/second,seconds
1519241058,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004127,0.002180,0.021175,0.091530,calls/second,seconds
1519241958,3,0.001000,0.000011,0.000000,0.000105,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.004128,0.002179,0.021161,0.091526,calls/second,seconds
1519242858,3,0.001000,0.000989,0.000000,0.000104,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.004128,0.002180,0.021175,0.091530,calls/second,seconds
1519243758,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004128,0.002180,0.021175,0.091530,calls/second,seconds
1519244658,3,0.001000,0.001000,0.000000,0.000011,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.004108,0.001845,0.020775,0.091014,calls/second,seconds
1519245558,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001376,0.000001,0.018144,0.089866,calls/second,seconds
