t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,4,0.106000,0.075568,0.058000,0.021527,0.062000,0.104000,0.106000,0.106000,0.106000,0.106000,0.020484,0.013178,0.112388,0.164782,calls/second,seconds
1513099854,1,0.062000,0.062000,0.062000,0.000000,0.062000,0.062000,0.062000,0.062000,0.062000,0.062000,0.001367,0.000001,0.017844,0.089368,calls/second,seconds
1513703373,1,0.411000,0.411000,0.411000,0.000000,0.411000,0.411000,0.411000,0.411000,0.411000,0.411000,0.001685,0.000012,0.028455,0.104409,calls/second,seconds
1515094161,1,0.300000,0.300000,0.300000,0.000000,0.300000,0.300000,0.300000,0.300000,0.300000,0.300000,0.004865,0.007135,0.102683,0.160147,calls/second,seconds
1515104961,1,0.136000,0.136000,0.136000,0.000000,0.136000,0.136000,0.136000,0.136000,0.136000,0.136000,0.002834,0.000637,0.063327,0.136317,calls/second,seconds
1516971447,1,0.284000,0.284000,0.284000,0.000000,0.284000,0.284000,0.284000,0.284000,0.284000,0.284000,0.001915,0.000037,0.035933,0.112854,calls/second,seconds
1518701058,1,0.141000,0.141000,0.141000,0.000000,0.141000,0.141000,0.141000,0.141000,0.141000,0.141000,0.001634,0.000008,0.026620,0.102115,calls/second,seconds
1519377673,1,0.134000,0.134000,0.134000,0.000000,0.134000,0.134000,0.134000,0.134000,0.134000,0.134000,0.001587,0.000006,0.024903,0.099870,calls/second,seconds
1519380373,1,0.093000,0.093000,0.093000,0.000000,0.093000,0.093000,0.093000,0.093000,0.093000,0.093000,0.005757,0.012786,0.115390,0.166498,calls/second,seconds
1519381976,1,0.096000,0.096000,0.096000,0.000000,0.096000,0.096000,0.096000,0.096000,0.096000,0.096000,0.001459,0.000002,0.020731,0.093950,calls/second,seconds
1519661541,1,0.091000,0.091000,0.091000,0.000000,0.091000,0.091000,0.091000,0.091000,0.091000,0.091000,0.001690,0.000012,0.028455,0.104409,calls/second,seconds
1519664145,1,0.221000,0.221000,0.221000,0.000000,0.221000,0.221000,0.221000,0.221000,0.221000,0.221000,0.001722,0.000014,0.029419,0.105576,calls/second,seconds
