t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513093554,117,0.065000,0.002171,0.000000,0.009148,0.000000,0.000000,0.015000,0.027000,0.064000,0.065000,0.137028,0.000018,1.399436,9.150853,calls/second,seconds
1513097154,117,0.041000,0.001368,0.000000,0.005730,0.000000,0.000000,0.011000,0.014000,0.041000,0.041000,0.137028,0.000018,1.399436,9.150853,calls/second,seconds
1513100754,117,0.056000,0.001889,0.000000,0.007963,0.000000,0.000000,0.016000,0.022000,0.056000,0.056000,0.137027,0.000018,1.399436,9.150853,calls/second,seconds
1513104354,117,0.041000,0.001402,0.000000,0.005775,0.000000,0.000000,0.011000,0.015000,0.041000,0.041000,0.137026,0.000018,1.399436,9.150853,calls/second,seconds
1513114598,123,0.116000,0.003663,0.000000,0.015485,0.000000,0.001000,0.009000,0.033000,0.115000,0.116000,0.145517,0.000020,1.495928,9.673722,calls/second,seconds
1513118198,123,0.145000,0.004619,0.000000,0.020377,0.000000,0.000000,0.008000,0.062000,0.145000,0.145000,0.145503,0.000020,1.495928,9.673722,calls/second,seconds
1513121798,123,0.111000,0.003529,0.000000,0.015025,0.000000,0.000000,0.011000,0.034000,0.111000,0.111000,0.145507,0.000020,1.495928,9.673722,calls/second,seconds
1513125398,123,0.088000,0.002764,0.000000,0.011854,0.000000,0.000000,0.007000,0.027000,0.088000,0.088000,0.145506,0.000020,1.495928,9.673722,calls/second,seconds
1513128998,123,0.087000,0.002740,0.000000,0.011620,0.000000,0.000000,0.007000,0.026000,0.086000,0.087000,0.145503,0.000020,1.495928,9.673722,calls/second,seconds
1513132598,123,0.077000,0.002439,0.000000,0.010837,0.000000,0.000000,0.004000,0.035000,0.077000,0.077000,0.145501,0.000020,1.495928,9.673722,calls/second,seconds
1513136198,123,0.116000,0.003682,0.000000,0.015710,0.000000,0.000000,0.008000,0.038000,0.115000,0.116000,0.145517,0.000020,1.495928,9.673722,calls/second,seconds
1513139798,123,0.067000,0.002122,0.000000,0.009202,0.000000,0.000000,0.004000,0.027000,0.067000,0.067000,0.145501,0.000020,1.495928,9.673722,calls/second,seconds
1513143398,339,0.121000,0.001349,0.000000,0.009906,0.000000,0.000000,0.004000,0.008000,0.033000,0.121000,0.401026,0.000056,4.122922,26.661721,calls/second,seconds
1513146998,339,0.127000,0.001421,0.000000,0.010381,0.000000,0.000000,0.005000,0.007000,0.036000,0.127000,0.401046,0.000056,4.122922,26.661721,calls/second,seconds
1513150598,339,0.102000,0.001147,0.000000,0.008328,0.000000,0.000000,0.004000,0.006000,0.030000,0.102000,0.401032,0.000056,4.122922,26.661721,calls/second,seconds
1513154198,339,0.038000,0.000407,0.000000,0.003001,0.000000,0.000000,0.002000,0.003000,0.007000,0.038000,0.401020,0.000056,4.122922,26.661721,calls/second,seconds
1513157781,339,0.113000,0.001295,0.000000,0.009334,0.000000,0.000000,0.004000,0.008000,0.032000,0.113000,0.409275,0.000079,4.407153,27.260836,calls/second,seconds
1513161381,339,0.075000,0.000799,0.000000,0.005869,0.000000,0.000000,0.004000,0.007000,0.011000,0.075000,0.409261,0.000079,4.407153,27.260836,calls/second,seconds
1513164981,339,0.070000,0.000752,0.000000,0.005411,0.000000,0.000000,0.004000,0.005000,0.010000,0.070000,0.409259,0.000079,4.407153,27.260836,calls/second,seconds
1513168581,339,0.115000,0.001281,0.000000,0.009309,0.000000,0.000000,0.005000,0.007000,0.029000,0.115000,0.409253,0.000079,4.407153,27.260836,calls/second,seconds
1513172181,339,0.073000,0.000791,0.000000,0.005759,0.000000,0.000000,0.004000,0.007000,0.012000,0.073000,0.409295,0.000079,4.407153,27.260836,calls/second,seconds
1513175781,339,0.069000,0.000711,0.000000,0.005390,0.000000,0.000000,0.004000,0.006000,0.011000,0.069000,0.409308,0.000079,4.407153,27.260836,calls/second,seconds
1513179381,339,0.069000,0.000735,0.000000,0.005378,0.000000,0.000000,0.005000,0.006000,0.010000,0.069000,0.409270,0.000079,4.407153,27.260836,calls/second,seconds
1513182981,339,0.069000,0.000746,0.000000,0.005438,0.000000,0.000000,0.004000,0.006000,0.012000,0.069000,0.409254,0.000079,4.407153,27.260836,calls/second,seconds
1513186581,339,0.060000,0.000640,0.000000,0.004687,0.000000,0.000000,0.003000,0.005000,0.009000,0.060000,0.409294,0.000079,4.407153,27.260836,calls/second,seconds
1513190181,339,0.072000,0.000764,0.000000,0.005649,0.000000,0.000000,0.004000,0.006000,0.011000,0.072000,0.409272,0.000079,4.407153,27.260836,calls/second,seconds
1513193781,339,0.030000,0.000319,0.000000,0.002373,0.000000,0.000000,0.002000,0.002000,0.006000,0.030000,0.409262,0.000079,4.407153,27.260836,calls/second,seconds
1513251606,123,0.078000,0.002496,0.000000,0.010793,0.000000,0.000000,0.004000,0.031000,0.078000,0.078000,0.146048,0.000022,1.521069,9.727614,calls/second,seconds
1513255204,123,0.155000,0.004911,0.000000,0.021301,0.000000,0.000000,0.011000,0.057000,0.155000,0.155000,0.146441,0.000024,1.546632,9.781807,calls/second,seconds
1513258804,123,0.117000,0.003683,0.000000,0.015772,0.000000,0.000000,0.008000,0.036000,0.117000,0.117000,0.146429,0.000022,1.521069,9.727614,calls/second,seconds
1513262404,123,0.083000,0.002634,0.000000,0.011225,0.000000,0.000000,0.006000,0.025000,0.083000,0.083000,0.146434,0.000024,1.546632,9.781807,calls/second,seconds
1513266006,123,0.111000,0.003480,0.000000,0.015041,0.000000,0.000000,0.007000,0.035000,0.111000,0.111000,0.146078,0.000022,1.521069,9.727614,calls/second,seconds
1513271098,123,0.124000,0.004033,0.000000,0.017682,0.000000,0.000000,0.008000,0.059000,0.124000,0.124000,0.152983,0.000043,1.738020,10.169704,calls/second,seconds
1513274698,123,0.078000,0.002480,0.000000,0.010729,0.000000,0.000000,0.005000,0.029000,0.077000,0.078000,0.152983,0.000043,1.738020,10.169704,calls/second,seconds
1513278298,123,0.078000,0.002528,0.000000,0.010864,0.000000,0.000000,0.005000,0.030000,0.078000,0.078000,0.152982,0.000043,1.738020,10.169704,calls/second,seconds
1513281898,123,0.118000,0.003797,0.000000,0.016732,0.000000,0.000000,0.006000,0.053000,0.117000,0.118000,0.152981,0.000043,1.738020,10.169704,calls/second,seconds
1513285498,123,0.078000,0.002455,0.000000,0.010758,0.000000,0.000000,0.004000,0.029000,0.077000,0.078000,0.152983,0.000043,1.738020,10.169704,calls/second,seconds
1513289098,123,0.077000,0.002488,0.000000,0.010858,0.000000,0.000000,0.005000,0.031000,0.077000,0.077000,0.152978,0.000043,1.738020,10.169704,calls/second,seconds
1513292698,123,0.033000,0.001016,0.000000,0.004307,0.000000,0.000000,0.004000,0.009000,0.032000,0.033000,0.152983,0.000043,1.738020,10.169704,calls/second,seconds
1513296298,123,0.078000,0.002512,0.000000,0.010935,0.000000,0.000000,0.005000,0.031000,0.078000,0.078000,0.152978,0.000043,1.738020,10.169704,calls/second,seconds
1513299898,123,0.030000,0.000943,0.000000,0.003954,0.000000,0.000000,0.003000,0.008000,0.030000,0.030000,0.152968,0.000043,1.738020,10.169704,calls/second,seconds
