t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519237458,35,0.251000,0.009500,0.001000,0.018312,0.004000,0.014000,0.017000,0.021000,0.075000,0.251000,0.079229,0.030019,0.097865,0.151834,calls/second,seconds
1519238358,16,0.002000,0.001740,0.001000,0.000439,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.017674,0.023284,0.027020,0.084380,calls/second,seconds
1519239258,14,0.002000,0.001267,0.001000,0.000442,0.001000,0.002000,0.002000,0.002000,0.002000,0.002000,0.016671,0.010994,0.026865,0.088947,calls/second,seconds
1519240158,15,0.002000,0.001107,0.001000,0.000310,0.001000,0.001000,0.002000,0.002000,0.002000,0.002000,0.016671,0.010994,0.024793,0.084259,calls/second,seconds
1519241058,28,0.084000,0.010815,0.001000,0.008345,0.012000,0.019000,0.019000,0.019000,0.019000,0.019000,0.031114,0.028345,0.038239,0.093539,calls/second,seconds
1519241958,23,7.203000,0.006103,0.001000,0.015936,0.001000,0.013000,0.015000,0.015000,0.015000,0.015000,0.025561,0.023760,0.033986,0.089779,calls/second,seconds
1519242858,43,0.029000,0.010866,0.001000,0.006108,0.014000,0.014000,0.019000,0.019000,0.019000,0.019000,0.047787,0.069601,0.049271,0.101866,calls/second,seconds
1519243758,17,0.002000,0.001340,0.001000,0.000474,0.001000,0.002000,0.002000,0.002000,0.002000,0.002000,0.018894,0.010994,0.025211,0.085141,calls/second,seconds
1519244658,16,0.002000,0.001261,0.001000,0.000439,0.001000,0.002000,0.002000,0.002000,0.002000,0.002000,0.017714,0.010115,0.024372,0.083787,calls/second,seconds
1519245558,3,0.002000,0.001636,0.001000,0.000481,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.003573,0.000000,0.013129,0.080496,calls/second,seconds
1519662441,11,0.031000,0.001714,0.001000,0.000893,0.002000,0.002000,0.002000,0.002000,0.002000,0.004000,0.020154,0.014593,0.047376,0.117879,calls/second,seconds
