t,value
1513089954,13631488
1513090854,17825792
1513091754,29360128
1513092654,29360128
1513093554,32505856
1513094454,34603008
1513095354,34603008
1513096254,36700160
1513097154,37748736
1513098054,37748736
1513098954,41943040
1513099854,69206016
1513100754,76546048
1513101654,76546048
1513102554,77594624
1513103454,80740352
1513104354,79691776
1513105254,79691776
1513110998,59768832
1513111898,22020096
1513112798,25165824
1513113698,25165824
1513114598,27262976
1513115498,28311552
1513116398,29360128
1513117298,31457280
1513118198,34603008
1513119098,35651584
1513119998,37748736
1513120898,31457280
1513121798,31457280
1513122698,33554432
1513123598,32505856
1513124498,32505856
1513125398,33554432
1513126298,32505856
1513127198,30408704
1513128098,31457280
1513128998,30408704
1513129898,30408704
1513130798,31457280
1513131698,30408704
1513132598,31457280
1513133498,29360128
1513134398,31457280
1513135298,30408704
1513136198,31457280
1513137098,30408704
1513137998,29360128
1513138898,30408704
1513139798,31457280
1513140698,30408704
1513141598,30408704
1513142498,31457280
1513143398,30408704
1513144298,29360128
1513145198,29360128
1513146098,29360128
1513146998,29360128
1513147898,29360128
1513148798,28311552
1513149698,28311552
1513150598,27262976
1513151498,29360128
1513152398,27262976
1513153298,25165824
1513154198,26214400
1513155098,27262976
1513155998,27262976
1513156881,26214400
1513157781,27262976
1513158681,26214400
1513159581,28311552
1513160481,28311552
1513161381,26214400
1513162281,27262976
1513163181,28311552
1513164081,28311552
1513164981,28311552
1513165881,27262976
1513166781,27262976
1513167681,27262976
1513168581,26214400
1513169481,26214400
1513170381,25165824
1513171281,25165824
1513172181,24117248
1513173081,24117248
1513173981,24117248
1513174881,23068672
1513175781,23068672
1513176681,23068672
1513177581,24117248
1513178481,24117248
1513179381,23068672
1513180281,23068672
1513181181,24117248
1513182081,24117248
1513182981,24117248
1513183881,24117248
1513184781,24117248
1513185681,25165824
1513186581,23068672
1513187481,22020096
1513188381,22020096
1513189281,22020096
1513190181,22020096
1513191081,23068672
1513191981,22020096
1513192881,5242880
1513193781,15728640
1513194681,12582912
1513248006,55574528
1513248906,58720256
1513249806,28311552
1513250706,30408704
1513251606,34603008
1513252504,33554432
1513253404,38797312
1513254304,40894464
1513255204,40894464
1513256104,44040192
1513257004,45088768
1513257904,47185920
1513258804,34603008
1513259704,34603008
1513260604,34603008
1513261504,34603008
1513262404,34603008
1513263304,34603008
1513264206,34603008
1513265106,32505856
1513266006,31457280
1513267498,57671680
1513268398,22020096
1513269298,23068672
1513270198,24117248
1513271098,28311552
1513271998,28311552
1513272898,30408704
1513273798,30408704
1513274698,31457280
1513275598,34603008
1513276498,36700160
1513277398,38797312
1513278298,35651584
1513279198,35651584
1513280098,35651584
1513280998,34603008
1513281898,35651584
1513282798,34603008
1513283698,34603008
1513284598,33554432
1513285498,34603008
1513286398,35651584
1513287298,34603008
1513288198,33554432
1513289098,33554432
1513289998,34603008
1513290898,33554432
1513291798,34603008
1513292698,33554432
1513293598,33554432
1513294498,33554432
1513295398,32505856
1513296298,33554432
1513297198,35651584
1513298098,33554432
1513298998,34603008
1513299898,31457280
1513300798,33554432
1513301698,33554432
1513302598,32505856
1513303498,34603008
1513304398,34603008
1513305298,32505856
1513306198,31457280
1513307098,33554432
1513307998,30408704
1513308898,29360128
1513309798,30408704
1513310698,32505856
1513311598,30408704
1513312498,30408704
1513313398,30408704
1513314298,30408704
1513315198,30408704
1513316098,31457280
1513316998,29360128
1513317898,30408704
1513318798,32505856
1513319698,30408704
1513320598,28311552
1513321498,28311552
1513322398,29360128
1513323298,30408704
1513324198,27262976
1513325098,27262976
1513325998,27262976
1513326898,26214400
1513327798,26214400
1513328698,26214400
1513329598,27262976
1513330498,26214400
1513331398,26214400
1513332298,25165824
1513333198,26214400
1513334098,25165824
1513334998,26214400
1513335898,26214400
1513336798,26214400
1513337698,28311552
1513338598,26214400
1513339498,26214400
1513340398,25165824
1513341298,27262976
1513342198,26214400
1513343098,26214400
1513343998,6291456
1513344898,12582912
1513345798,14680064
1513346698,17825792
1513347598,19922944
1513348498,20971520
1513349398,23068672
1513350298,25165824
1513351198,26214400
1513352098,27262976
1513352998,29360128
1513353898,30408704
1513354798,32505856
1513355698,30408704
1513356598,31457280
1513357498,30408704
1513358398,29360128
1513359298,28311552
1513360198,29360128
1513361098,28311552
1513361998,29360128
1513362898,28311552
1513363798,27262976
1513364698,28311552
1513365598,27262976
1513366498,26214400
1513367398,27262976
1513368298,26214400
1513369198,26214400
1513370098,25165824
1513370998,26214400
1513371898,27262976
1513372798,26214400
1513373698,25165824
1513374598,26214400
1513375498,26214400
1513376398,26214400
1513377298,26214400
1513378198,28311552
