t,value
1519381976,18
1519382876,18
1519383776,18
1519384676,18
1519385576,18
1519386476,17
1519387376,18
1519388276,18
1519389176,18
1519390076,18
1519390976,18
1519391876,18
1519392776,19
1519393676,18
1519394576,20
1519395476,18
1519396376,18
1519397276,17
1519398176,19
1519399076,19
1519399976,18
1519400876,18
1519401776,18
1519402676,18
1519403576,18
1519404476,21
1519405376,18
1519406276,19
1519407176,18
1519408076,20
1519408976,18
1519409876,18
1519410776,18
1519411676,18
1519412576,18
1519413476,19
1519414376,21
1519415276,18
1519416176,18
1519417076,18
1519417976,18
1519418876,20
1519419776,18
1519420676,17
1519421576,20
1519422476,19
1519423376,17
1519424276,20
1519425176,19
1519426076,18
1519426976,18
1519427876,19
1519428776,17
1519429676,19
1519430576,18
1519431476,18
1519432376,20
1519433276,18
1519434176,19
1519435076,19
1519435976,18
1519436876,18
1519437776,20
1519438676,18
1519439576,18
1519440476,19
1519441376,18
1519442276,18
1519443176,18
1519444076,18
1519444976,18
1519445876,21
1519446776,17
1519447676,18
1519448576,18
1519449476,18
1519450376,18
1519451276,18
1519452176,18
1519453076,19
1519453976,18
1519454876,17
1519455776,18
1519456676,18
1519457576,17
1519458476,19
1519459376,18
1519460276,19
1519461176,17
1519462076,18
1519462976,17
1519463876,18
1519464776,17
1519465676,21
1519466576,18
1519467476,18
1519468376,18
1519469276,18
1519470176,18
1519471076,17
1519471976,18
1519472876,18
1519473776,18
1519474676,18
1519475576,18
1519476476,19
1519477376,18
1519478276,18
1519479176,18
1519480076,18
1519480976,22
1519481876,18
1519482776,18
1519483676,19
1519484576,18
1519485476,19
1519486376,18
1519487276,20
1519488176,18
1519489076,17
1519489976,21
1519490876,20
1519491776,18
1519492676,18
1519493576,18
1519494476,18
1519495376,18
1519496276,18
1519497176,18
1519498076,18
1519498976,18
1519499876,21
1519500776,17
1519501676,18
1519502576,18
1519503476,18
1519504376,18
1519505276,18
1519506176,18
1519507076,21
1519507976,19
1519508876,19
1519509776,18
1519510676,18
1519511576,20
1519512476,19
1519513376,20
1519514276,18
1519515176,19
1519516076,18
1519516976,19
1519517876,19
1519518776,19
1519519676,19
1519520576,18
1519521476,18
1519522376,19
1519523276,19
1519524176,18
1519525076,21
1519525976,18
1519526876,18
1519527776,22
1519528676,19
1519529576,18
1519530476,18
1519531376,18
1519532276,20
1519533176,18
1519534076,18
1519534976,18
1519535876,18
1519536776,18
1519537676,18
1519538576,18
1519539476,19
1519540376,18
1519541276,17
1519542176,18
1519543076,18
1519543976,17
1519544876,18
1519545776,18
1519546676,19
1519547576,18
1519548476,19
1519549376,18
1519550276,20
1519551176,18
1519552076,21
1519552976,18
1519553876,19
1519554776,20
1519555676,18
1519556576,18
1519557476,20
1519558376,18
1519559276,18
1519560176,17
1519561076,21
1519561976,17
1519562876,18
1519563776,18
1519564676,20
1519565576,18
1519566476,17
1519567376,18
1519568276,18
1519569176,18
1519570076,18
1519570976,18
1519571876,19
1519572776,18
1519573676,18
1519574576,17
1519575476,19
1519576376,18
1519577276,18
1519578176,20
1519579076,18
1519579976,18
1519580876,18
1519581776,18
1519582676,20
1519583576,19
1519584476,18
1519585376,17
1519586276,20
1519587176,17
1519588076,19
1519588976,17
1519589876,18
1519590776,18
1519591676,18
1519592576,18
1519593476,21
1519594376,17
1519595276,18
1519596176,20
1519597076,18
1519597976,19
1519598876,18
1519599776,18
1519600676,18
1519601576,19
1519602476,18
1519603376,19
1519604276,18
1519605176,18
1519606076,19
1519606976,18
1519607876,20
1519608776,20
1519609676,18
1519610576,17
1519611476,19
1519612376,19
1519613276,18
1519614176,19
1519615076,18
1519615976,17
1519616876,19
1519617776,18
1519618676,17
1519619576,18
1519620476,18
1519621376,20
1519622276,18
1519623176,17
1519624076,18
1519624976,19
1519625876,20
1519626776,20
1519627676,19
1519628576,19
1519629476,19
1519630376,18
1519631276,20
1519632176,19
1519633076,19
1519633976,19
1519634876,20
1519635776,18
1519636676,19
1519637576,20
1519638476,18
1519639376,19
1519640276,18
1519641176,19
1519642076,17
1519642976,19
1519643876,18
1519644776,19
1519645676,19
1519646576,17
1519647476,19
1519648376,18
1519649276,19
1519650176,18
1519651076,19
1519651976,18
1519652876,18
1519653776,18
1519654676,19
1519655576,18
1519656476,18
1519657376,20
1519658276,19
1519659176,18
