t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513110998,68,0.107000,0.035719,0.026000,0.011898,0.030000,0.030000,0.058000,0.058000,0.061000,0.061000,0.086581,0.026789,0.195835,0.956839,calls/second,seconds
1513111898,20,0.124000,0.059926,0.025000,0.029859,0.058000,0.058000,0.124000,0.124000,0.124000,0.124000,0.024839,0.026446,0.049959,0.177942,calls/second,seconds
1513112798,20,0.061000,0.056527,0.024000,0.005061,0.057000,0.057000,0.061000,0.061000,0.061000,0.061000,0.024835,0.026784,0.050020,0.177955,calls/second,seconds
1513113698,20,0.060000,0.044777,0.025000,0.013499,0.048000,0.057000,0.057000,0.057000,0.057000,0.059000,0.024839,0.026447,0.049971,0.177946,calls/second,seconds
1513114598,20,0.125000,0.056525,0.027000,0.004203,0.057000,0.059000,0.059000,0.059000,0.059000,0.059000,0.024837,0.026801,0.050043,0.177959,calls/second,seconds
1513115498,20,0.064000,0.049536,0.025000,0.010735,0.057000,0.057000,0.058000,0.058000,0.058000,0.058000,0.024837,0.026784,0.050013,0.177952,calls/second,seconds
1513116398,20,0.061000,0.033596,0.025000,0.012359,0.028000,0.031000,0.056000,0.056000,0.059000,0.059000,0.024840,0.026463,0.049982,0.177947,calls/second,seconds
1513117298,20,0.061000,0.048271,0.024000,0.012237,0.055000,0.056000,0.056000,0.060000,0.060000,0.060000,0.024836,0.026446,0.049959,0.177942,calls/second,seconds
1513118198,20,0.124000,0.040131,0.026000,0.009032,0.038000,0.038000,0.056000,0.056000,0.057000,0.057000,0.024836,0.026464,0.050001,0.177954,calls/second,seconds
1513119098,20,0.070000,0.057696,0.025000,0.006013,0.055000,0.056000,0.070000,0.070000,0.070000,0.070000,0.024836,0.026784,0.050020,0.177955,calls/second,seconds
1513119998,20,0.129000,0.049809,0.025000,0.017277,0.055000,0.055000,0.056000,0.129000,0.129000,0.129000,0.024836,0.026801,0.050043,0.177959,calls/second,seconds
1513120898,20,0.060000,0.047895,0.026000,0.012908,0.056000,0.056000,0.060000,0.060000,0.060000,0.060000,0.024836,0.026800,0.050023,0.177953,calls/second,seconds
1513121798,20,0.061000,0.052912,0.026000,0.006777,0.056000,0.056000,0.057000,0.057000,0.057000,0.061000,0.024836,0.026800,0.050023,0.177953,calls/second,seconds
1513122698,20,0.065000,0.051119,0.025000,0.011331,0.055000,0.059000,0.059000,0.059000,0.059000,0.059000,0.024840,0.026446,0.049959,0.177942,calls/second,seconds
1513123598,20,0.098000,0.049861,0.025000,0.011847,0.056000,0.056000,0.061000,0.061000,0.061000,0.061000,0.024837,0.026446,0.049959,0.177942,calls/second,seconds
1513124498,20,0.119000,0.050414,0.025000,0.013421,0.057000,0.057000,0.060000,0.060000,0.119000,0.119000,0.024834,0.026784,0.050020,0.177955,calls/second,seconds
1513125398,20,0.120000,0.048438,0.026000,0.012430,0.056000,0.057000,0.057000,0.061000,0.061000,0.061000,0.024838,0.026446,0.049959,0.177942,calls/second,seconds
1513126298,20,0.144000,0.053668,0.025000,0.003999,0.055000,0.055000,0.055000,0.057000,0.057000,0.059000,0.024834,0.026801,0.050043,0.177959,calls/second,seconds
1513127198,20,0.057000,0.049525,0.024000,0.008468,0.056000,0.056000,0.056000,0.056000,0.056000,0.057000,0.024838,0.026801,0.050043,0.177959,calls/second,seconds
1513128098,20,0.069000,0.055643,0.028000,0.004470,0.057000,0.057000,0.060000,0.060000,0.069000,0.069000,0.024835,0.026784,0.050020,0.177955,calls/second,seconds
1513128998,20,0.060000,0.053599,0.027000,0.005229,0.055000,0.055000,0.060000,0.060000,0.060000,0.060000,0.024836,0.026800,0.050023,0.177953,calls/second,seconds
1513129898,20,0.059000,0.049934,0.025000,0.011510,0.055000,0.056000,0.056000,0.056000,0.059000,0.059000,0.024838,0.026784,0.050020,0.177955,calls/second,seconds
1513130798,20,0.063000,0.052735,0.025000,0.003138,0.054000,0.054000,0.055000,0.063000,0.063000,0.063000,0.024835,0.026801,0.050036,0.177956,calls/second,seconds
1513131698,20,0.059000,0.051053,0.025000,0.009859,0.055000,0.059000,0.059000,0.059000,0.059000,0.059000,0.024835,0.026447,0.049978,0.177949,calls/second,seconds
1513132598,20,0.061000,0.047443,0.024000,0.011716,0.055000,0.055000,0.056000,0.056000,0.056000,0.056000,0.024833,0.026464,0.050001,0.177954,calls/second,seconds
1513133498,20,0.064000,0.048318,0.025000,0.012752,0.055000,0.058000,0.058000,0.059000,0.064000,0.064000,0.024836,0.026801,0.050043,0.177959,calls/second,seconds
1513134398,20,0.057000,0.052545,0.025000,0.003659,0.054000,0.054000,0.055000,0.055000,0.055000,0.056000,0.024839,0.026446,0.049966,0.177945,calls/second,seconds
1513135298,20,0.060000,0.055561,0.024000,0.004014,0.057000,0.058000,0.058000,0.058000,0.058000,0.058000,0.024833,0.026800,0.050030,0.177956,calls/second,seconds
1513136198,20,0.084000,0.044060,0.025000,0.013297,0.050000,0.054000,0.055000,0.055000,0.084000,0.084000,0.024836,0.026464,0.050001,0.177954,calls/second,seconds
1513137098,20,0.063000,0.053009,0.024000,0.004758,0.056000,0.056000,0.059000,0.060000,0.063000,0.063000,0.024838,0.026800,0.050023,0.177953,calls/second,seconds
1513137998,20,0.113000,0.042847,0.025000,0.010997,0.037000,0.056000,0.056000,0.056000,0.060000,0.060000,0.024834,0.026801,0.050043,0.177959,calls/second,seconds
1513138898,20,0.114000,0.034419,0.024000,0.012986,0.025000,0.048000,0.055000,0.055000,0.056000,0.056000,0.024838,0.026463,0.049982,0.177947,calls/second,seconds
1513139798,20,0.066000,0.054753,0.024000,0.006633,0.057000,0.057000,0.062000,0.062000,0.066000,0.066000,0.024834,0.026801,0.050043,0.177959,calls/second,seconds
1513140698,20,0.060000,0.038789,0.024000,0.014277,0.038000,0.055000,0.056000,0.056000,0.059000,0.059000,0.024837,0.026801,0.050043,0.177959,calls/second,seconds
1513141598,20,0.061000,0.037837,0.026000,0.012553,0.033000,0.050000,0.055000,0.058000,0.058000,0.058000,0.024837,0.026446,0.049959,0.177942,calls/second,seconds
1513142498,20,0.059000,0.050553,0.025000,0.010030,0.055000,0.055000,0.056000,0.056000,0.056000,0.056000,0.024836,0.026800,0.050030,0.177956,calls/second,seconds
1513143398,20,0.063000,0.050864,0.034000,0.006915,0.055000,0.055000,0.056000,0.056000,0.056000,0.056000,0.024837,0.026447,0.049978,0.177949,calls/second,seconds
1513144298,20,0.072000,0.050720,0.024000,0.011746,0.055000,0.057000,0.057000,0.072000,0.072000,0.072000,0.024836,0.026801,0.050043,0.177959,calls/second,seconds
1513145198,20,0.059000,0.049840,0.025000,0.009004,0.055000,0.055000,0.055000,0.059000,0.059000,0.059000,0.024838,0.026446,0.049959,0.177942,calls/second,seconds
1513146098,20,0.059000,0.048683,0.025000,0.011624,0.055000,0.056000,0.056000,0.056000,0.059000,0.059000,0.024836,0.026800,0.050030,0.177956,calls/second,seconds
1513146998,20,0.059000,0.053136,0.025000,0.004845,0.055000,0.056000,0.056000,0.056000,0.059000,0.059000,0.024837,0.026801,0.050043,0.177959,calls/second,seconds
1513147898,20,0.108000,0.050416,0.026000,0.008054,0.055000,0.055000,0.059000,0.059000,0.059000,0.059000,0.024837,0.026464,0.050001,0.177954,calls/second,seconds
1513148798,20,0.074000,0.052319,0.028000,0.002907,0.054000,0.054000,0.055000,0.055000,0.055000,0.056000,0.024839,0.026446,0.049959,0.177942,calls/second,seconds
1513149698,16,0.057000,0.051207,0.025000,0.008008,0.054000,0.056000,0.057000,0.057000,0.057000,0.057000,0.019871,0.001335,0.039253,0.173820,calls/second,seconds
1513150598,20,0.059000,0.049505,0.026000,0.007883,0.055000,0.055000,0.056000,0.056000,0.056000,0.057000,0.024835,0.026801,0.050043,0.177959,calls/second,seconds
1513151498,20,0.059000,0.052199,0.026000,0.009307,0.055000,0.057000,0.059000,0.059000,0.059000,0.059000,0.024836,0.026801,0.050036,0.177956,calls/second,seconds
