t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515104961,1,1.321000,1.321000,1.321000,0.000000,1.321000,1.321000,1.321000,1.321000,1.321000,1.321000,0.006113,0.015104,0.119301,0.168358,calls/second,seconds
1515158961,4,0.975000,0.899926,0.276000,0.128386,0.975000,0.975000,0.975000,0.975000,0.975000,0.975000,0.005210,0.000164,0.018415,0.087999,calls/second,seconds
