t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519239258,4,0.001000,0.000437,0.000000,0.000496,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.007757,0.000095,0.039029,0.115577,calls/second,seconds
1519241058,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.003216,0.000009,0.026275,0.101588,calls/second,seconds
1519241958,7,0.001000,0.000307,0.000000,0.000461,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.013612,0.002384,0.044823,0.118866,calls/second,seconds
1519252758,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014648,0.045824,0.259338,0.346201,calls/second,seconds
1519661541,6,0.001000,0.000328,0.000000,0.000470,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.017973,0.002389,0.140555,0.282000,calls/second,seconds
