t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,4,0.002000,0.000996,0.000000,0.000707,0.001000,0.001000,0.002000,0.002000,0.002000,0.002000,0.016802,0.017310,0.371647,0.619589,calls/second,seconds
1513110998,4,0.017000,0.005000,0.001000,0.006928,0.001000,0.017000,0.017000,0.017000,0.017000,0.017000,0.005210,0.000003,0.063515,0.343837,calls/second,seconds
1513248006,4,0.002000,0.001248,0.001000,0.000432,0.001000,0.001000,0.002000,0.002000,0.002000,0.002000,0.005488,0.000005,0.072574,0.359463,calls/second,seconds
1513267498,4,0.001000,0.000750,0.000000,0.000433,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.007388,0.000107,0.134462,0.441495,calls/second,seconds
1515080661,4,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.005469,0.000005,0.071375,0.357472,calls/second,seconds
1515769897,4,0.002000,0.001500,0.001000,0.000500,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.005930,0.000012,0.087177,0.382115,calls/second,seconds
1515781585,4,0.002000,0.001748,0.001000,0.000434,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.012849,0.004959,0.289439,0.570049,calls/second,seconds
1515782918,4,0.002000,0.001750,0.001000,0.000433,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.007172,0.000084,0.127904,0.434198,calls/second,seconds
1516041169,4,0.001000,0.000500,0.000000,0.000500,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.004880,0.000001,0.053764,0.325256,calls/second,seconds
1516042069,4,0.001000,0.000250,0.000000,0.000433,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.011076,0.002155,0.245005,0.539244,calls/second,seconds
1516877847,4,0.002000,0.001500,0.001000,0.000500,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.005961,0.000012,0.087177,0.382115,calls/second,seconds
1517522958,4,0.001000,0.000500,0.000000,0.000500,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.004918,0.000001,0.054668,0.327068,calls/second,seconds
1519381976,4,0.001000,0.000500,0.000000,0.000500,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.005830,0.000010,0.082926,0.375800,calls/second,seconds
1519661541,4,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.005942,0.000012,0.087177,0.382115,calls/second,seconds
1519664145,4,0.001000,0.000750,0.000000,0.000433,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.005615,0.000006,0.076295,0.365504,calls/second,seconds
