t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,45,0.049000,0.001690,0.000000,0.004415,0.000000,0.000000,0.011000,0.017000,0.017000,0.017000,0.052717,0.000021,0.108781,0.644835,calls/second,seconds
1513110998,160,3.775000,0.080312,0.000000,0.346114,0.001000,0.014000,0.720000,0.810000,0.843000,3.775000,0.188870,0.000017,1.192592,7.656473,calls/second,seconds
1513248006,160,4.170000,0.081144,0.000000,0.362137,0.000000,0.014000,0.597000,0.668000,0.676000,4.170000,0.189382,0.000012,0.726317,4.553317,calls/second,seconds
1513267498,160,2.555000,0.046193,0.000000,0.222735,0.000000,0.009000,0.281000,0.302000,0.903000,2.555000,0.198540,0.000042,1.758924,10.375604,calls/second,seconds
1515080661,158,3.894000,0.087079,0.000000,0.360554,0.001000,0.013000,0.749000,0.826000,0.882000,3.894000,0.186960,0.000025,1.837895,11.878937,calls/second,seconds
1515769897,160,4.473000,0.105221,0.000000,0.412337,0.000000,0.027000,0.875000,0.935000,0.967000,4.473000,0.190071,0.000010,0.604731,3.766860,calls/second,seconds
1515781585,160,3.349000,0.076479,0.000000,0.304685,0.000000,0.023000,0.646000,0.680000,0.704000,3.349000,0.194148,0.000026,1.309230,7.952548,calls/second,seconds
1515782918,160,2.548000,0.062614,0.000000,0.237970,0.001000,0.012000,0.556000,0.598000,0.615000,2.548000,0.192377,0.000024,1.366874,8.500870,calls/second,seconds
1516041169,160,2.234000,0.043689,0.000000,0.195100,0.000000,0.013000,0.303000,0.344000,0.561000,2.234000,0.185313,0.000020,1.771397,11.837292,calls/second,seconds
1516877847,158,5.849000,0.125145,0.000000,0.541964,0.000000,0.013000,1.200000,1.243000,1.277000,5.849000,0.187292,0.000018,1.200061,7.619601,calls/second,seconds
1517522958,160,2.871000,0.050487,0.000000,0.250862,0.000000,0.004000,0.342000,0.376000,0.868000,2.871000,0.185671,0.000008,0.599831,3.914810,calls/second,seconds
1519374973,160,2.337000,0.042022,0.000000,0.201867,0.000000,0.005000,0.308000,0.342000,0.542000,2.337000,0.186805,0.000002,0.054786,0.224038,calls/second,seconds
1519381976,160,2.058000,0.041861,0.000000,0.180999,0.000000,0.007000,0.293000,0.324000,0.416000,2.058000,0.185485,0.000021,1.851018,12.375713,calls/second,seconds
1519661541,160,3.244000,0.049433,0.000000,0.270970,0.001000,0.007000,0.322000,0.340000,0.444000,3.244000,0.189637,0.000003,0.069754,0.306449,calls/second,seconds
1519664145,160,3.286000,0.081336,0.000000,0.312819,0.001000,0.019000,0.756000,0.823000,0.856000,3.286000,0.189146,0.000018,1.288253,8.282153,calls/second,seconds
