t,count
1518930558,67
1518931458,67
1518932358,67
1518933258,67
1518934158,67
1518935058,67
1518935958,67
1518936858,67
1518937758,67
1518938658,67
1518939558,67
1518940458,67
1518941358,67
1518942258,67
1518943158,67
1518944058,67
1518944958,67
1518945858,67
1518946758,67
1518947658,67
1518948558,67
1518949458,67
1518950358,67
1518951258,67
1518952158,67
1518953058,67
1518953958,67
1518954858,67
1518955758,67
1518956658,67
1518957558,67
1518958458,67
1518959358,67
1518960258,67
1518961158,67
1518962058,67
1518962958,67
1518963858,67
1518964758,67
1518965658,67
1518966558,67
1518967458,67
1518968358,67
1518969258,67
1518970158,67
1518971058,67
1518971958,67
1518972858,67
1518973758,67
1518974658,67
1518975558,67
1518976458,67
1518977358,67
1518978258,67
1518979158,67
1518980058,67
1518980958,67
1518981858,67
1518982758,67
1518983658,67
1518984558,67
1518985458,67
1518986358,67
1518987258,67
1518988158,67
1518989058,67
1518989958,67
1518990858,67
1518991758,67
1518992658,67
1518993558,67
1518994458,67
1518995358,67
1518996258,67
1518997158,67
1518998058,67
1518998958,67
1518999858,67
1519000758,67
1519001658,67
1519002558,67
1519003458,67
1519004358,67
1519005258,67
1519006158,67
1519007058,67
1519007958,67
1519008858,67
1519009758,67
1519010658,67
1519011558,67
1519012458,67
1519013358,67
1519014258,67
1519015158,67
1519016058,67
1519016958,67
1519017858,67
1519018758,67
1519019658,67
1519020558,67
1519021458,67
1519022358,67
1519023258,67
1519024158,67
1519025058,67
1519025958,67
1519026858,67
1519027758,67
1519028658,67
1519029558,67
1519030458,67
1519031358,67
1519032258,67
1519033158,67
1519034058,67
1519034958,67
1519035858,67
1519036758,67
1519037658,67
1519038558,67
1519039458,67
1519040358,67
1519041258,67
1519042158,67
1519043058,67
1519043958,67
1519044858,67
1519045758,67
1519046658,67
1519047558,67
1519048458,67
1519049358,67
1519050258,67
1519051158,67
1519052058,67
1519052958,67
1519053858,67
1519054758,67
1519055658,67
1519056558,67
1519057458,67
1519058358,67
1519059258,67
1519060158,67
1519061058,67
1519061958,67
1519062858,67
1519063758,67
1519064658,67
1519065558,67
1519066458,67
1519067358,67
1519068258,67
1519069158,67
1519070058,67
1519070958,67
1519071858,67
1519072758,67
1519073658,67
1519074558,67
1519075458,67
1519076358,67
1519077258,67
1519078158,67
1519079058,67
1519079958,67
1519080858,67
1519081758,67
1519082658,67
1519083558,67
1519084458,67
1519085358,67
1519086258,67
1519087158,67
1519088058,67
1519088958,67
1519089858,67
1519090758,67
1519091658,67
1519092558,67
1519093458,67
1519094358,67
1519095258,67
1519096158,67
1519097058,67
1519097958,67
1519098858,67
1519099758,67
1519100658,67
1519101558,67
1519102458,67
1519103358,67
1519104258,67
1519105158,67
1519106058,67
1519106958,67
1519107858,67
1519108758,67
1519109658,67
1519110558,67
1519111458,67
1519112358,67
1519113258,67
1519114158,67
1519115058,67
1519115958,67
1519116858,67
1519117758,67
1519118658,67
1519119558,67
1519120458,67
1519121358,67
1519122258,67
1519123158,67
1519124058,67
1519124958,67
1519125858,67
1519126758,67
1519127658,67
1519128558,67
1519129458,67
1519130358,67
1519131258,67
1519132158,67
1519133058,67
1519133958,67
1519134858,67
1519135758,67
1519136658,67
1519137558,67
1519138458,67
1519139358,67
1519140258,67
1519141158,67
1519142058,67
1519142958,67
1519143858,67
1519144758,67
1519145658,67
1519146558,67
1519147458,67
1519148358,67
1519149258,80
1519150158,80
1519151058,80
1519151958,80
1519152858,80
1519153758,80
1519154658,80
1519155558,80
1519156458,80
1519157358,80
1519158258,80
1519159158,80
1519160058,80
1519160958,80
1519161858,80
1519162758,80
1519163658,80
1519164558,80
1519165458,80
1519166358,80
1519167258,80
1519168158,80
1519169058,80
1519169958,80
1519170858,80
1519171758,80
1519172658,80
1519173558,80
1519174458,80
1519175358,80
1519176258,80
1519177158,80
1519178058,80
1519178958,80
1519179858,80
1519180758,80
1519181658,80
1519182558,80
1519183458,80
1519184358,80
1519185258,80
1519186158,80
1519187058,80
1519187958,80
1519188858,80
1519189758,80
1519190658,80
1519191558,80
1519192458,80
1519193358,80
1519194258,80
1519195158,80
1519196058,80
1519196958,80
1519197858,80
1519198758,80
1519199658,80
1519200558,80
1519201458,80
1519202358,80
1519203258,80
1519204158,80
1519205058,80
1519205958,80
1519206858,80
1519207758,80
1519208658,80
1519209558,88
1519210458,88
1519211358,88
1519212258,88
1519213158,88
1519214058,88
1519214958,88
1519215858,88
1519216758,88
1519217658,88
1519218558,88
1519219458,88
1519220358,88
1519221258,88
1519222158,88
1519223058,88
1519223958,88
1519224858,88
1519225758,88
1519226658,88
1519227558,88
1519228458,88
1519229358,88
1519230258,88
1519231158,88
1519232058,88
1519232958,88
1519233858,88
1519234758,88
1519235658,89
1519236558,89
1519237458,89
1519238358,89
1519239258,89
1519240158,89
1519241058,89
1519241958,89
1519242858,89
1519243758,89
1519244658,89
1519245558,89
1519246458,89
1519247358,89
1519248258,89
1519249158,89
1519250058,89
1519250958,89
1519251858,89
1519252758,98
1519253658,98
1519254558,98
1519255458,98
1519256358,98
1519257258,98
1519258158,98
1519259058,98
1519259958,98
1519260858,98
1519261758,98
1519262658,98
1519263558,98
1519264458,99
1519265358,99
1519266258,99
1519267158,99
1519268058,99
1519268958,99
1519269858,99
1519270758,99
1519271658,99
1519272558,99
1519273458,99
1519274358,99
1519275258,99
1519276158,99
1519277058,99
1519277958,99
1519278858,99
1519279758,99
1519280658,99
1519281558,99
1519282458,99
1519283358,99
1519284258,99
1519285158,99
1519286058,99
1519286958,99
1519287858,99
1519288758,99
1519289658,99
1519290558,99
1519291458,99
1519292358,99
1519293258,99
1519294158,99
1519295058,99
1519295958,99
1519296858,99
1519297758,99
1519298658,99
1519299558,99
1519300458,99
1519301358,99
1519302258,99
1519303158,99
1519304058,99
1519304958,99
1519305858,99
1519306758,99
1519307658,99
1519308558,99
1519309458,99
1519310358,99
1519311258,99
1519312158,99
1519313058,99
1519313958,99
1519314858,99
1519315758,99
1519316658,99
1519317558,99
1519318458,99
1519319358,116
1519320258,116
1519321158,116
1519322058,116
1519322958,116
1519323858,116
1519324758,116
1519325658,116
1519326558,116
1519327458,116
1519328358,116
1519329258,116
1519330158,116
1519331058,116
1519331958,116
1519332858,116
1519333758,116
1519334658,116
1519335558,116
1519336458,116
1519337358,116
1519338258,116
1519339158,116
1519340058,116
1519340958,116
1519341858,116
1519342758,116
1519343658,116
1519344558,116
1519345458,116
1519346358,116
1519347258,116
1519348158,116
1519349058,116
1519349958,116
1519350858,116
1519351758,116
1519352658,116
1519353558,116
1519354458,116
1519355358,116
1519356258,116
1519357158,116
1519358058,116
1519358958,116
1519359858,116
1519360758,116
1519361658,116
1519362558,116
1519363458,116
1519364358,116
1519365258,116
1519366158,116
1519367058,116
1519367958,116
1519368858,116
1519369758,116
1519370658,116
1519371558,116
1519372458,116
1519373358,116
1519662441,14
