t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,2,0.014000,0.012500,0.011000,0.001500,0.014000,0.014000,0.014000,0.014000,0.014000,0.014000,0.010231,0.016858,0.212328,0.323874,calls/second,seconds
1513099854,91,0.014000,0.011010,0.009000,0.000689,0.011000,0.011000,0.012000,0.013000,0.014000,0.014000,0.124802,0.000112,1.651067,8.177787,calls/second,seconds
1513703373,1,0.122000,0.122000,0.122000,0.000000,0.122000,0.122000,0.122000,0.122000,0.122000,0.122000,0.001690,0.000012,0.028455,0.104409,calls/second,seconds
1515094161,1,0.074000,0.074000,0.074000,0.000000,0.074000,0.074000,0.074000,0.074000,0.074000,0.074000,0.004919,0.007755,0.104409,0.161040,calls/second,seconds
1515781585,1,0.034000,0.034000,0.034000,0.000000,0.034000,0.034000,0.034000,0.034000,0.034000,0.034000,0.003220,0.001240,0.072360,0.142512,calls/second,seconds
1516041169,1,0.044000,0.044000,0.044000,0.000000,0.044000,0.044000,0.044000,0.044000,0.044000,0.044000,0.001221,0.000000,0.013441,0.081314,calls/second,seconds
1516042069,1,0.026000,0.026000,0.026000,0.000000,0.026000,0.026000,0.026000,0.026000,0.026000,0.026000,0.002771,0.000539,0.061251,0.134811,calls/second,seconds
1516971447,1,0.044000,0.044000,0.044000,0.000000,0.044000,0.044000,0.044000,0.044000,0.044000,0.044000,0.001920,0.000037,0.035933,0.112854,calls/second,seconds
1518701058,1,0.115000,0.115000,0.115000,0.000000,0.115000,0.115000,0.115000,0.115000,0.115000,0.115000,0.001637,0.000008,0.026620,0.102115,calls/second,seconds
1519234758,1,0.102000,0.102000,0.102000,0.000000,0.102000,0.102000,0.102000,0.102000,0.102000,0.102000,0.002522,0.000301,0.054506,0.129669,calls/second,seconds
1519254558,1,0.179000,0.179000,0.179000,0.000000,0.179000,0.179000,0.179000,0.179000,0.179000,0.179000,0.001483,0.000003,0.021794,0.095529,calls/second,seconds
1519381976,1,0.026000,0.026000,0.026000,0.000000,0.026000,0.026000,0.026000,0.026000,0.026000,0.026000,0.001461,0.000003,0.021080,0.094473,calls/second,seconds
1519661541,1,0.060000,0.060000,0.060000,0.000000,0.060000,0.060000,0.060000,0.060000,0.060000,0.060000,0.001693,0.000012,0.028455,0.104409,calls/second,seconds
1519664145,1,0.038000,0.038000,0.038000,0.000000,0.038000,0.038000,0.038000,0.038000,0.038000,0.038000,0.001727,0.000015,0.029914,0.106164,calls/second,seconds
