t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515104961,5,1.323000,0.467213,0.084000,0.448059,0.471000,0.849000,1.323000,1.323000,1.323000,1.323000,0.014876,0.001484,0.071705,0.141835,calls/second,seconds
1515115761,4,0.563000,0.391025,0.166000,0.135796,0.453000,0.453000,0.563000,0.563000,0.563000,0.563000,0.030735,0.034025,0.138956,0.177040,calls/second,seconds
1515116661,5,1.132000,0.606943,0.251000,0.394929,0.323000,1.043000,1.132000,1.132000,1.132000,1.132000,0.020094,0.008490,0.184443,0.308965,calls/second,seconds
1515158061,4,0.555000,0.416663,0.222000,0.112923,0.426000,0.555000,0.555000,0.555000,0.555000,0.555000,0.009687,0.000320,0.054643,0.129705,calls/second,seconds
1515158961,5,0.964000,0.513974,0.232000,0.262939,0.464000,0.502000,0.964000,0.964000,0.964000,0.964000,0.008987,0.000048,0.065628,0.218937,calls/second,seconds
1515159861,9,1.249000,0.601197,0.146000,0.381955,0.443000,0.715000,1.249000,1.249000,1.249000,1.249000,0.017507,0.001670,0.046708,0.120332,calls/second,seconds
1515169761,9,1.036000,0.522683,0.156000,0.314171,0.509000,0.552000,1.036000,1.036000,1.036000,1.036000,0.010261,0.000004,0.013894,0.080236,calls/second,seconds
1515170661,26,0.100000,0.052035,0.004000,0.027195,0.057000,0.065000,0.100000,0.100000,0.100000,0.100000,0.052680,0.037719,0.241853,0.603179,calls/second,seconds
1515194061,4,0.488000,0.385549,0.157000,0.119423,0.448000,0.488000,0.488000,0.488000,0.488000,0.488000,0.006583,0.000012,0.028502,0.104428,calls/second,seconds
1515194961,5,0.458000,0.336784,0.067000,0.139325,0.452000,0.458000,0.458000,0.458000,0.458000,0.458000,0.017673,0.010699,0.088804,0.151217,calls/second,seconds
1515195861,5,1.036000,0.551718,0.254000,0.332613,0.344000,0.843000,1.036000,1.036000,1.036000,1.036000,0.006272,0.000001,0.029489,0.167690,calls/second,seconds
1519232958,2,1.584000,0.776075,0.150000,0.711211,0.150000,1.584000,1.584000,1.584000,1.584000,1.584000,0.008927,0.006127,0.099373,0.158388,calls/second,seconds
1519233858,7,0.893000,0.406244,0.142000,0.288353,0.211000,0.743000,0.893000,0.893000,0.893000,0.893000,0.013011,0.000059,0.038083,0.114854,calls/second,seconds
1519258158,7,0.721000,0.383478,0.143000,0.222801,0.413000,0.701000,0.721000,0.721000,0.721000,0.721000,0.010995,0.000010,0.027209,0.102744,calls/second,seconds
1519259058,7,0.941000,0.327023,0.113000,0.289332,0.158000,0.544000,0.941000,0.941000,0.941000,0.941000,0.007895,0.000000,0.011851,0.077844,calls/second,seconds
1519263558,7,0.747000,0.314378,0.075000,0.244429,0.175000,0.641000,0.747000,0.747000,0.747000,0.747000,0.011886,0.000024,0.032155,0.108617,calls/second,seconds
1519314858,7,1.184000,0.402091,0.162000,0.367902,0.208000,0.678000,1.184000,1.184000,1.184000,1.184000,0.015471,0.000230,0.050468,0.126206,calls/second,seconds
1519316658,4,0.082000,0.063112,0.037000,0.019239,0.067000,0.082000,0.082000,0.082000,0.082000,0.082000,0.004926,0.000000,0.014404,0.083164,calls/second,seconds
