t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519237458,24,0.105000,0.027253,0.023000,0.008223,0.028000,0.028000,0.028000,0.029000,0.101000,0.105000,0.034144,0.000133,0.032007,0.106104,calls/second,seconds
1519239258,1,0.026000,0.026000,0.026000,0.000000,0.026000,0.026000,0.026000,0.026000,0.026000,0.026000,0.001675,0.000011,0.027984,0.103831,calls/second,seconds
1519241058,12,0.033000,0.027048,0.021000,0.002698,0.028000,0.029000,0.029000,0.029000,0.029000,0.033000,0.016894,0.000305,0.026027,0.098164,calls/second,seconds
1519241958,30,0.034000,0.028173,0.022000,0.003071,0.028000,0.029000,0.034000,0.034000,0.034000,0.034000,0.042274,0.062071,0.055708,0.111774,calls/second,seconds
1519242858,14,0.034000,0.027117,0.022000,0.001584,0.027000,0.028000,0.029000,0.034000,0.034000,0.034000,0.016250,0.032415,0.048067,0.166023,calls/second,seconds
1519243758,1,0.033000,0.033000,0.033000,0.000000,0.033000,0.033000,0.033000,0.033000,0.033000,0.033000,0.001320,0.000001,0.016417,0.086920,calls/second,seconds
1519244658,1,0.030000,0.030000,0.030000,0.000000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.002380,0.000198,0.050148,0.126117,calls/second,seconds
1519373358,5,0.636000,0.163881,0.025000,0.254948,0.027000,0.027000,0.636000,0.636000,0.636000,0.636000,0.021835,0.007257,0.102766,0.160162,calls/second,seconds
1519380373,7,0.109000,0.041210,0.026000,0.027405,0.028000,0.032000,0.109000,0.109000,0.109000,0.109000,0.144899,0.280413,0.366381,0.388127,calls/second,seconds
1519381976,9,9.265000,1.902231,0.051000,3.514550,0.145000,0.290000,9.265000,9.265000,9.265000,9.265000,0.011154,0.000001,0.015793,0.085905,calls/second,seconds
1519662441,26,0.524000,0.031102,0.024000,0.024553,0.028000,0.029000,0.047000,0.047000,0.050000,0.524000,0.030021,0.000010,0.030885,0.166168,calls/second,seconds
1519664145,18,1.282000,0.232319,0.059000,0.258342,0.161000,0.259000,0.432000,1.282000,1.282000,1.282000,0.022547,0.000002,0.046864,0.256457,calls/second,seconds
