t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1517522958,20,0.001000,0.000187,0.000000,0.000390,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.024447,0.022180,0.035255,0.095183,calls/second,seconds
1517523858,20,0.001000,0.000013,0.000000,0.000113,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.024407,0.023067,0.035277,0.095152,calls/second,seconds
1517524758,20,0.001000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024401,0.023082,0.035318,0.095163,calls/second,seconds
1517525658,20,0.001000,0.000001,0.000000,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024405,0.023067,0.035277,0.095152,calls/second,seconds
1517526558,17,0.001000,0.000013,0.000000,0.000112,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.020741,0.023053,0.033061,0.093133,calls/second,seconds
1517527458,20,0.001000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024404,0.023068,0.035296,0.095159,calls/second,seconds
1517528358,20,0.001000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024401,0.023366,0.035346,0.095165,calls/second,seconds
1517529258,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024401,0.025233,0.035565,0.095194,calls/second,seconds
1517530158,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024402,0.023738,0.035548,0.095211,calls/second,seconds
1517531058,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024401,0.023081,0.035324,0.095168,calls/second,seconds
1517531958,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024367,0.021486,0.034745,0.094634,calls/second,seconds
1517532858,20,0.001000,0.000013,0.000000,0.000112,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.024403,0.023068,0.035296,0.095159,calls/second,seconds
1517533758,20,0.001000,0.000199,0.000000,0.000399,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.024403,0.024458,0.035526,0.095197,calls/second,seconds
1517534658,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024403,0.023119,0.035427,0.095203,calls/second,seconds
1517535558,20,0.001000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024401,0.023367,0.035352,0.095166,calls/second,seconds
1517536458,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024403,0.023067,0.035277,0.095152,calls/second,seconds
1517537358,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024402,0.023081,0.035299,0.095156,calls/second,seconds
1517538258,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024404,0.023353,0.035329,0.095161,calls/second,seconds
1517539158,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024402,0.023352,0.035324,0.095160,calls/second,seconds
