t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519235658,3,0.381000,0.266654,0.187000,0.077759,0.255000,0.381000,0.381000,0.381000,0.381000,0.381000,0.049176,0.095077,0.172189,0.190252,calls/second,seconds
1519237458,2,0.093000,0.083375,0.073000,0.009993,0.093000,0.093000,0.093000,0.093000,0.093000,0.093000,0.003252,0.000015,0.052359,0.203098,calls/second,seconds
1519264458,6,5.850000,0.682755,0.049000,1.660110,0.181000,0.181000,5.850000,5.850000,5.850000,5.850000,0.031024,0.042453,0.226373,0.329771,calls/second,seconds
