t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,1775,0.033000,0.001000,0.000000,0.001424,0.001000,0.001000,0.005000,0.005000,0.005000,0.005000,2.077373,0.070053,1.014236,1.960786,calls/second,seconds
1513090854,1328,0.167000,0.015477,0.000000,0.045206,0.002000,0.004000,0.167000,0.167000,0.167000,0.167000,1.476776,0.007649,13.612731,98.355153,calls/second,seconds
1513091754,1327,0.005000,0.001400,0.000000,0.001855,0.001000,0.001000,0.005000,0.005000,0.005000,0.005000,1.475579,0.000096,13.609886,98.354099,calls/second,seconds
1513092654,1327,0.005000,0.001600,0.000000,0.001357,0.001000,0.002000,0.004000,0.004000,0.004000,0.004000,1.475595,0.000096,13.609886,98.354099,calls/second,seconds
1513093554,1327,0.005000,0.001800,0.000000,0.001833,0.002000,0.002000,0.005000,0.005000,0.005000,0.005000,1.475564,0.000096,13.609886,98.354099,calls/second,seconds
1513094454,1328,0.208000,0.018275,0.000000,0.056611,0.001000,0.005000,0.208000,0.208000,0.208000,0.208000,1.476705,0.007649,13.612731,98.355153,calls/second,seconds
1513095354,1327,0.004000,0.001800,0.000000,0.001327,0.002000,0.002000,0.004000,0.004000,0.004000,0.004000,1.475582,0.000096,13.609886,98.354099,calls/second,seconds
1513096254,1327,0.004000,0.001999,0.000000,0.001265,0.002000,0.002000,0.004000,0.004000,0.004000,0.004000,1.475587,0.000096,13.609886,98.354099,calls/second,seconds
1513097154,1327,0.005000,0.001400,0.000000,0.001855,0.001000,0.001000,0.005000,0.005000,0.005000,0.005000,1.475588,0.000096,13.609886,98.354099,calls/second,seconds
1513098054,1328,0.511000,0.043392,0.000000,0.139465,0.002000,0.004000,0.511000,0.511000,0.511000,0.511000,1.476710,0.007649,13.612731,98.355153,calls/second,seconds
1513098954,1327,0.004000,0.001800,0.000000,0.001327,0.002000,0.002000,0.004000,0.004000,0.004000,0.004000,1.475566,0.000096,13.609886,98.354099,calls/second,seconds
1513099854,1344,0.005000,0.001599,0.000000,0.001743,0.001000,0.001000,0.005000,0.005000,0.005000,0.005000,1.494321,0.000097,13.614900,98.362516,calls/second,seconds
1513100754,1327,0.005000,0.001400,0.000000,0.001855,0.001000,0.001000,0.005000,0.005000,0.005000,0.005000,1.475571,0.000096,13.609886,98.354099,calls/second,seconds
1513101654,1328,0.469000,0.039777,0.000000,0.128022,0.001000,0.005000,0.469000,0.469000,0.469000,0.469000,1.476485,0.007649,13.612731,98.355153,calls/second,seconds
1513102554,1327,0.005000,0.001600,0.000000,0.001744,0.001000,0.001000,0.005000,0.005000,0.005000,0.005000,1.475595,0.000096,13.609886,98.354099,calls/second,seconds
1513103454,1327,0.005000,0.001800,0.000000,0.001327,0.002000,0.002000,0.004000,0.004000,0.004000,0.004000,1.475593,0.000096,13.609886,98.354099,calls/second,seconds
1513104354,1327,0.005000,0.001400,0.000000,0.001855,0.001000,0.001000,0.005000,0.005000,0.005000,0.005000,1.475561,0.000096,13.609886,98.354099,calls/second,seconds
1513105254,1328,0.394000,0.033651,0.000000,0.107478,0.001000,0.004000,0.394000,0.394000,0.394000,0.394000,1.476720,0.007649,13.612731,98.355153,calls/second,seconds
1513110998,433,0.199000,0.000895,0.000000,0.010000,0.000000,0.000000,0.001000,0.001000,0.011000,0.199000,0.512912,0.000002,0.110071,0.709148,calls/second,seconds
1513111898,416,0.058000,0.012199,0.000000,0.022902,0.001000,0.001000,0.058000,0.058000,0.058000,0.058000,0.462629,0.000030,4.231213,30.577560,calls/second,seconds
1513112798,1327,0.158000,0.004877,0.000000,0.008814,0.001000,0.001000,0.021000,0.021000,0.021000,0.021000,1.475374,0.000120,13.600492,98.280419,calls/second,seconds
1513113698,1326,0.090000,0.019408,0.000000,0.035564,0.002000,0.002000,0.090000,0.090000,0.090000,0.090000,1.474343,0.000095,13.599591,98.279701,calls/second,seconds
1513114598,1326,0.018000,0.004599,0.000000,0.006770,0.001000,0.003000,0.018000,0.018000,0.018000,0.018000,1.474421,0.000095,13.599591,98.279701,calls/second,seconds
1513115498,1326,0.034000,0.008398,0.000000,0.012846,0.003000,0.003000,0.034000,0.034000,0.034000,0.034000,1.474401,0.000095,13.599591,98.279701,calls/second,seconds
1513116398,1347,0.166000,0.008693,0.000000,0.016599,0.001000,0.001000,0.039000,0.039000,0.039000,0.134000,1.497758,0.000600,13.618510,98.294787,calls/second,seconds
1513117298,1326,0.040000,0.009797,0.000000,0.015143,0.003000,0.003000,0.040000,0.040000,0.040000,0.040000,1.474289,0.000095,13.599591,98.279701,calls/second,seconds
1513118198,1326,0.016000,0.004399,0.000000,0.005851,0.002000,0.002000,0.016000,0.016000,0.016000,0.016000,1.474300,0.000095,13.599591,98.279701,calls/second,seconds
1513119098,1326,0.043000,0.009197,0.000000,0.016903,0.001000,0.001000,0.043000,0.043000,0.043000,0.043000,1.474355,0.000095,13.599591,98.279701,calls/second,seconds
1513119998,1339,0.051000,0.006382,0.000000,0.011821,0.001000,0.001000,0.030000,0.030000,0.030000,0.030000,1.488797,0.000408,13.611303,98.289040,calls/second,seconds
1513120898,1326,0.036000,0.010197,0.000000,0.013044,0.005000,0.005000,0.036000,0.036000,0.036000,0.036000,1.474311,0.000095,13.599591,98.279701,calls/second,seconds
1513121798,1326,0.036000,0.007598,0.000000,0.010762,0.003000,0.003000,0.029000,0.029000,0.029000,0.029000,1.474336,0.000095,13.599591,98.279701,calls/second,seconds
1513122698,1326,0.035000,0.009997,0.000000,0.012648,0.005000,0.005000,0.035000,0.035000,0.035000,0.035000,1.474406,0.000095,13.599591,98.279701,calls/second,seconds
1513123598,1327,0.044000,0.009015,0.000000,0.013568,0.003000,0.003000,0.036000,0.036000,0.036000,0.036000,1.475402,0.000120,13.600492,98.280419,calls/second,seconds
1513124498,1326,0.017000,0.004399,0.000000,0.006343,0.002000,0.002000,0.017000,0.017000,0.017000,0.017000,1.474357,0.000095,13.599591,98.279701,calls/second,seconds
1513125398,1326,0.037000,0.007998,0.000000,0.014504,0.001000,0.001000,0.037000,0.037000,0.037000,0.037000,1.474327,0.000095,13.599591,98.279701,calls/second,seconds
1513126298,1326,0.032000,0.006998,0.000000,0.011523,0.002000,0.002000,0.030000,0.030000,0.030000,0.030000,1.474392,0.000095,13.599591,98.279701,calls/second,seconds
1513127198,1327,0.034000,0.008206,0.000000,0.012953,0.003000,0.003000,0.034000,0.034000,0.034000,0.034000,1.475528,0.000120,13.600492,98.280419,calls/second,seconds
1513128098,1326,0.040000,0.007998,0.000000,0.013534,0.001000,0.003000,0.035000,0.035000,0.035000,0.035000,1.474388,0.000095,13.599591,98.279701,calls/second,seconds
1513128998,1326,0.039000,0.009597,0.000000,0.014785,0.004000,0.004000,0.039000,0.039000,0.039000,0.039000,1.474301,0.000095,13.599591,98.279701,calls/second,seconds
1513129898,1326,0.025000,0.005598,0.000000,0.009707,0.001000,0.001000,0.025000,0.025000,0.025000,0.025000,1.474371,0.000095,13.599591,98.279701,calls/second,seconds
1513130798,1327,0.029000,0.005410,0.000000,0.007851,0.002000,0.002000,0.021000,0.021000,0.021000,0.021000,1.475463,0.000120,13.600492,98.280419,calls/second,seconds
1513131698,1326,0.037000,0.005199,0.000000,0.006013,0.003000,0.003000,0.017000,0.017000,0.017000,0.017000,1.474392,0.000095,13.599591,98.279701,calls/second,seconds
1513132598,1326,0.043000,0.009197,0.000000,0.016915,0.001000,0.002000,0.043000,0.043000,0.043000,0.043000,1.474290,0.000095,13.599591,98.279701,calls/second,seconds
1513133498,1326,0.033000,0.006798,0.000000,0.009173,0.003000,0.003000,0.025000,0.025000,0.025000,0.025000,1.474433,0.000095,13.599591,98.279701,calls/second,seconds
1513134398,1327,0.030000,0.006609,0.000000,0.011711,0.001000,0.001000,0.030000,0.030000,0.030000,0.030000,1.475433,0.000120,13.600492,98.280419,calls/second,seconds
