t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515769897,217,1.902000,0.172214,0.000000,0.382683,0.005000,0.036000,1.234000,1.366000,1.366000,1.366000,0.313350,0.131341,0.731101,2.739828,calls/second,seconds
1515770797,120,1.791000,0.184123,0.000000,0.392629,0.004000,0.036000,1.143000,1.182000,1.182000,1.182000,0.148200,0.133370,0.215449,0.576623,calls/second,seconds
1515771697,120,16.608000,0.249157,0.000000,0.976121,0.005000,0.057000,1.197000,1.305000,1.305000,16.608000,0.148144,0.123295,0.212730,0.573608,calls/second,seconds
1515772597,120,3.182000,0.209855,0.000000,0.463778,0.006000,0.061000,1.306000,1.842000,1.842000,1.842000,0.148207,0.133283,0.215306,0.576604,calls/second,seconds
1515773497,120,9.572000,0.174295,0.000000,0.365364,0.006000,0.058000,1.130000,1.167000,1.167000,1.418000,0.148173,0.133389,0.215594,0.576686,calls/second,seconds
1515774397,120,2.757000,0.280820,0.000000,0.726211,0.005000,0.038000,2.700000,2.757000,2.757000,2.757000,0.148214,0.141424,0.216105,0.576691,calls/second,seconds
1515775297,120,2.534000,0.153741,0.000000,0.333324,0.005000,0.026000,0.976000,1.162000,1.162000,1.162000,0.148169,0.132681,0.215382,0.576621,calls/second,seconds
1515776197,120,1.469000,0.120823,0.000000,0.262579,0.004000,0.055000,0.769000,0.874000,0.874000,1.469000,0.148087,0.122708,0.211927,0.573442,calls/second,seconds
1515777097,120,2.487000,0.142409,0.000000,0.304045,0.004000,0.055000,0.908000,1.053000,1.053000,1.053000,0.148410,0.131260,0.215005,0.576539,calls/second,seconds
1515777997,120,2.326000,0.115374,0.000000,0.242939,0.004000,0.048000,0.709000,0.787000,0.787000,0.992000,0.148172,0.133372,0.215554,0.576665,calls/second,seconds
1515778897,120,1.176000,0.156594,0.000000,0.333844,0.005000,0.052000,1.080000,1.101000,1.101000,1.176000,0.148166,0.133051,0.215469,0.576636,calls/second,seconds
1515779797,120,1.241000,0.137663,0.000000,0.293775,0.003000,0.026000,0.887000,0.906000,0.906000,1.241000,0.148176,0.132361,0.215363,0.576620,calls/second,seconds
