t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513267498,211,1.509000,0.097400,0.000000,0.217383,0.003000,0.018000,0.654000,0.693000,0.693000,0.693000,0.389628,0.250013,1.573527,4.652181,calls/second,seconds
1513268398,120,0.708000,0.099880,0.000000,0.219859,0.003000,0.018000,0.665000,0.708000,0.708000,0.708000,0.150762,0.248459,0.235030,0.585538,calls/second,seconds
1513269298,120,1.008000,0.096245,0.000000,0.211254,0.003000,0.017000,0.650000,0.666000,0.666000,0.666000,0.150759,0.248457,0.235019,0.585537,calls/second,seconds
1513270198,120,0.691000,0.092301,0.000000,0.207936,0.003000,0.018000,0.667000,0.682000,0.682000,0.682000,0.150759,0.248499,0.235092,0.585554,calls/second,seconds
1513271098,120,0.701000,0.094253,0.000000,0.209987,0.003000,0.017000,0.669000,0.680000,0.680000,0.701000,0.150762,0.247637,0.234835,0.585496,calls/second,seconds
1513271998,120,0.697000,0.094163,0.000000,0.208707,0.003000,0.018000,0.617000,0.679000,0.679000,0.679000,0.150764,0.247301,0.234923,0.585525,calls/second,seconds
1513272898,120,0.712000,0.097001,0.000000,0.215559,0.003000,0.017000,0.661000,0.676000,0.676000,0.676000,0.150760,0.247700,0.234979,0.585535,calls/second,seconds
1513273798,120,0.709000,0.093312,0.000000,0.207642,0.003000,0.018000,0.640000,0.666000,0.666000,0.667000,0.150756,0.247702,0.235006,0.585542,calls/second,seconds
1513274698,120,0.702000,0.100889,0.000000,0.224021,0.003000,0.019000,0.686000,0.702000,0.702000,0.702000,0.150759,0.248059,0.234961,0.585525,calls/second,seconds
1513275598,120,0.698000,0.096462,0.000000,0.214429,0.003000,0.017000,0.648000,0.690000,0.690000,0.690000,0.150761,0.247663,0.234958,0.585533,calls/second,seconds
1513276498,120,0.798000,0.094623,0.000000,0.209724,0.003000,0.017000,0.678000,0.678000,0.678000,0.798000,0.150759,0.248458,0.235032,0.585541,calls/second,seconds
1513277398,120,0.705000,0.097542,0.000000,0.216207,0.003000,0.018000,0.685000,0.686000,0.686000,0.705000,0.150762,0.248439,0.235007,0.585534,calls/second,seconds
1513278298,120,0.723000,0.098294,0.000000,0.215343,0.003000,0.018000,0.662000,0.680000,0.680000,0.680000,0.150762,0.246066,0.234711,0.585486,calls/second,seconds
1513279198,120,0.969000,0.132112,0.000000,0.302050,0.003000,0.017000,0.940000,0.969000,0.969000,0.969000,0.150759,0.248499,0.235092,0.585554,calls/second,seconds
1513280098,120,20.887000,0.111696,0.000000,0.632015,0.003000,0.017000,0.620000,0.683000,0.683000,0.683000,0.150763,0.247783,0.235971,0.585791,calls/second,seconds
1513280998,120,0.697000,0.092744,0.000000,0.208815,0.003000,0.017000,0.655000,0.686000,0.686000,0.686000,0.150760,0.247244,0.234871,0.585516,calls/second,seconds
1513281898,120,0.709000,0.092917,0.000000,0.208403,0.003000,0.017000,0.652000,0.676000,0.676000,0.676000,0.150756,0.248437,0.234995,0.585532,calls/second,seconds
1513282798,120,0.681000,0.091609,0.000000,0.203776,0.003000,0.018000,0.628000,0.681000,0.681000,0.681000,0.150757,0.248098,0.235023,0.585540,calls/second,seconds
1513283698,120,0.690000,0.087584,0.000000,0.196290,0.003000,0.016000,0.603000,0.659000,0.659000,0.659000,0.150759,0.248377,0.234902,0.585509,calls/second,seconds
1513284598,120,0.716000,0.092603,0.000000,0.205743,0.003000,0.017000,0.627000,0.651000,0.651000,0.651000,0.150759,0.247700,0.234979,0.585535,calls/second,seconds
1513285498,120,0.744000,0.072672,0.000000,0.158821,0.002000,0.017000,0.534000,0.534000,0.534000,0.621000,0.150761,0.247659,0.234897,0.585512,calls/second,seconds
1513286398,120,0.703000,0.096791,0.000000,0.216836,0.003000,0.017000,0.667000,0.703000,0.703000,0.703000,0.150759,0.248499,0.235092,0.585554,calls/second,seconds
1513287298,120,0.700000,0.084292,0.000000,0.186821,0.003000,0.016000,0.541000,0.628000,0.628000,0.663000,0.150758,0.248497,0.235065,0.585544,calls/second,seconds
1513288198,120,0.700000,0.094298,0.000000,0.211073,0.003000,0.017000,0.636000,0.696000,0.696000,0.696000,0.150757,0.248499,0.235092,0.585554,calls/second,seconds
1513289098,120,0.706000,0.102035,0.000000,0.226972,0.003000,0.017000,0.672000,0.704000,0.704000,0.704000,0.150752,0.248439,0.235021,0.585540,calls/second,seconds
1513289998,120,0.696000,0.096254,0.000000,0.214771,0.003000,0.017000,0.655000,0.685000,0.685000,0.685000,0.150758,0.248499,0.235092,0.585554,calls/second,seconds
1513290898,120,0.695000,0.088429,0.000000,0.195523,0.003000,0.016000,0.561000,0.646000,0.646000,0.646000,0.150763,0.247642,0.234907,0.585518,calls/second,seconds
1513291798,120,0.722000,0.100235,0.000000,0.224241,0.003000,0.016000,0.658000,0.722000,0.722000,0.722000,0.150764,0.246068,0.234716,0.585484,calls/second,seconds
1513292698,120,0.688000,0.089712,0.000000,0.200484,0.003000,0.016000,0.641000,0.666000,0.666000,0.670000,0.150760,0.247183,0.234779,0.585495,calls/second,seconds
