t,value
1513089954,145672976
1513090854,147089880
1513091754,147422888
1513092654,147655288
1513093554,147939424
1513094454,148005728
1513095354,148091480
1513096254,148178856
1513097154,148328176
1513098054,148404232
1513098954,148439408
1513099854,150410504
1513100754,150509440
1513101654,150559904
1513102554,150641272
1513103454,150650688
1513104354,150696464
1513105254,150763792
1513110998,136002000
1513111898,136510488
1513112798,137453504
1513113698,137704616
1513114598,137958048
1513115498,138096992
1513116398,138276808
1513117298,138391712
1513118198,138559736
1513119098,138594112
1513119998,138662600
1513120898,138770016
1513121798,138871416
1513122698,138893880
1513123598,139250528
1513124498,139302256
1513125398,139358760
1513126298,139414704
1513127198,139606472
1513128098,139618552
1513128998,139689776
1513129898,139768512
1513130798,139966632
1513131698,139983624
1513132598,140013768
1513133498,140042008
1513134398,140091536
1513135298,140094936
1513136198,140120000
1513137098,140121160
1513137998,140126792
1513138898,140143272
1513139798,140149872
1513140698,140156064
1513141598,140373696
1513142498,140376648
1513143398,140384040
1513144298,140389248
1513145198,140400592
1513146098,140402896
1513146998,140408928
1513147898,140432304
1513148798,140464168
1513149698,140464840
1513150598,140466672
1513151498,140470576
1513152398,140473488
1513153298,140525880
1513154198,140534728
1513155098,140536072
1513155998,140545584
1513156881,140551704
1513157781,140558520
1513158681,140560008
1513159581,140562344
1513160481,140569744
1513161381,140594456
1513162281,140598160
1513163181,140600104
1513164081,140600504
1513164981,140602032
1513165881,140602952
1513166781,140614952
1513167681,140647952
1513168581,140651352
1513169481,140651736
1513170381,140653744
1513171281,140653744
1513172181,140654824
1513173081,140658472
1513173981,140660776
1513174881,140660776
1513175781,140661080
1513176681,140665912
1513177581,140673664
1513178481,140676200
1513179381,140677368
1513180281,140679240
1513181181,140681904
1513182081,140687144
1513182981,140694664
1513183881,140694664
1513184781,140696352
1513185681,140701520
1513186581,140725712
1513187481,140748344
1513188381,140751072
1513189281,140751720
1513190181,140752880
1513191081,140753320
1513191981,139749776
1513192881,139749776
1513193781,140335168
1513194681,140339808
1513248006,136063944
1513248906,136615120
1513249806,137595424
1513250706,137845608
1513251606,138112112
1513252504,138252536
1513253404,138374872
1513254304,138490728
1513255204,138650232
1513256104,138695264
1513257004,138741296
1513257904,138821232
1513258804,138945016
1513259704,138966872
1513260604,139008680
1513261504,139053344
1513262404,139102776
1513263304,139166440
1513264206,139202096
1513265106,139210784
1513266006,139293904
1513267498,136767952
1513268398,137392928
1513269298,137829144
1513270198,138019888
1513271098,138304856
1513271998,138416008
1513272898,138507416
1513273798,138624872
1513274698,138784240
1513275598,138838256
1513276498,138870168
1513277398,138947792
1513278298,139064560
1513279198,139109832
1513280098,139150600
1513280998,139174560
1513281898,139222704
1513282798,139299208
1513283698,139314512
1513284598,139366200
1513285498,139416552
1513286398,139482288
1513287298,139503208
1513288198,139530648
1513289098,139629792
1513289998,139665624
1513290898,139674448
1513291798,139679872
1513292698,139717432
1513293598,139718192
1513294498,139719856
1513295398,139738624
1513296298,140030048
1513297198,140033128
1513298098,140056544
1513298998,140082624
1513299898,140289888
1513300798,140292360
1513301698,140294352
1513302598,140294768
1513303498,140474496
1513304398,140497672
1513305298,140521784
1513306198,140524752
1513307098,140542464
1513307998,140546232
1513308898,140551432
1513309798,140607752
1513310698,140622944
1513311598,140625768
1513312498,140627432
1513313398,140633584
1513314298,140742992
1513315198,140742992
1513316098,140743432
1513316998,140743768
1513317898,140751936
1513318798,140755640
1513319698,140755640
1513320598,140756040
1513321498,140761304
1513322398,140762224
1513323298,140765712
1513324198,140797408
1513325098,140803584
1513325998,140803968
1513326898,140806848
1513327798,140808848
1513328698,140808848
1513329598,140815912
1513330498,140816400
1513331398,140817120
1513332298,140818408
1513333198,140823384
1513334098,140830720
1513334998,140834432
1513335898,140835936
1513336798,140839328
1513337698,140839720
1513338598,140847408
1513339498,140852896
1513340398,140852896
1513341298,140854584
1513342198,140859400
1513343098,140889328
1513343998,139811312
1513344898,139811312
1513345798,139811968
1513346698,139812408
1513347598,139813568
1513348498,139816952
1513349398,139816984
1513350298,140427288
1513351198,140429736
1513352098,140430928
1513352998,140431216
1513353898,140460080
1513354798,140460080
1513355698,140460080
1513356598,140460080
1513357498,140461232
1513358398,140462672
1513359298,140467736
1513360198,140470248
1513361098,140471184
1513361998,140471184
1513362898,140479136
1513363798,140479136
1513364698,140481688
1513365598,140489568
1513366498,140496160
1513367398,140497464
1513368298,140500136
1513369198,140500136
1513370098,140500720
1513370998,140500720
1513371898,140502728
1513372798,140504728
1513373698,140504728
1513374598,140505576
1513375498,140515304
1513376398,140520120
1513377298,140521976
1513378198,140524552
1513379098,140527712
1513379998,140527712
1513380898,140534328
1513381798,140571120
1513382698,140616024
1513383598,140616024
1513384498,140616744
1513385398,140617624
1513386298,140619104
1513387198,140622112
1513388098,140622832
1513388998,140624728
1513389898,140626136
1513390798,140626136
1513391698,140622608
1513392598,140622608
1513393498,140620008
1513394398,140620008
1513395298,140620008
1513396198,140620008
1513397098,140620656
1513397998,140621368
1513398898,140621752
1513399798,140621752
1513400698,140640136
1513401598,140653272
1513402498,140653272
1513403398,140653992
1513404298,140653992
1513405198,140653992
1513406098,140654688
1513406998,140654688
1513407898,140654688
1513408798,140661208
1513409698,140663920
1513410598,140663920
1513411498,140667728
1513412398,140668192
1513413298,140668192
1513414198,140671752
1513415098,140672904
1513415998,140683192
1513416898,140725768
1513417798,140729680
1513418698,140729680
1513419598,140729680
1513420498,140854520
1513421398,140856728
1513422298,140856728
1513423198,140856728
1513424098,140857048
1513424998,140857048
1513425898,140867088
1513426798,140867088
1513427698,140867088
1513428598,140867640
1513429498,140867640
1513430398,140867944
1513431298,140867944
1513432198,140869016
1513433098,140877608
1513433998,140880472
1513434898,140880472
1513435798,140881200
1513436698,140885856
1513437598,140885856
1513438498,140885856
1513439398,140885856
1513440298,140893536
1513441198,140893536
1513442098,140894240
1513442998,140894240
1513443898,140894240
1513444798,140894240
1513445698,140894240
1513446598,140894240
1513447498,140894240
1513448398,140894240
1513449298,140894240
1513450198,140894240
1513451098,140894240
1513451998,140905568
1513452898,140905568
1513453798,140905864
1513454698,140907912
1513455598,140907912
1513456498,140907912
1513457398,140907912
1513458298,140910552
1513459198,140910552
1513460098,140910552
1513460998,140910552
1513461898,140911512
1513462798,140911512
1513463698,140911512
1513464598,140911512
1513465498,140911856
1513466398,140911856
1513467298,140911856
1513468198,140911856
1513469098,140915768
1513469998,140915768
1513470898,140915768
1513471798,140915768
1513472698,140911856
1513473598,140911856
1513474498,140911856
1513475398,140911856
1513476298,140926832
1513477198,140926832
1513478098,140926832
1513478998,140926832
1513479898,140929512
1513480798,140929512
1513481698,140929512
1513482598,140929512
1513483498,140929512
1513484398,140929512
1513485298,140929512
1513486198,140929512
1513487098,140940480
1513487998,140941512
1513488898,140942032
1513489798,140942032
1513490698,140947544
1513491598,140948320
1513492498,140949000
1513493398,140949000
1513494298,140950640
1513495198,140950944
1513496098,140953568
1513496998,140971768
1513497898,140993016
1513498798,140993016
1513499698,140993016
1513500598,140993016
1513501498,140993624
1513502398,140993624
1513503298,140993624
1513504198,140994272
1513505098,140995136
1513505998,140995136
1513506898,140995136
1513507798,140995136
1513508698,140995608
1513509598,140996104
1513510498,140996104
1513511398,140996104
1513512298,140996104
1513513198,140996104
1513514098,140996104
1513514998,140996104
1513515898,140997264
1513516798,140997264
1513517698,140997264
1513518598,140997608
1513519498,140997608
1513520398,140997608
1513521298,140997608
1513522198,140997608
1513523098,140997608
1513523998,140997608
1513524898,140997608
1513525798,140997608
1513526698,141000344
1513527598,141000344
1513528498,141000344
1513529398,141000344
1513530298,141014752
1513531198,141014752
1513532098,141014752
1513532998,141014752
1513533898,141016184
1513534798,141016184
1513535698,141019424
1513536598,141019424
1513537498,141019424
1513538398,141019424
1513539298,141019424
1513540198,141019424
1513541098,141019752
1513541998,141019752
1513542898,141019752
1513543798,141019752
1513544698,141027360
1513545598,141027360
1513546498,141027360
1513547398,141027360
1513548298,141029640
1513549198,141029640
1513550098,141029640
1513550998,141029640
1513551898,141029640
1513552798,141029640
1513553698,141029640
1513554598,141029640
1513555498,141034096
1513556398,141034096
1513557298,141034096
1513558198,141034096
1513559098,141034024
1513559998,141034824
1513560898,141034824
1513561798,141034824
1513562698,141037072
1513563598,141037072
1513564498,141037072
1513565398,141037072
1513566298,141037072
1513567198,141037072
1513568098,141037072
1513568998,141037072
1513569898,141037072
1513570798,141037072
1513571698,141037072
1513572598,141037072
1513573498,141055352
1513574398,141055352
1513575298,141063104
1513576198,141063104
1513577098,141063720
1513577998,141063720
1513578898,141063720
1513579798,141063720
1513580698,141063720
1513581598,141063720
1513582498,141063720
1513583398,141063720
1513584298,141063720
1513585198,141063720
