t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515104961,3,0.224000,0.125333,0.074000,0.069787,0.078000,0.224000,0.224000,0.224000,0.224000,0.224000,0.018336,0.045313,0.357903,0.505075,calls/second,seconds
1515158961,9,0.107000,0.072689,0.062000,0.005178,0.074000,0.078000,0.078000,0.078000,0.078000,0.105000,0.011723,0.000121,0.051538,0.261608,calls/second,seconds
1517224347,3,0.170000,0.129000,0.102000,0.029473,0.115000,0.170000,0.170000,0.170000,0.170000,0.170000,0.004469,0.000009,0.065383,0.286587,calls/second,seconds
1519235658,4,0.101000,0.083284,0.070000,0.012277,0.080000,0.101000,0.101000,0.101000,0.101000,0.101000,0.030839,0.046249,0.142320,0.178162,calls/second,seconds
1519237458,5,0.368000,0.172742,0.008000,0.178244,0.008000,0.368000,0.368000,0.368000,0.368000,0.368000,0.008144,0.000260,0.082332,0.307940,calls/second,seconds
1519264458,12,0.115000,0.061070,0.043000,0.027864,0.045000,0.102000,0.115000,0.115000,0.115000,0.115000,0.062392,0.087230,0.347680,0.497755,calls/second,seconds
