t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1517522958,20,0.006000,0.004161,0.003000,0.000373,0.004000,0.004000,0.005000,0.005000,0.005000,0.005000,0.024447,0.022180,0.035255,0.095183,calls/second,seconds
1517523858,20,0.005000,0.004328,0.004000,0.000470,0.004000,0.005000,0.005000,0.005000,0.005000,0.005000,0.024407,0.023067,0.035277,0.095152,calls/second,seconds
1517524758,20,0.005000,0.004010,0.003000,0.000108,0.004000,0.004000,0.004000,0.004000,0.005000,0.005000,0.024401,0.023082,0.035318,0.095163,calls/second,seconds
1517525658,20,0.006000,0.004646,0.003000,0.000535,0.005000,0.005000,0.005000,0.006000,0.006000,0.006000,0.024405,0.023067,0.035277,0.095152,calls/second,seconds
1517526558,17,0.004000,0.003795,0.003000,0.000403,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.020741,0.023053,0.033061,0.093133,calls/second,seconds
1517527458,20,0.005000,0.004001,0.004000,0.000026,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024403,0.023068,0.035296,0.095159,calls/second,seconds
1517528358,20,0.008000,0.004802,0.003000,0.001022,0.004000,0.006000,0.006000,0.006000,0.006000,0.006000,0.024401,0.023366,0.035346,0.095165,calls/second,seconds
1517529258,20,0.008000,0.003559,0.003000,0.000497,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024401,0.025233,0.035565,0.095194,calls/second,seconds
1517530158,20,0.004000,0.003457,0.003000,0.000498,0.003000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024402,0.023738,0.035548,0.095211,calls/second,seconds
1517531058,20,0.005000,0.003823,0.002000,0.000725,0.004000,0.004000,0.005000,0.005000,0.005000,0.005000,0.024401,0.023081,0.035324,0.095168,calls/second,seconds
1517531958,20,0.005000,0.004122,0.002000,0.000409,0.004000,0.004000,0.005000,0.005000,0.005000,0.005000,0.024367,0.021486,0.034745,0.094634,calls/second,seconds
1517532858,20,0.005000,0.003378,0.003000,0.000505,0.003000,0.004000,0.004000,0.004000,0.005000,0.005000,0.024403,0.023068,0.035296,0.095159,calls/second,seconds
1517533758,20,0.029000,0.005314,0.003000,0.002828,0.004000,0.004000,0.011000,0.011000,0.011000,0.011000,0.024403,0.024458,0.035526,0.095197,calls/second,seconds
1517534658,20,0.024000,0.004115,0.003000,0.000481,0.004000,0.004000,0.005000,0.005000,0.005000,0.005000,0.024403,0.023119,0.035427,0.095203,calls/second,seconds
1517535558,20,0.004000,0.003434,0.003000,0.000496,0.003000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024401,0.023367,0.035352,0.095166,calls/second,seconds
1517536458,20,0.006000,0.004000,0.003000,0.000074,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024403,0.023067,0.035277,0.095152,calls/second,seconds
1517537358,20,0.005000,0.003634,0.003000,0.000482,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024402,0.023081,0.035299,0.095156,calls/second,seconds
1517538258,20,0.006000,0.003698,0.003000,0.001059,0.003000,0.004000,0.006000,0.006000,0.006000,0.006000,0.024404,0.023353,0.035329,0.095161,calls/second,seconds
1517539158,20,0.007000,0.003820,0.003000,0.000538,0.004000,0.004000,0.004000,0.004000,0.007000,0.007000,0.024402,0.023352,0.035324,0.095160,calls/second,seconds
1517540058,20,0.005000,0.004000,0.003000,0.000007,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024401,0.023367,0.035358,0.095169,calls/second,seconds
1517540958,20,0.004000,0.003570,0.003000,0.000495,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024402,0.023082,0.035311,0.095160,calls/second,seconds
1517541858,20,0.004000,0.003494,0.002000,0.000553,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024410,0.023067,0.035277,0.095152,calls/second,seconds
1517542758,20,0.004000,0.003801,0.003000,0.000399,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024403,0.023067,0.035283,0.095155,calls/second,seconds
1517543658,20,0.004000,0.003947,0.003000,0.000225,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024403,0.023353,0.035329,0.095161,calls/second,seconds
1517544558,20,0.004000,0.003841,0.003000,0.000366,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024401,0.023367,0.035379,0.095180,calls/second,seconds
1517545458,20,0.005000,0.003549,0.003000,0.000499,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024403,0.023370,0.035396,0.095180,calls/second,seconds
1517546358,20,0.005000,0.003632,0.003000,0.000486,0.004000,0.004000,0.004000,0.004000,0.004000,0.005000,0.024401,0.023367,0.035358,0.095169,calls/second,seconds
1517547258,20,0.011000,0.003400,0.003000,0.001342,0.003000,0.003000,0.004000,0.011000,0.011000,0.011000,0.024404,0.023067,0.035277,0.095152,calls/second,seconds
1517548158,20,0.004000,0.003989,0.003000,0.000105,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024403,0.023067,0.035277,0.095152,calls/second,seconds
1517549058,20,0.023000,0.003998,0.003000,0.000139,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024401,0.023082,0.035318,0.095163,calls/second,seconds
1517549958,20,0.005000,0.003595,0.003000,0.000770,0.003000,0.004000,0.005000,0.005000,0.005000,0.005000,0.024403,0.023366,0.035346,0.095165,calls/second,seconds
1517550858,20,0.006000,0.003975,0.003000,0.000640,0.004000,0.004000,0.005000,0.005000,0.005000,0.005000,0.024402,0.023366,0.035339,0.095162,calls/second,seconds
1517551758,20,0.004000,0.003785,0.003000,0.000411,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024403,0.023352,0.035317,0.095157,calls/second,seconds
1517552658,20,0.004000,0.003382,0.003000,0.000486,0.003000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024402,0.023081,0.035306,0.095159,calls/second,seconds
1517553558,20,0.010000,0.006269,0.003000,0.003162,0.004000,0.010000,0.010000,0.010000,0.010000,0.010000,0.024402,0.023081,0.035306,0.095159,calls/second,seconds
1517554458,20,0.004000,0.003757,0.003000,0.000429,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024403,0.023352,0.035317,0.095157,calls/second,seconds
1517555358,20,0.005000,0.003753,0.003000,0.000752,0.004000,0.004000,0.005000,0.005000,0.005000,0.005000,0.024403,0.023068,0.035289,0.095156,calls/second,seconds
1517556258,20,0.004000,0.003822,0.003000,0.000383,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024403,0.023081,0.035299,0.095156,calls/second,seconds
1517557158,20,0.004000,0.003560,0.003000,0.000496,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024401,0.023367,0.035358,0.095169,calls/second,seconds
1517558058,20,0.004000,0.003395,0.003000,0.000489,0.003000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024403,0.023067,0.035277,0.095152,calls/second,seconds
