t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515104961,5,0.040000,0.012183,0.003000,0.012981,0.008000,0.012000,0.040000,0.040000,0.040000,0.040000,0.014875,0.001484,0.071705,0.141835,calls/second,seconds
1515115761,4,0.035000,0.011953,0.001000,0.014983,0.004000,0.035000,0.035000,0.035000,0.035000,0.035000,0.030733,0.034025,0.138956,0.177040,calls/second,seconds
1515116661,5,0.147000,0.065569,0.033000,0.046480,0.035000,0.069000,0.147000,0.147000,0.147000,0.147000,0.020093,0.008490,0.184443,0.308965,calls/second,seconds
1515158061,4,0.034000,0.012054,0.002000,0.014298,0.003000,0.034000,0.034000,0.034000,0.034000,0.034000,0.009687,0.000320,0.054643,0.129705,calls/second,seconds
1515158961,5,0.150000,0.065422,0.033000,0.046207,0.044000,0.051000,0.150000,0.150000,0.150000,0.150000,0.008987,0.000048,0.065628,0.218937,calls/second,seconds
1515159861,9,0.149000,0.067191,0.001000,0.048434,0.034000,0.087000,0.149000,0.149000,0.149000,0.149000,0.017506,0.001670,0.046708,0.120332,calls/second,seconds
1515169761,9,0.133000,0.052094,0.002000,0.044412,0.033000,0.034000,0.133000,0.133000,0.133000,0.133000,0.010261,0.000004,0.013894,0.080236,calls/second,seconds
1515170661,26,0.003000,0.001590,0.000000,0.000800,0.002000,0.002000,0.003000,0.003000,0.003000,0.003000,0.052679,0.037719,0.241853,0.603179,calls/second,seconds
1515194061,4,0.032000,0.011037,0.002000,0.013458,0.003000,0.032000,0.032000,0.032000,0.032000,0.032000,0.006583,0.000012,0.028502,0.104428,calls/second,seconds
1515194961,5,0.030000,0.010626,0.002000,0.012356,0.003000,0.030000,0.030000,0.030000,0.030000,0.030000,0.017672,0.010699,0.088804,0.151217,calls/second,seconds
1515195861,5,0.127000,0.054114,0.015000,0.041839,0.033000,0.057000,0.127000,0.127000,0.127000,0.127000,0.006272,0.000001,0.029489,0.167690,calls/second,seconds
1519232958,2,0.003000,0.001873,0.001000,0.000992,0.001000,0.003000,0.003000,0.003000,0.003000,0.003000,0.008925,0.006127,0.099373,0.158388,calls/second,seconds
1519233858,7,0.071000,0.019190,0.001000,0.028491,0.002000,0.063000,0.071000,0.071000,0.071000,0.071000,0.013011,0.000059,0.038083,0.114854,calls/second,seconds
1519258158,7,0.068000,0.017055,0.001000,0.025935,0.001000,0.053000,0.068000,0.068000,0.068000,0.068000,0.010994,0.000010,0.027209,0.102744,calls/second,seconds
1519259058,7,0.050000,0.013432,0.001000,0.019649,0.001000,0.042000,0.050000,0.050000,0.050000,0.050000,0.007895,0.000000,0.011851,0.077844,calls/second,seconds
1519263558,7,0.048000,0.012199,0.000000,0.018448,0.001000,0.036000,0.048000,0.048000,0.048000,0.048000,0.011886,0.000024,0.032155,0.108617,calls/second,seconds
1519314858,7,0.082000,0.022004,0.001000,0.033756,0.001000,0.071000,0.082000,0.082000,0.082000,0.082000,0.015471,0.000230,0.050468,0.126206,calls/second,seconds
1519316658,4,0.001000,0.000337,0.000000,0.000473,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.004926,0.000000,0.014404,0.083164,calls/second,seconds
