t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513127198,1,23.111000,23.111000,23.111000,0.000000,23.111000,23.111000,23.111000,23.111000,23.111000,23.111000,0.002937,0.000752,0.065474,0.137840,calls/second,seconds
1513299898,1,16.286000,16.286000,16.286000,0.000000,16.286000,16.286000,16.286000,16.286000,16.286000,16.286000,0.004049,0.003663,0.089866,0.153186,calls/second,seconds
1513386298,1,16.482000,16.482000,16.482000,0.000000,16.482000,16.482000,16.482000,16.482000,16.482000,16.482000,0.004053,0.003663,0.089866,0.153186,calls/second,seconds
1513472698,1,17.185000,17.185000,17.185000,0.000000,17.185000,17.185000,17.185000,17.185000,17.185000,17.185000,0.004064,0.003663,0.089866,0.153186,calls/second,seconds
1513559098,1,17.036000,17.036000,17.036000,0.000000,17.036000,17.036000,17.036000,17.036000,17.036000,17.036000,0.004062,0.003663,0.089866,0.153186,calls/second,seconds
1513645498,1,21.228000,21.228000,21.228000,0.000000,21.228000,21.228000,21.228000,21.228000,21.228000,21.228000,0.004132,0.003981,0.091376,0.154039,calls/second,seconds
1513732173,1,23.759000,23.759000,23.759000,0.000000,23.759000,23.759000,23.759000,23.759000,23.759000,23.759000,0.001942,0.000044,0.037151,0.114115,calls/second,seconds
1513818573,1,22.843000,22.843000,22.843000,0.000000,22.843000,22.843000,22.843000,22.843000,22.843000,22.843000,0.001939,0.000041,0.036537,0.113483,calls/second,seconds
1513904973,1,25.127000,25.127000,25.127000,0.000000,25.127000,25.127000,25.127000,25.127000,25.127000,25.127000,0.001948,0.000044,0.037151,0.114115,calls/second,seconds
1513991373,1,24.350000,24.350000,24.350000,0.000000,24.350000,24.350000,24.350000,24.350000,24.350000,24.350000,0.001945,0.000044,0.037151,0.114115,calls/second,seconds
1514077773,1,22.502000,22.502000,22.502000,0.000000,22.502000,22.502000,22.502000,22.502000,22.502000,22.502000,0.001938,0.000041,0.036537,0.113483,calls/second,seconds
1514164173,1,23.427000,23.427000,23.427000,0.000000,23.427000,23.427000,23.427000,23.427000,23.427000,23.427000,0.001941,0.000041,0.036537,0.113483,calls/second,seconds
