t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,1965,18.216000,0.081542,0.000000,0.788285,0.000000,0.008000,0.065000,0.540000,0.812000,15.989000,8.019426,2.786036,4.907961,3.653368,calls/second,seconds
1513090854,120,0.897000,0.093180,0.000000,0.212519,0.002000,0.020000,0.691000,0.729000,0.729000,0.787000,0.161793,0.315116,0.464447,1.673233,calls/second,seconds
1513091754,120,1.245000,0.131049,0.000000,0.335692,0.002000,0.020000,1.226000,1.245000,1.245000,1.245000,0.161745,0.319412,0.465023,1.673351,calls/second,seconds
1513092654,120,0.742000,0.087040,0.000000,0.198129,0.002000,0.020000,0.601000,0.687000,0.687000,0.696000,0.161748,0.321102,0.464924,1.673325,calls/second,seconds
1513093554,120,0.724000,0.087811,0.000000,0.200224,0.002000,0.020000,0.668000,0.684000,0.684000,0.699000,0.161736,0.320309,0.465018,1.673347,calls/second,seconds
1513094454,120,0.772000,0.087565,0.000000,0.198565,0.002000,0.020000,0.646000,0.657000,0.657000,0.745000,0.161739,0.321404,0.465110,1.673356,calls/second,seconds
1513095354,120,0.781000,0.083653,0.000000,0.192756,0.002000,0.020000,0.623000,0.702000,0.702000,0.702000,0.161746,0.315266,0.464618,1.673281,calls/second,seconds
1513096254,120,0.730000,0.083756,0.000000,0.192427,0.002000,0.020000,0.656000,0.669000,0.669000,0.678000,0.161748,0.315216,0.464607,1.673282,calls/second,seconds
1513097154,120,0.720000,0.090269,0.000000,0.207190,0.002000,0.020000,0.703000,0.720000,0.720000,0.720000,0.161753,0.315131,0.464592,1.673277,calls/second,seconds
1513098054,120,0.705000,0.082985,0.000000,0.185721,0.002000,0.020000,0.576000,0.652000,0.652000,0.700000,0.161739,0.315330,0.464758,1.673317,calls/second,seconds
1513098954,120,0.772000,0.093962,0.000000,0.216962,0.002000,0.020000,0.688000,0.772000,0.772000,0.772000,0.161727,0.321404,0.465127,1.673363,calls/second,seconds
1513099854,578,0.877000,0.089229,0.000000,0.204797,0.002000,0.020000,0.668000,0.718000,0.718000,0.718000,0.778909,0.321143,0.600012,1.900092,calls/second,seconds
1513100754,120,0.737000,0.092820,0.000000,0.213488,0.002000,0.020000,0.721000,0.737000,0.737000,0.737000,0.161737,0.318119,0.464782,1.673308,calls/second,seconds
1513101654,120,0.743000,0.087970,0.000000,0.201525,0.002000,0.019000,0.667000,0.673000,0.673000,0.725000,0.161697,0.321404,0.465110,1.673356,calls/second,seconds
1513102554,120,0.717000,0.090125,0.000000,0.204906,0.002000,0.019000,0.631000,0.717000,0.717000,0.717000,0.161726,0.321305,0.465070,1.673353,calls/second,seconds
1513103454,120,0.746000,0.080481,0.000000,0.184730,0.002000,0.020000,0.563000,0.686000,0.686000,0.693000,0.161721,0.315429,0.464815,1.673326,calls/second,seconds
1513104354,120,0.719000,0.086208,0.000000,0.189836,0.002000,0.020000,0.623000,0.686000,0.686000,0.686000,0.161736,0.315126,0.464561,1.673269,calls/second,seconds
1513105254,72,0.715000,0.087374,0.000000,0.198094,0.002000,0.019000,0.609000,0.697000,0.697000,0.715000,0.097044,0.000807,0.347693,1.625713,calls/second,seconds
1513110998,114,2.258000,0.113804,0.000000,0.238338,0.005000,0.045000,0.686000,0.808000,0.808000,1.064000,0.147811,0.153017,0.365276,1.359067,calls/second,seconds
