t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,6,0.002000,0.000663,0.000000,0.000744,0.000000,0.001000,0.002000,0.002000,0.002000,0.002000,0.025474,0.025965,0.557471,0.929383,calls/second,seconds
1513099854,2,0.001000,0.000500,0.000000,0.000500,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002744,0.000002,0.036287,0.179732,calls/second,seconds
1513110998,6,0.002000,0.001667,0.001000,0.000471,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.007829,0.000004,0.095273,0.515755,calls/second,seconds
1513248006,6,0.006000,0.002500,0.001000,0.001708,0.002000,0.003000,0.006000,0.006000,0.006000,0.006000,0.008245,0.000007,0.108862,0.539195,calls/second,seconds
1513267498,6,0.003000,0.000833,0.000000,0.001067,0.001000,0.001000,0.003000,0.003000,0.003000,0.003000,0.011093,0.000161,0.201692,0.662243,calls/second,seconds
1513703373,7,0.002000,0.001234,0.001000,0.000424,0.001000,0.001000,0.002000,0.002000,0.002000,0.002000,0.011924,0.015566,0.068313,0.214599,calls/second,seconds
1513705173,4,0.002000,0.001472,0.001000,0.000499,0.001000,0.002000,0.002000,0.002000,0.002000,0.002000,0.005513,0.000004,0.054741,0.270101,calls/second,seconds
1513708773,1,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.001579,0.000006,0.024903,0.099870,calls/second,seconds
1513818573,8,0.003000,0.002897,0.001000,0.000365,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.010480,0.000605,0.037174,0.176922,calls/second,seconds
1515080661,8,0.006000,0.002625,0.002000,0.001317,0.002000,0.003000,0.006000,0.006000,0.006000,0.006000,0.010958,0.000009,0.142750,0.714943,calls/second,seconds
1515094161,7,0.002000,0.001905,0.001000,0.000293,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.035350,0.022757,0.221884,0.328483,calls/second,seconds
1515100461,10,0.003000,0.001983,0.001000,0.000581,0.002000,0.002000,0.003000,0.003000,0.003000,0.003000,0.011278,0.000001,0.012957,0.079460,calls/second,seconds
1515104961,7,0.003000,0.001999,0.001000,0.000272,0.002000,0.002000,0.002000,0.003000,0.003000,0.003000,0.025620,0.038664,0.096985,0.154905,calls/second,seconds
