t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519235658,2,0.222000,0.198148,0.175000,0.023497,0.175000,0.222000,0.222000,0.222000,0.222000,0.222000,0.032721,0.159940,0.332996,0.376287,calls/second,seconds
1519237458,2,0.211000,0.160326,0.118000,0.046312,0.118000,0.211000,0.211000,0.211000,0.211000,0.211000,0.003186,0.000007,0.025754,0.100989,calls/second,seconds
1519243758,1,0.131000,0.131000,0.131000,0.000000,0.131000,0.131000,0.131000,0.131000,0.131000,0.131000,0.001530,0.000004,0.023297,0.097675,calls/second,seconds
1519264458,8,5.998000,1.243294,0.091000,1.596033,1.523000,1.523000,5.998000,5.998000,5.998000,5.998000,0.029463,0.028830,0.098878,0.155850,calls/second,seconds
1519265358,1,0.041000,0.041000,0.041000,0.000000,0.041000,0.041000,0.041000,0.041000,0.041000,0.041000,0.001114,0.000000,0.010295,0.074398,calls/second,seconds
