t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,61,0.770000,0.024975,0.016000,0.055025,0.020000,0.022000,0.024000,0.033000,0.033000,0.770000,0.249088,0.103473,0.645679,0.973509,calls/second,seconds
1513090854,20,0.035000,0.023660,0.019000,0.006207,0.020000,0.022000,0.035000,0.035000,0.035000,0.035000,0.026967,0.052519,0.077408,0.278872,calls/second,seconds
1513091754,20,0.022000,0.020017,0.019000,0.000750,0.020000,0.021000,0.021000,0.021000,0.022000,0.022000,0.026959,0.052572,0.077469,0.278888,calls/second,seconds
1513092654,20,0.021000,0.019726,0.019000,0.000806,0.020000,0.020000,0.021000,0.021000,0.021000,0.021000,0.026960,0.053515,0.077477,0.278885,calls/second,seconds
1513093554,20,0.022000,0.020175,0.019000,0.001070,0.020000,0.020000,0.022000,0.022000,0.022000,0.022000,0.026958,0.053518,0.077493,0.278889,calls/second,seconds
1513094454,20,0.056000,0.021009,0.019000,0.004423,0.020000,0.022000,0.022000,0.022000,0.056000,0.056000,0.026958,0.053567,0.077513,0.278890,calls/second,seconds
1513095354,20,0.024000,0.019769,0.019000,0.000456,0.020000,0.020000,0.020000,0.020000,0.021000,0.021000,0.026959,0.052519,0.077416,0.278875,calls/second,seconds
1513096254,20,0.053000,0.020195,0.019000,0.000474,0.020000,0.020000,0.021000,0.021000,0.021000,0.021000,0.026960,0.052520,0.077425,0.278879,calls/second,seconds
1513097154,20,0.022000,0.020238,0.019000,0.001071,0.020000,0.020000,0.022000,0.022000,0.022000,0.022000,0.026961,0.052522,0.077432,0.278879,calls/second,seconds
1513098054,20,0.022000,0.019551,0.019000,0.000504,0.020000,0.020000,0.020000,0.020000,0.020000,0.022000,0.026958,0.052522,0.077441,0.278883,calls/second,seconds
1513098954,20,0.021000,0.019530,0.019000,0.000499,0.020000,0.020000,0.020000,0.020000,0.020000,0.020000,0.026956,0.053567,0.077521,0.278894,calls/second,seconds
1513099854,40,0.021000,0.020015,0.019000,0.000131,0.020000,0.020000,0.020000,0.020000,0.021000,0.021000,0.053909,0.053517,0.083371,0.288784,calls/second,seconds
1513100754,20,0.021000,0.020464,0.019000,0.000503,0.020000,0.021000,0.021000,0.021000,0.021000,0.021000,0.026958,0.052522,0.077432,0.278879,calls/second,seconds
1513101654,20,0.022000,0.020176,0.019000,0.001275,0.019000,0.021000,0.022000,0.022000,0.022000,0.022000,0.026952,0.053567,0.077513,0.278890,calls/second,seconds
1513102554,20,0.023000,0.019320,0.019000,0.000584,0.019000,0.020000,0.020000,0.021000,0.022000,0.022000,0.026956,0.053518,0.077493,0.278889,calls/second,seconds
1513103454,20,0.093000,0.019635,0.019000,0.002559,0.020000,0.020000,0.020000,0.020000,0.021000,0.093000,0.026955,0.052572,0.077469,0.278888,calls/second,seconds
1513104354,20,0.101000,0.040400,0.019000,0.035699,0.020000,0.101000,0.101000,0.101000,0.101000,0.101000,0.026958,0.052519,0.077416,0.278875,calls/second,seconds
1513105254,12,0.022000,0.019759,0.019000,0.001276,0.019000,0.020000,0.022000,0.022000,0.022000,0.022000,0.016175,0.000133,0.057934,0.270948,calls/second,seconds
1513110998,19,0.066000,0.047477,0.026000,0.012996,0.045000,0.065000,0.065000,0.065000,0.065000,0.066000,0.024641,0.025503,0.068556,0.269015,calls/second,seconds
