t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513116398,1,0.173000,0.173000,0.173000,0.000000,0.173000,0.173000,0.173000,0.173000,0.173000,0.173000,0.002507,0.000301,0.054506,0.129669,calls/second,seconds
1513119998,1,0.009000,0.009000,0.009000,0.000000,0.009000,0.009000,0.009000,0.009000,0.009000,0.009000,0.002505,0.000301,0.054506,0.129669,calls/second,seconds
1513193781,2,1.100000,0.657000,0.214000,0.443000,1.100000,1.100000,1.100000,1.100000,1.100000,1.100000,0.002436,0.000001,0.026438,0.161727,calls/second,seconds
1513289098,1,0.153000,0.153000,0.153000,0.000000,0.153000,0.153000,0.153000,0.153000,0.153000,0.153000,0.003353,0.001592,0.076070,0.144907,calls/second,seconds
1513292698,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003352,0.001592,0.076070,0.144907,calls/second,seconds
1513350298,2,0.415000,0.291500,0.168000,0.123500,0.415000,0.415000,0.415000,0.415000,0.415000,0.415000,0.002503,0.000001,0.028735,0.166282,calls/second,seconds
1513375498,1,0.149000,0.149000,0.149000,0.000000,0.149000,0.149000,0.149000,0.149000,0.149000,0.149000,0.003353,0.001592,0.076070,0.144907,calls/second,seconds
1513379098,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003352,0.001592,0.076070,0.144907,calls/second,seconds
1513433098,2,0.012000,0.008000,0.004000,0.004000,0.012000,0.012000,0.012000,0.012000,0.012000,0.012000,0.002502,0.000001,0.028735,0.166282,calls/second,seconds
1513461898,1,0.161000,0.161000,0.161000,0.000000,0.161000,0.161000,0.161000,0.161000,0.161000,0.161000,0.003353,0.001592,0.076070,0.144907,calls/second,seconds
1513465498,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.003352,0.001592,0.076070,0.144907,calls/second,seconds
1513515898,2,0.009000,0.006500,0.004000,0.002500,0.009000,0.009000,0.009000,0.009000,0.009000,0.009000,0.002502,0.000001,0.028735,0.166282,calls/second,seconds
1513548298,1,0.152000,0.152000,0.152000,0.000000,0.152000,0.152000,0.152000,0.152000,0.152000,0.152000,0.003353,0.001592,0.076070,0.144907,calls/second,seconds
1513551898,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.003352,0.001592,0.076070,0.144907,calls/second,seconds
1513598698,2,0.319000,0.245500,0.172000,0.073500,0.319000,0.319000,0.319000,0.319000,0.319000,0.319000,0.002503,0.000001,0.028735,0.166282,calls/second,seconds
1513634698,1,0.279000,0.279000,0.279000,0.000000,0.279000,0.279000,0.279000,0.279000,0.279000,0.279000,0.003355,0.001592,0.076070,0.144907,calls/second,seconds
1513638298,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003352,0.001592,0.076070,0.144907,calls/second,seconds
1513682673,2,0.009000,0.006000,0.003000,0.003000,0.009000,0.009000,0.009000,0.009000,0.009000,0.009000,0.002502,0.000001,0.028735,0.166282,calls/second,seconds
1513721373,1,0.206000,0.206000,0.206000,0.000000,0.206000,0.206000,0.206000,0.206000,0.206000,0.206000,0.001744,0.000016,0.030416,0.106755,calls/second,seconds
1513724973,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1513763673,2,0.026000,0.018500,0.011000,0.007500,0.026000,0.026000,0.026000,0.026000,0.026000,0.026000,0.011450,0.025571,0.230780,0.332996,calls/second,seconds
1513807773,1,0.170000,0.170000,0.170000,0.000000,0.170000,0.170000,0.170000,0.170000,0.170000,0.170000,0.001744,0.000016,0.030416,0.106755,calls/second,seconds
1513811373,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1513846473,2,0.268000,0.214000,0.160000,0.054000,0.268000,0.268000,0.268000,0.268000,0.268000,0.268000,0.011460,0.025571,0.230780,0.332996,calls/second,seconds
1513894173,1,0.154000,0.154000,0.154000,0.000000,0.154000,0.154000,0.154000,0.154000,0.154000,0.154000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1513897773,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1513929273,2,0.015000,0.010000,0.005000,0.005000,0.015000,0.015000,0.015000,0.015000,0.015000,0.015000,0.011450,0.025571,0.230780,0.332996,calls/second,seconds
1513980573,1,0.173000,0.173000,0.173000,0.000000,0.173000,0.173000,0.173000,0.173000,0.173000,0.173000,0.001744,0.000016,0.030416,0.106755,calls/second,seconds
1513984173,1,0.006000,0.006000,0.006000,0.000000,0.006000,0.006000,0.006000,0.006000,0.006000,0.006000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1514012073,2,0.030000,0.021000,0.012000,0.009000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.011451,0.025571,0.230780,0.332996,calls/second,seconds
1514066973,1,0.215000,0.215000,0.215000,0.000000,0.215000,0.215000,0.215000,0.215000,0.215000,0.215000,0.001744,0.000016,0.030416,0.106755,calls/second,seconds
1514070573,1,0.005000,0.005000,0.005000,0.000000,0.005000,0.005000,0.005000,0.005000,0.005000,0.005000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1514094873,2,0.513000,0.398000,0.283000,0.115000,0.513000,0.513000,0.513000,0.513000,0.513000,0.513000,0.011468,0.025571,0.230780,0.332996,calls/second,seconds
1514153373,1,0.166000,0.166000,0.166000,0.000000,0.166000,0.166000,0.166000,0.166000,0.166000,0.166000,0.001744,0.000016,0.030416,0.106755,calls/second,seconds
1514156973,1,0.011000,0.011000,0.011000,0.000000,0.011000,0.011000,0.011000,0.011000,0.011000,0.011000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1514177673,2,0.032000,0.022500,0.013000,0.009500,0.032000,0.032000,0.032000,0.032000,0.032000,0.032000,0.011456,0.025571,0.230780,0.332996,calls/second,seconds
1514239773,1,0.221000,0.221000,0.221000,0.000000,0.221000,0.221000,0.221000,0.221000,0.221000,0.221000,0.001744,0.000016,0.030416,0.106755,calls/second,seconds
1514243373,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1514260473,2,0.029000,0.021500,0.014000,0.007500,0.029000,0.029000,0.029000,0.029000,0.029000,0.029000,0.011455,0.025571,0.230780,0.332996,calls/second,seconds
1514326173,1,0.248000,0.248000,0.248000,0.000000,0.248000,0.248000,0.248000,0.248000,0.248000,0.248000,0.001744,0.000016,0.030416,0.106755,calls/second,seconds
1514329773,1,0.005000,0.005000,0.005000,0.000000,0.005000,0.005000,0.005000,0.005000,0.005000,0.005000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1514343273,2,0.238000,0.179500,0.121000,0.058500,0.238000,0.238000,0.238000,0.238000,0.238000,0.238000,0.011462,0.025571,0.230780,0.332996,calls/second,seconds
1514412573,1,0.107000,0.107000,0.107000,0.000000,0.107000,0.107000,0.107000,0.107000,0.107000,0.107000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1514416173,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1514426073,2,0.016000,0.012500,0.009000,0.003500,0.016000,0.016000,0.016000,0.016000,0.016000,0.016000,0.011450,0.025571,0.230780,0.332996,calls/second,seconds
1514498973,1,0.200000,0.200000,0.200000,0.000000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.001744,0.000016,0.030416,0.106755,calls/second,seconds
1514502573,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1514508873,2,0.033000,0.022500,0.012000,0.010500,0.033000,0.033000,0.033000,0.033000,0.033000,0.033000,0.011451,0.025571,0.230780,0.332996,calls/second,seconds
1514585373,1,0.195000,0.195000,0.195000,0.000000,0.195000,0.195000,0.195000,0.195000,0.195000,0.195000,0.001744,0.000016,0.030416,0.106755,calls/second,seconds
1514588973,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1514591673,2,0.298000,0.214500,0.131000,0.083500,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.011458,0.025571,0.230780,0.332996,calls/second,seconds
1514671773,1,0.183000,0.183000,0.183000,0.000000,0.183000,0.183000,0.183000,0.183000,0.183000,0.183000,0.001744,0.000016,0.030416,0.106755,calls/second,seconds
1514674473,2,0.029000,0.020000,0.011000,0.009000,0.029000,0.029000,0.029000,0.029000,0.029000,0.029000,0.011451,0.025571,0.230780,0.332996,calls/second,seconds
1514675373,1,0.006000,0.006000,0.006000,0.000000,0.006000,0.006000,0.006000,0.006000,0.006000,0.006000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1514757273,2,0.033000,0.023500,0.014000,0.009500,0.033000,0.033000,0.033000,0.033000,0.033000,0.033000,0.011451,0.025571,0.230780,0.332996,calls/second,seconds
1514758173,1,0.228000,0.228000,0.228000,0.000000,0.228000,0.228000,0.228000,0.228000,0.228000,0.228000,0.001744,0.000016,0.030416,0.106755,calls/second,seconds
1514761773,1,0.005000,0.005000,0.005000,0.000000,0.005000,0.005000,0.005000,0.005000,0.005000,0.005000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1514840073,2,0.291000,0.211500,0.132000,0.079500,0.291000,0.291000,0.291000,0.291000,0.291000,0.291000,0.011459,0.025571,0.230780,0.332996,calls/second,seconds
1514844573,1,0.264000,0.264000,0.264000,0.000000,0.264000,0.264000,0.264000,0.264000,0.264000,0.264000,0.001744,0.000016,0.030416,0.106755,calls/second,seconds
1514848173,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001743,0.000016,0.030416,0.106755,calls/second,seconds
1514922873,2,0.031000,0.023500,0.016000,0.007500,0.031000,0.031000,0.031000,0.031000,0.031000,0.031000,0.011450,0.025571,0.230780,0.332996,calls/second,seconds
