t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519237458,16,0.002000,0.000298,0.000000,0.000457,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.023823,0.007498,0.076778,0.295385,calls/second,seconds
1519238358,6,0.006000,0.000989,0.000000,0.000114,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.008192,0.007019,0.024760,0.093309,calls/second,seconds
1519239258,6,0.001000,0.000711,0.000000,0.000453,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.008256,0.007629,0.025176,0.093829,calls/second,seconds
1519240158,6,0.001000,0.001000,0.000000,0.000006,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.008256,0.007628,0.025162,0.093825,calls/second,seconds
1519241058,8,0.002000,0.000169,0.000000,0.000375,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.011008,0.014635,0.025794,0.094752,calls/second,seconds
1519241958,16,0.001000,0.000895,0.000000,0.000307,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.022019,0.067770,0.046129,0.102909,calls/second,seconds
1519242858,13,0.009000,0.000831,0.000000,0.000375,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.015024,0.014382,0.029106,0.086609,calls/second,seconds
1519243758,4,0.001000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005183,0.002179,0.018947,0.087645,calls/second,seconds
1519244658,3,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.004109,0.001845,0.020775,0.091014,calls/second,seconds
1519245558,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001376,0.000001,0.018144,0.089866,calls/second,seconds
1519373358,3,0.001000,0.000660,0.000000,0.000474,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.014299,0.021404,0.308050,0.480442,calls/second,seconds
1519380373,4,0.002000,0.000860,0.000000,0.000641,0.001000,0.001000,0.002000,0.002000,0.002000,0.002000,0.079278,0.138611,0.181895,0.193552,calls/second,seconds
1519381976,47,0.009000,0.000589,0.000000,0.000492,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.057359,0.063644,0.141074,0.598518,calls/second,seconds
1519382876,41,0.003000,0.000538,0.000000,0.000551,0.001000,0.001000,0.001000,0.001000,0.001000,0.003000,0.046582,0.062516,0.058793,0.105196,calls/second,seconds
1519383776,41,0.001000,0.000405,0.000000,0.000491,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.046593,0.074730,0.061995,0.106148,calls/second,seconds
