t,value
1513110998,0.05
1513111898,0.05
1513112798,0.05
1513113698,0.05
1513114598,0.05
1513115498,0.05
1513116398,0.05
1513117298,0.05
1513118198,0.05
1513119098,0.05
1513119998,0.05
1513120898,0.05
1513121798,0.05
1513122698,0.05
1513123598,0.05
1513124498,0.05
1513125398,0.05
1513126298,0.05
1513127198,0.05
1513128098,0.05
1513128998,0.05
1513129898,0.05
1513130798,0.05
1513131698,0.05
1513132598,0.05
1513133498,0.05
1513134398,0.05
1513135298,0.05
1513136198,0.05
1513137098,0.05
1513137998,0.05
1513138898,0.05
1513139798,0.05
1513140698,0.05
1513141598,0.05
1513142498,0.05
1513143398,0.05
1513144298,0.05
1513145198,0.05
1513146098,0.05
1513146998,0.05
1513147898,0.05
1513148798,0.05
1513149698,0.05
1513150598,0.05
1513151498,0.05
1513152398,0.05
1513153298,0.05
1513154198,0.05
1513155098,0.05
1513155998,0.05
1513156881,0.05
1513157781,0.05
1513158681,0.05
1513159581,0.05
1513160481,0.05
1513161381,0.05
1513162281,0.05
1513163181,0.05
1513164081,0.05
1513164981,0.05
1513165881,0.05
1513166781,0.05
1513167681,0.05
1513168581,0.05
1513169481,0.05
1513170381,0.05
1513171281,0.05
1513172181,0.05
1513173081,0.05
1513173981,0.05
1513174881,0.05
1513175781,0.05
1513176681,0.05
1513177581,0.05
1513178481,0.05
1513179381,0.05
1513180281,0.05
1513181181,0.05
1513182081,0.05
1513182981,0.05
1513183881,0.05
1513184781,0.05
1513185681,0.05
1513186581,0.05
1513187481,0.05
1513188381,0.05
1513189281,0.05
1513190181,0.05
1513191081,0.05
1513191981,0.05
1513192881,0.05
1513193781,0.05
1513194681,0.05
1515782918,0.05
1515783818,0.05
1515784718,0.05
1515785618,0.05
1515786518,0.05
1515787418,0.05
1515788318,0.05
1515789218,0.05
1515790118,0.05
1515791018,0.05
1515791918,0.05
1515792818,0.05
1515793718,0.05
1515794618,0.05
1515795518,0.05
1515796418,0.05
1515797318,0.05
1515798218,0.05
1515799118,0.05
1515800018,0.05
1515800918,0.05
1515801818,0.05
1515802718,0.05
1515803618,0.05
1515804518,0.05
1515805418,0.05
1515806318,0.05
1515807218,0.05
1515808118,0.05
1515809018,0.05
1515809918,0.05
1515810818,0.05
1515811718,0.05
1515812618,0.05
1515813518,0.05
1515814418,0.05
1515815318,0.05
1515816218,0.05
1515817118,0.05
1515818018,0.05
1515818918,0.05
1515819818,0.05
1515820718,0.05
1515821618,0.05
1515822518,0.05
1515823418,0.05
1515824318,0.05
1515825218,0.05
1515826118,0.05
1515827018,0.05
1515827918,0.05
1515828818,0.05
1515829718,0.05
1515830618,0.05
1515831518,0.05
1515832418,0.05
1515833318,0.05
1515834218,0.05
1515835118,0.05
1515836018,0.05
1515836918,0.05
1515837818,0.05
1515838718,0.05
1515839618,0.05
1515840518,0.05
1515841418,0.05
1515842318,0.05
1515843218,0.05
1515844118,0.05
1515845018,0.05
1515845918,0.05
1515846818,0.05
1515847718,0.05
1515848618,0.05
1515849518,0.05
1515850418,0.05
1515851318,0.05
1515852218,0.05
1515853118,0.05
1515854018,0.05
1515854918,0.05
1515855818,0.05
1515856718,0.05
1515857618,0.05
1515858518,0.05
1515859418,0.05
1515860318,0.05
1515861218,0.05
1515862118,0.05
1515863018,0.05
1515863918,0.05
1515864818,0.05
1515865718,0.05
1515866618,0.05
1515867518,0.05
1515868418,0.05
1515869318,0.05
1515870218,0.05
1515871118,0.05
1515872018,0.05
1515872918,0.05
1515873818,0.05
1515874718,0.05
1515875618,0.05
1515876518,0.05
1515877418,0.05
1515878318,0.05
1515879218,0.05
1515880118,0.05
1515881018,0.05
1515881918,0.05
1515882818,0.05
1515883718,0.05
1515884618,0.05
1515885518,0.05
1515886418,0.05
1515887318,0.05
1515888218,0.05
1515889118,0.05
1515890018,0.05
1515890918,0.05
1515891818,0.05
1515892718,0.05
1515893618,0.05
1515894518,0.05
1515895418,0.05
1515896318,0.05
1515897218,0.05
1515898118,0.05
1515899018,0.05
1515899918,0.05
1515900818,0.05
1515901718,0.05
1515902618,0.05
1515903518,0.05
1515904418,0.05
1515905318,0.05
1515906218,0.05
1515907118,0.05
1515908018,0.05
1515908918,0.05
1515909818,0.05
1515910718,0.05
1515911618,0.05
1515912518,0.05
1515913418,0.05
1515914318,0.05
1515915218,0.05
1515916118,0.05
1515917018,0.05
1515917918,0.05
1515918818,0.05
1515919718,0.05
1515920618,0.05
1515921518,0.05
1515922418,0.05
1515923318,0.05
1515924218,0.05
1515925118,0.05
1515926018,0.05
1515926918,0.05
1515927818,0.05
1515928718,0.05
1515929618,0.05
1515930518,0.05
1515931418,0.05
1515932318,0.05
1515933218,0.05
1515934118,0.05
1515935018,0.05
1515935918,0.05
1515936818,0.05
1515937718,0.05
1515938618,0.05
1515939518,0.05
1515940418,0.05
1515941318,0.05
1515942218,0.05
1515943118,0.05
1515944018,0.05
1515944918,0.05
1515945818,0.05
1515946718,0.05
1515947618,0.05
1515948518,0.05
1515949418,0.05
1515950318,0.05
1515951218,0.05
1515952118,0.05
1515953018,0.05
1515953918,0.05
1515954818,0.05
1515955718,0.05
1515956618,0.05
1515957518,0.05
1515958418,0.05
1515959318,0.05
1515960218,0.05
1515961118,0.05
1515962018,0.05
1515962918,0.05
1515963818,0.05
1515964718,0.05
1515965618,0.05
1515966518,0.05
1515967418,0.05
1515968318,0.05
1515969218,0.05
