t,value
1513089954,6029
1513090854,6203
1513091754,6238
1513092654,6238
1513093554,6270
1513094454,6302
1513095354,6302
1513096254,6333
1513097154,6368
1513098054,6368
1513098954,6405
1513099854,6520
1513100754,6587
1513101654,6587
1513102554,6656
1513103454,6728
1513104354,6797
1513105254,6797
1513110998,1272
1513111898,1364
1513112798,1428
1513113698,1509
1513114598,1572
1513115498,1609
1513116398,1680
1513117298,1751
1513118198,1813
1513119098,1889
1513119998,1957
1513120898,2024
1513121798,2088
1513122698,2158
1513123598,2275
1513124498,2331
1513125398,2400
1513126298,2457
1513127198,2537
1513128098,2597
1513128998,2639
1513129898,2695
1513130798,2794
1513131698,2847
1513132598,2896
1513133498,2951
1513134398,3004
1513135298,3110
1513136198,3159
1513137098,3212
1513137998,3266
1513138898,3384
1513139798,3461
1513140698,3525
1513141598,3577
1513142498,3675
1513143398,3727
1513144298,3759
1513145198,3853
1513146098,3891
1513146998,3943
1513147898,3993
1513148798,4081
1513149698,4142
1513150598,4195
1513151498,4254
1513152398,4343
1513153298,4391
1513154198,4416
1513155098,4492
1513155998,4541
1513156881,4595
1513157781,4698
1513158681,4748
1513159581,4865
1513160481,4914
1513161381,4979
1513162281,5077
1513163181,5113
1513164081,5211
1513164981,5273
1513165881,5324
1513166781,5429
1513167681,5491
1513168581,5615
1513169481,5648
1513170381,5792
1513171281,5838
1513172181,5935
1513173081,5985
1513173981,6028
1513174881,6139
1513175781,6163
1513176681,6274
1513177581,6354
1513178481,6413
1513179381,6512
1513180281,6562
1513181181,6654
1513182081,6697
1513182981,6779
1513183881,6822
1513184781,6918
1513185681,7009
1513186581,7057
1513187481,7142
1513188381,7190
1513189281,7277
1513190181,7344
1513191081,7402
1513191981,7461
1513192881,7774
1513193781,7831
1513194681,7868
1513248006,1117
1513248906,1179
1513249806,1284
1513250706,1355
1513251606,1416
1513252504,1455
1513253404,1570
1513254304,1618
1513255204,1685
1513256104,1750
1513257004,1807
1513257904,1863
1513258804,1917
1513259704,1990
1513260604,2051
1513261504,2093
1513262404,2211
1513263304,2293
1513264206,2350
1513265106,2395
1513266006,2436
1513267498,586
1513268398,649
1513269298,674
1513270198,694
1513271098,717
1513271998,739
1513272898,760
1513273798,782
1513274698,803
1513275598,827
1513276498,854
1513277398,879
1513278298,929
1513279198,953
1513280098,976
1513280998,1000
1513281898,1021
1513282798,1041
1513283698,1061
1513284598,1082
1513285498,1104
1513286398,1144
1513287298,1164
1513288198,1185
1513289098,1207
1513289998,1230
1513290898,1248
1513291798,1288
1513292698,1306
1513293598,1325
1513294498,1347
1513295398,1370
1513296298,1407
1513297198,1427
1513298098,1466
1513298998,1485
1513299898,1522
1513300798,1542
1513301698,1561
1513302598,1581
1513303498,1620
1513304398,1638
1513305298,1656
1513306198,1692
1513307098,1713
1513307998,1732
1513308898,1759
1513309798,1805
1513310698,1825
1513311598,1842
1513312498,1876
1513313398,1900
1513314298,1938
1513315198,1956
1513316098,1973
1513316998,2008
1513317898,2028
1513318798,2068
1513319698,2089
1513320598,2104
1513321498,2136
1513322398,2154
1513323298,2189
1513324198,2207
1513325098,2224
1513325998,2257
1513326898,2276
1513327798,2313
1513328698,2330
1513329598,2362
1513330498,2377
1513331398,2409
1513332298,2424
1513333198,2458
1513334098,2475
1513334998,2508
1513335898,2525
1513336798,2559
1513337698,2600
1513338598,2620
1513339498,2652
1513340398,2667
1513341298,2704
1513342198,2737
1513343098,2752
1513343998,2829
1513344898,2847
1513345798,2862
1513346698,2893
1513347598,2908
1513348498,2922
1513349398,2952
1513350298,2967
1513351198,2984
1513352098,3017
1513352998,3034
1513353898,3069
1513354798,3086
1513355698,3105
1513356598,3142
1513357498,3159
1513358398,3195
1513359298,3211
1513360198,3250
1513361098,3266
1513361998,3301
1513362898,3317
1513363798,3334
1513364698,3366
1513365598,3383
1513366498,3418
1513367398,3438
1513368298,3471
1513369198,3492
1513370098,3529
1513370998,3565
1513371898,3582
1513372798,3613
1513373698,3631
1513374598,3662
1513375498,3691
1513376398,3707
1513377298,3737
1513378198,3756
1513379098,3823
1513379998,3839
1513380898,3862
1513381798,3876
1513382698,3903
1513383598,3927
1513384498,3957
1513385398,3971
1513386298,4003
1513387198,4031
1513388098,4062
1513388998,4078
1513389898,4111
1513390798,4125
1513391698,4162
1513392598,4209
1513393498,4222
1513394398,4255
1513395298,4268
1513396198,4297
1513397098,4311
1513397998,4334
1513398898,4360
1513399798,4373
1513400698,4402
1513401598,4430
1513402498,4443
1513403398,4474
1513404298,4504
1513405198,4519
1513406098,4558
1513406998,4580
1513407898,4601
1513408798,4628
1513409698,4640
1513410598,4663
1513411498,4689
1513412398,4702
1513413298,4727
1513414198,4751
1513415098,4789
1513415998,4809
1513416898,4830
1513417798,4854
1513418698,4865
1513419598,4894
1513420498,4919
1513421398,4946
1513422298,4975
1513423198,4988
1513424098,5019
1513424998,5057
1513425898,5087
1513426798,5110
1513427698,5126
1513428598,5152
1513429498,5182
1513430398,5204
1513431298,5226
1513432198,5236
1513433098,5261
1513433998,5284
1513434898,5312
1513435798,5340
1513436698,5369
1513437598,5407
1513438498,5433
1513439398,5461
1513440298,5492
1513441198,5513
1513442098,5534
1513442998,5556
1513443898,5580
1513444798,5602
1513445698,5627
1513446598,5653
1513447498,5689
1513448398,5717
1513449298,5740
1513450198,5767
1513451098,5787
1513451998,5808
1513452898,5831
1513453798,5864
1513454698,5889
1513455598,5915
1513456498,5936
1513457398,5958
1513458298,5994
1513459198,6014
1513460098,6039
1513460998,6064
1513461898,6100
1513462798,6139
1513463698,6165
1513464598,6185
1513465498,6212
1513466398,6235
1513467298,6258
1513468198,6297
1513469098,6323
1513469998,6349
1513470898,6375
1513471798,6398
1513472698,6438
1513473598,6460
1513474498,6491
1513475398,6511
1513476298,6548
1513477198,6584
1513478098,6614
1513478998,6639
1513479898,6658
1513480798,6688
1513481698,6708
1513482598,6742
1513483498,6785
1513484398,6809
1513485298,6842
1513486198,6860
1513487098,6889
1513487998,6923
1513488898,6955
1513489798,6984
1513490698,7011
1513491598,7030
1513492498,7059
1513493398,7096
1513494298,7113
1513495198,7142
1513496098,7174
1513496998,7206
1513497898,7249
1513498798,7274
1513499698,7304
1513500598,7336
1513501498,7365
1513502398,7393
1513503298,7422
1513504198,7462
1513505098,7489
1513505998,7515
1513506898,7541
1513507798,7576
1513508698,7603
1513509598,7632
1513510498,7670
1513511398,7711
1513512298,7741
1513513198,7766
1513514098,7789
1513514998,7816
1513515898,7860
1513516798,7898
1513517698,7929
1513518598,7955
1513519498,7989
1513520398,8016
1513521298,8064
1513522198,8096
1513523098,8121
1513523998,8157
1513524898,8189
1513525798,8222
1513526698,8264
1513527598,8287
1513528498,8326
1513529398,8365
1513530298,8397
1513531198,8424
1513532098,8464
1513532998,8509
1513533898,8540
1513534798,8573
1513535698,8612
1513536598,8644
1513537498,8679
1513538398,8718
1513539298,8754
1513540198,8782
1513541098,8818
1513541998,8850
1513542898,8901
1513543798,8938
1513544698,8968
1513545598,9005
1513546498,9046
1513547398,9089
1513548298,9119
1513549198,9158
1513550098,9204
1513550998,9240
1513551898,9287
1513552798,9323
1513553698,9368
1513554598,9403
1513555498,9450
1513556398,9491
1513557298,9535
1513558198,9576
1513559098,9637
1513559998,9680
1513560898,9713
1513561798,9755
1513562698,9805
1513563598,9849
1513564498,9896
1513565398,9936
1513566298,9989
1513567198,10038
1513568098,10075
1513568998,10122
1513569898,10166
1513570798,10220
1513571698,10265
1513572598,10308
1513573498,10366
1513574398,10402
1513575298,10456
1513576198,10510
1513577098,10570
1513577998,10614
1513578898,10672
1513579798,10725
1513580698,10783
1513581598,10832
1513582498,10895
1513583398,10950
1513584298,11002
1513585198,11061
1513586098,11120
1513586998,11182
1513587898,11239
1513588798,11296
1513589698,11353
1513590598,11421
1513591498,11484
1513592398,11544
1513593298,11604
1513594198,11669
1513595098,11744
1513595998,11817
1513596898,11885
1513597798,11956
1513598698,12037
1513599598,12112
1513600498,12193
1513601398,12272
1513602298,12352
1513603198,12426
1513604098,12504
