t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519381976,19,0.011000,0.004249,0.003000,0.000436,0.004000,0.004000,0.005000,0.005000,0.005000,0.005000,0.027360,0.012843,0.040205,0.106534,calls/second,seconds
1519382876,20,0.005000,0.003587,0.003000,0.000527,0.004000,0.004000,0.004000,0.004000,0.005000,0.005000,0.023710,0.012840,0.032118,0.092476,calls/second,seconds
1519383776,20,0.005000,0.003959,0.003000,0.000252,0.004000,0.004000,0.004000,0.004000,0.005000,0.005000,0.023710,0.012652,0.032087,0.092474,calls/second,seconds
1519384676,20,0.007000,0.004285,0.003000,0.000585,0.004000,0.005000,0.005000,0.005000,0.007000,0.007000,0.023712,0.012642,0.032049,0.092463,calls/second,seconds
1519385576,20,0.010000,0.005023,0.003000,0.002960,0.003000,0.010000,0.010000,0.010000,0.010000,0.010000,0.023710,0.014626,0.032358,0.092509,calls/second,seconds
1519386476,20,0.005000,0.003005,0.003000,0.000069,0.003000,0.003000,0.003000,0.003000,0.003000,0.004000,0.023709,0.012840,0.032124,0.092479,calls/second,seconds
1519387376,20,0.012000,0.005705,0.003000,0.003667,0.004000,0.012000,0.012000,0.012000,0.012000,0.012000,0.023712,0.012781,0.032252,0.092504,calls/second,seconds
1519388276,20,0.011000,0.003966,0.003000,0.000188,0.004000,0.004000,0.004000,0.004000,0.004000,0.005000,0.023709,0.012652,0.032075,0.092470,calls/second,seconds
1519389176,20,0.005000,0.003491,0.003000,0.000523,0.003000,0.004000,0.004000,0.004000,0.005000,0.005000,0.023711,0.012652,0.032075,0.092470,calls/second,seconds
1519390076,20,0.008000,0.003305,0.003000,0.000469,0.003000,0.004000,0.004000,0.004000,0.004000,0.006000,0.023711,0.012643,0.032066,0.092469,calls/second,seconds
1519390976,20,0.009000,0.003489,0.003000,0.000624,0.003000,0.004000,0.004000,0.004000,0.006000,0.008000,0.023795,0.012649,0.032160,0.092496,calls/second,seconds
1519391876,20,0.007000,0.004762,0.002000,0.001156,0.004000,0.005000,0.007000,0.007000,0.007000,0.007000,0.023711,0.013401,0.032197,0.092492,calls/second,seconds
1519392776,20,0.005000,0.003982,0.002000,0.000724,0.004000,0.005000,0.005000,0.005000,0.005000,0.005000,0.023711,0.012643,0.032071,0.092470,calls/second,seconds
1519393676,20,0.014000,0.005250,0.003000,0.004328,0.003000,0.004000,0.014000,0.014000,0.014000,0.014000,0.023714,0.013035,0.032148,0.092483,calls/second,seconds
1519394576,20,0.005000,0.003757,0.003000,0.000429,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.023814,0.013156,0.032474,0.092957,calls/second,seconds
