t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,65,0.033000,0.007431,0.000000,0.011692,0.001000,0.006000,0.031000,0.031000,0.033000,0.033000,0.113579,0.001058,1.977070,6.939097,calls/second,seconds
1513110998,145,0.026000,0.006972,0.000000,0.006883,0.007000,0.011000,0.019000,0.024000,0.025000,0.026000,0.177407,0.000040,1.948960,11.790520,calls/second,seconds
1513248006,145,0.056000,0.009131,0.000000,0.011906,0.004000,0.011000,0.038000,0.048000,0.048000,0.056000,0.178095,0.000043,1.981715,11.856205,calls/second,seconds
1513267498,145,0.016000,0.002731,0.000000,0.003658,0.002000,0.003000,0.012000,0.016000,0.016000,0.016000,0.186430,0.000077,2.226942,12.326363,calls/second,seconds
1515080661,145,0.058000,0.010959,0.000000,0.013580,0.005000,0.015000,0.043000,0.048000,0.051000,0.058000,0.177647,0.000040,1.948960,11.790520,calls/second,seconds
1515104961,180,0.034000,0.003328,0.000000,0.005537,0.001000,0.004000,0.016000,0.023000,0.029000,0.034000,0.636032,0.367948,14.394588,26.521703,calls/second,seconds
1515115761,174,0.014000,0.003029,0.000000,0.003319,0.002000,0.005000,0.009000,0.011000,0.014000,0.014000,2.249793,10.836832,27.557757,32.195916,calls/second,seconds
1515116661,145,0.019000,0.003366,0.000000,0.004332,0.001000,0.006000,0.013000,0.017000,0.017000,0.019000,0.643497,0.741284,13.928854,22.711045,calls/second,seconds
1515158061,177,0.015000,0.002220,0.000000,0.002361,0.002000,0.004000,0.006000,0.008000,0.012000,0.015000,0.492954,0.103662,11.023674,23.994459,calls/second,seconds
1515158961,145,0.013000,0.003607,0.000000,0.003415,0.003000,0.007000,0.010000,0.010000,0.011000,0.013000,0.272076,0.004595,5.039444,16.183019,calls/second,seconds
1515159861,322,0.022000,0.004771,0.000000,0.004783,0.003000,0.008000,0.013000,0.015000,0.015000,0.016000,0.698997,0.072545,7.994670,21.477357,calls/second,seconds
1515169761,322,0.026000,0.003252,0.000000,0.004743,0.001000,0.005000,0.014000,0.017000,0.021000,0.026000,0.388318,0.000188,2.370422,14.317875,calls/second,seconds
1515170661,447,0.017000,0.003881,0.000000,0.003910,0.003000,0.006000,0.011000,0.014000,0.014000,0.017000,0.956922,0.750568,6.931183,17.688051,calls/second,seconds
1515194061,171,0.013000,0.002561,0.000000,0.002721,0.001000,0.005000,0.007000,0.008000,0.010000,0.013000,0.305936,0.003573,5.467887,18.561964,calls/second,seconds
1515194961,171,0.016000,0.003620,0.000000,0.004103,0.002000,0.006000,0.012000,0.013000,0.015000,0.016000,1.841574,8.294221,25.761788,31.117837,calls/second,seconds
1515195861,145,0.008000,0.001628,0.000000,0.002114,0.000000,0.003000,0.006000,0.007000,0.008000,0.008000,0.187136,0.000084,2.264368,12.395033,calls/second,seconds
1515769897,145,0.035000,0.006166,0.000000,0.008162,0.002000,0.010000,0.027000,0.031000,0.033000,0.035000,0.179004,0.000043,1.981715,11.856205,calls/second,seconds
1515781585,145,0.066000,0.009214,0.000000,0.013722,0.004000,0.011000,0.043000,0.056000,0.056000,0.066000,0.182551,0.000060,2.118332,12.122626,calls/second,seconds
1515782918,145,0.041000,0.007614,0.000000,0.010200,0.004000,0.010000,0.033000,0.037000,0.037000,0.041000,0.180485,0.000051,2.048885,11.988676,calls/second,seconds
1516041169,145,0.019000,0.003048,0.000000,0.004606,0.001000,0.004000,0.015000,0.017000,0.018000,0.019000,0.172966,0.000028,1.823266,11.531398,calls/second,seconds
1516877847,145,0.036000,0.007000,0.000000,0.009487,0.004000,0.009000,0.032000,0.035000,0.036000,0.036000,0.178388,0.000043,1.981715,11.856205,calls/second,seconds
1517522958,145,0.020000,0.003931,0.000000,0.005186,0.002000,0.005000,0.017000,0.019000,0.020000,0.020000,0.174345,0.000031,1.853908,11.595640,calls/second,seconds
1519232958,145,0.033000,0.002241,0.000000,0.005247,0.001000,0.003000,0.004000,0.032000,0.032000,0.033000,0.778864,1.443825,15.915537,23.743192,calls/second,seconds
1519233858,177,0.007000,0.001492,0.000000,0.001785,0.001000,0.002000,0.005000,0.007000,0.007000,0.007000,0.393464,0.023130,8.166539,21.711084,calls/second,seconds
1519258158,177,0.004000,0.000898,0.000000,0.001095,0.001000,0.001000,0.003000,0.004000,0.004000,0.004000,0.316163,0.003698,5.659743,19.213261,calls/second,seconds
1519259058,177,0.004000,0.000514,0.000000,0.000760,0.000000,0.001000,0.002000,0.002000,0.003000,0.004000,0.220212,0.000062,2.501053,14.634452,calls/second,seconds
1519263558,168,0.006000,0.001092,0.000000,0.001700,0.000000,0.001000,0.005000,0.006000,0.006000,0.006000,0.330617,0.007401,5.497103,16.655099,calls/second,seconds
1519314858,174,0.005000,0.001345,0.000000,0.001507,0.001000,0.002000,0.005000,0.005000,0.005000,0.005000,0.465415,0.079364,10.308314,23.197902,calls/second,seconds
1519316658,145,0.004000,0.000834,0.000000,0.000976,0.001000,0.001000,0.003000,0.003000,0.004000,0.004000,0.193640,0.000128,2.461151,12.744166,calls/second,seconds
1519374973,145,0.024000,0.003366,0.000000,0.005783,0.001000,0.003000,0.019000,0.022000,0.022000,0.024000,0.175841,0.000037,1.916746,11.725199,calls/second,seconds
1519381976,145,0.017000,0.002345,0.000000,0.004199,0.001000,0.002000,0.014000,0.016000,0.017000,0.017000,0.173109,0.000028,1.823266,11.531398,calls/second,seconds
1519661541,145,0.017000,0.003000,0.000000,0.004285,0.001000,0.004000,0.014000,0.017000,0.017000,0.017000,0.178484,0.000043,1.981715,11.856205,calls/second,seconds
1519664145,145,0.081000,0.014207,0.000000,0.017363,0.013000,0.019000,0.059000,0.066000,0.073000,0.081000,0.177592,0.000040,1.948960,11.790520,calls/second,seconds
