t,value
1513248006,17
1513248906,17
1513249806,18
1513250706,17
1513251606,17
1513252504,18
1513253404,17
1513254304,17
1513255204,17
1513256104,17
1513257004,18
1513257904,17
1513258804,17
1513259704,19
1513260604,19
1513261504,17
1513262404,18
1513263304,17
1513264206,19
1513265106,18
1513266006,17
1513267498,18
1513268398,22
1513269298,19
1513270198,19
1513271098,19
1513271998,19
1513272898,20
1513273798,19
1513274698,19
1513275598,18
1513276498,20
1513277398,18
1513278298,19
1513279198,22
1513280098,18
1513280998,19
1513281898,19
1513282798,18
1513283698,20
1513284598,20
1513285498,19
1513286398,21
1513287298,19
1513288198,18
1513289098,20
1513289998,18
1513290898,19
1513291798,22
1513292698,18
1513293598,19
1513294498,18
1513295398,19
1513296298,20
1513297198,18
1513298098,20
1513298998,18
1513299898,19
1513300798,19
1513301698,19
1513302598,19
1513303498,18
1513304398,19
1513305298,18
1513306198,19
1513307098,18
1513307998,19
1513308898,20
1513309798,18
1513310698,18
1513311598,21
1513312498,20
1513313398,19
1513314298,21
1513315198,21
1513316098,19
1513316998,19
1513317898,18
1513318798,19
1513319698,18
1513320598,19
1513321498,18
1513322398,19
1513323298,20
1513324198,19
1513325098,18
1513325998,19
1513326898,18
1513327798,19
1513328698,21
1513329598,19
1513330498,19
1513331398,19
1513332298,20
1513333198,18
1513334098,20
1513334998,19
1513335898,19
1513336798,19
1513337698,22
1513338598,18
1513339498,20
1513340398,18
1513341298,19
1513342198,21
1513343098,20
1513343998,20
1513344898,19
1513345798,19
1513346698,21
1513347598,19
1513348498,20
1513349398,25
1513350298,19
1513351198,18
1513352098,19
1513352998,19
1513353898,22
1513354798,18
1513355698,20
1513356598,19
1513357498,18
1513358398,19
1513359298,18
1513360198,21
1513361098,19
1513361998,19
1513362898,18
1513363798,19
1513364698,18
1513365598,19
1513366498,19
1513367398,18
1513368298,19
1513369198,18
1513370098,20
1513370998,20
1513371898,19
1513372798,20
1513373698,19
1513374598,18
1513375498,20
1513376398,19
1513377298,18
1513378198,19
1513379098,20
1513379998,18
1513380898,19
1513381798,20
1513382698,19
1513383598,19
1513384498,19
1513385398,18
1513386298,20
1513387198,19
1513388098,22
1513388998,19
1513389898,19
1513390798,18
1513391698,19
1513392598,24
1513393498,19
1513394398,21
1513395298,19
1513396198,19
1513397098,18
1513397998,20
1513398898,20
1513399798,20
1513400698,19
1513401598,22
1513402498,19
1513403398,20
1513404298,23
1513405198,20
1513406098,19
1513406998,20
1513407898,20
1513408798,21
1513409698,19
1513410598,19
1513411498,19
1513412398,19
1513413298,19
1513414198,19
1513415098,21
1513415998,19
1513416898,19
1513417798,22
1513418698,19
1513419598,19
1513420498,19
1513421398,19
1513422298,22
1513423198,19
1513424098,18
1513424998,19
1513425898,18
1513426798,21
1513427698,19
1513428598,20
1513429498,18
1513430398,19
1513431298,22
1513432198,19
1513433098,19
1513433998,19
1513434898,18
1513435798,19
1513436698,19
1513437598,18
1513438498,19
1513439398,20
1513440298,20
1513441198,22
1513442098,21
1513442998,20
1513443898,21
1513444798,22
1513445698,19
1513446598,19
1513447498,19
1513448398,19
1513449298,21
1513450198,20
1513451098,19
1513451998,20
1513452898,19
1513453798,19
1513454698,20
1513455598,18
1513456498,19
1513457398,19
1513458298,21
1513459198,20
1513460098,18
1513460998,20
1513461898,20
1513462798,21
1513463698,19
1513464598,19
1513465498,19
1513466398,18
1513467298,19
1513468198,19
1513469098,21
1513469998,19
1513470898,18
1513471798,19
1513472698,19
1513473598,18
1513474498,19
1513475398,18
1513476298,19
1513477198,19
1513478098,20
1513478998,19
1513479898,18
1513480798,19
1513481698,19
1513482598,19
1513483498,21
1513484398,19
1513485298,20
1513486198,18
1513487098,19
1513487998,20
1513488898,19
1513489798,19
1513490698,19
1513491598,19
1513492498,19
1513493398,23
1513494298,18
1513495198,19
1513496098,19
1513496998,18
1513497898,21
1513498798,19
1513499698,19
1513500598,19
1513501498,18
1513502398,19
1513503298,19
1513504198,19
1513505098,18
1513505998,19
1513506898,18
1513507798,19
1513508698,19
1513509598,19
1513510498,20
1513511398,18
1513512298,18
1513513198,22
1513514098,19
1513514998,19
1513515898,18
1513516798,22
1513517698,19
1513518598,20
1513519498,22
1513520398,18
1513521298,20
1513522198,20
1513523098,18
1513523998,20
1513524898,20
1513525798,19
1513526698,20
1513527598,19
1513528498,19
1513529398,19
1513530298,20
1513531198,18
1513532098,22
1513532998,21
1513533898,19
1513534798,19
1513535698,19
1513536598,23
1513537498,18
1513538398,20
1513539298,18
1513540198,19
1513541098,19
1513541998,19
1513542898,19
1513543798,20
1513544698,19
1513545598,20
1513546498,19
1513547398,19
1513548298,18
1513549198,19
1513550098,18
1513550998,19
1513551898,21
1513552798,21
1513553698,20
1513554598,18
1513555498,19
1513556398,18
1513557298,19
1513558198,21
1513559098,20
1513559998,19
1513560898,20
1513561798,19
1513562698,19
1513563598,18
1513564498,21
1513565398,18
1513566298,18
1513567198,21
1513568098,19
1513568998,20
1513569898,18
1513570798,20
1513571698,19
1513572598,19
1513573498,20
1513574398,19
1513575298,20
1513576198,20
1513577098,19
1513577998,20
1513578898,19
1513579798,20
1513580698,21
1513581598,18
1513582498,20
1513583398,18
1513584298,20
1513585198,20
1513586098,18
1513586998,20
1513587898,19
1513588798,21
1513589698,22
1513590598,20
1513591498,20
1513592398,19
1513593298,20
1513594198,19
1513595098,19
1513595998,20
1513596898,19
1513597798,21
1513598698,19
1513599598,19
1513600498,21
1513601398,19
1513602298,21
1513603198,20
1513604098,19
1513604998,19
1513605898,20
1513606798,20
1513607698,20
1513608598,20
1513609498,19
1513610398,18
1513611298,19
1513612198,20
1513613098,19
1513613998,20
1513614898,19
1513615798,19
1513616698,21
1513617598,19
1513618498,20
1513619398,19
1513620298,20
1513621198,19
1513622098,20
1513622998,20
1513623898,19
1513624798,20
1513625698,20
1513626598,19
1513627498,18
1513628398,20
1513629298,19
1513630198,20
1513631098,20
1513631998,19
1513632898,19
1513633798,21
1513634698,20
1513635598,19
1513636498,20
1513637398,19
1513638298,21
1513639198,20
1513640098,20
1513640998,19
1513641898,20
1513642798,20
1513643698,18
1513644598,19
1513645498,20
1513646398,19
1513647298,20
1513648198,20
1513649098,19
1513649998,20
1513650898,19
1513651798,20
1513652698,18
1513653598,20
1513654498,19
1513655398,20
1513656298,19
1513657198,19
1513658098,20
1513658998,19
1513659898,19
1513660798,20
1513661698,19
1513662598,21
1513663498,19
1513664398,20
1513665298,19
1513666198,20
1513667098,19
1513667998,20
1513668898,19
1513669798,20
1513670698,20
1513671598,20
1513672498,20
1513673398,19
1513674298,19
1513675198,20
1513676098,20
1513676998,20
1513677898,18
1513678798,19
1513679698,20
1513680598,19
1513682673,20
1513683573,18
1513684473,21
1513685373,20
1513686273,19
1513687173,20
1513688073,19
1513688973,19
1513689873,19
1513690773,19
1513691673,19
1513692573,18
1513693473,19
1513694373,18
1513695273,19
1513696173,18
1513697073,19
1513697973,18
1513698873,19
1513699773,19
1513700673,18
1513701573,19
1513702473,19
1513703373,19
1513704273,20
1513705173,19
1513706073,18
1513706973,19
1513707873,19
1513708773,18
1513709673,19
1513710573,18
1513711473,19
1513712373,19
1513713273,18
1513714173,18
1513715073,19
1513715973,19
1513716873,18
1513717773,18
1513718673,18
1513719573,19
1513720473,18
1513721373,18
1513722273,20
1513723173,19
1513724073,19
1513724973,20
1513725873,19
1513726773,19
1513727673,18
1513728573,19
1513729473,18
1513730373,19
1513731273,18
1513732173,18
1513733073,18
1513733973,20
1513734873,19
1513735773,19
1513736673,20
1513737573,19
1513738473,20
1513739373,18
1513740273,18
1513741173,21
1513742073,19
1513742973,20
1513743873,19
1513744773,20
1513745673,19
1513746573,21
1513747473,18
1513748373,18
1513749273,21
1513750173,19
1513751073,19
1513751973,21
1513752873,19
1513753773,18
1513754673,20
1513755573,19
1513756473,18
1513757373,20
1513758273,19
1513759173,20
1513760073,18
1513760973,18
1513761873,19
1513762773,20
1513763673,18
1513764573,21
1513765473,18
1513766373,19
1513767273,18
1513768173,18
1513769073,18
1513769973,21
1513770873,20
1513771773,20
1513772673,20
1513773573,19
1513774473,19
1513775373,21
1513776273,18
1513777173,21
1513778073,19
1513778973,20
1513779873,19
1513780773,18
1513781673,20
1513782573,21
1513783473,18
1513784373,20
1513785273,19
1513786173,19
1513787073,19
1513787973,19
1513788873,19
1513789773,20
1513790673,20
1513791573,20
1513792473,19
1513793373,19
1513794273,20
1513795173,18
1513796073,20
1513796973,20
1513797873,20
1513798773,18
1513799673,18
1513800573,20
1513801473,20
1513802373,20
1513803273,19
1513804173,18
1513805073,19
1513805973,19
1513806873,19
1513807773,19
1513808673,19
1513809573,21
1513810473,19
1513811373,18
1513812273,20
1513813173,20
1513814073,20
1513814973,20
1513815873,19
1513816773,19
1513817673,18
1513818573,19
1513819473,18
1513820373,21
1513821273,19
1513822173,20
1513823073,18
1513823973,18
1513824873,19
1513825773,20
1513826673,19
1513827573,20
1513828473,18
1513829373,21
1513830273,18
1513831173,19
1513832073,19
1513832973,20
1513833873,19
1513834773,19
1513835673,20
1513836573,21
1513837473,19
1513838373,18
1513839273,20
1513840173,19
1513841073,20
1513841973,18
1513842873,22
1513843773,18
1513844673,20
1513845573,18
1513846473,18
1513847373,19
1513848273,20
1513849173,21
1513850073,18
1513850973,19
1513851873,18
1513852773,18
1513853673,20
1513854573,19
1513855473,18
1513856373,21
1513857273,19
1513858173,21
1513859073,18
1513859973,20
1513860873,21
1513861773,20
1513862673,20
1513863573,23
1513864473,18
1513865373,19
1513866273,19
