t,value
1513089954,3166699520
1513090854,3166699520
1513091754,3166699520
1513092654,3166699520
1513093554,3166699520
1513094454,3166699520
1513095354,3166699520
1513096254,3166699520
1513097154,3166699520
1513098054,3166699520
1513098954,3166699520
1513099854,3166699520
1513100754,3166699520
1513101654,3166699520
1513102554,3166699520
1513103454,3166699520
1513104354,3166699520
1513105254,3166699520
1513110998,348127232
1513111898,346030080
1513112798,349175808
1513113698,349175808
1513114598,351272960
1513115498,352321536
1513116398,353370112
1513117298,355467264
1513118198,359661568
1513119098,360710144
1513119998,362807296
1513120898,363855872
1513121798,368050176
1513122698,372244480
1513123598,376438784
1513124498,378535936
1513125398,383778816
1513126298,384827392
1513127198,387973120
1513128098,392167424
1513128998,393216000
1513129898,396361728
1513130798,403701760
1513131698,404750336
1513132598,408944640
1513133498,408944640
1513134398,413138944
1513135298,417333248
1513136198,421527552
1513137098,422576128
1513137998,423624704
1513138898,429916160
1513139798,432013312
1513140698,433061888
1513141598,435159040
1513142498,442499072
1513143398,443547648
1513144298,444596224
1513145198,451936256
1513146098,452984832
1513146998,456130560
1513147898,458227712
1513148798,462422016
1513149698,464519168
1513150598,466616320
1513151498,470810624
1513152398,473956352
1513153298,473956352
1513154198,477102080
1513155098,482344960
1513155998,484442112
1513156881,485490688
1513157781,491782144
1513158681,492830720
1513159581,499122176
1513160481,500170752
1513161381,500170752
1513162281,505413632
1513163181,508559360
1513164081,511705088
1513164981,514850816
1513165881,516947968
1513166781,520093696
1513167681,522190848
1513168581,525336576
1513169481,527433728
1513170381,531628032
1513171281,533725184
1513172181,538968064
1513173081,541065216
1513173981,543162368
1513174881,545259520
1513175781,546308096
1513176681,550502400
1513177581,554696704
1513178481,557842432
1513179381,560988160
1513180281,563085312
1513181181,566231040
1513182081,568328192
1513182981,571473920
1513183881,573571072
1513184781,576716800
1513185681,581959680
1513186581,581959680
1513187481,585105408
1513188381,586153984
1513189281,590348288
1513190181,593494016
1513191081,596639744
1513191981,598736896
1513192881,487587840
1513193781,499122176
1513194681,495976448
1513248006,299892736
1513248906,304087040
1513249806,305135616
1513250706,307232768
1513251606,311427072
1513252504,310378496
1513253404,315621376
1513254304,317718528
1513255204,317718528
1513256104,320864256
1513257004,321912832
1513257904,325058560
1513258804,322961408
1513259704,328204288
1513260604,330301440
1513261504,333447168
1513262404,337641472
1513263304,340787200
1513264206,343932928
1513265106,344981504
1513266006,348127232
1513267498,346030080
1513268398,353370112
1513269298,354418688
1513270198,355467264
1513271098,360710144
1513271998,360710144
1513272898,362807296
1513273798,362807296
1513274698,363855872
1513275598,367001600
1513276498,369098752
1513277398,371195904
1513278298,374341632
1513279198,378535936
1513280098,381681664
1513280998,383778816
1513281898,387973120
1513282798,389021696
1513283698,392167424
1513284598,394264576
1513285498,397410304
1513286398,403701760
1513287298,405798912
1513288198,407896064
1513289098,411041792
1513289998,415236096
1513290898,416284672
1513291798,424673280
1513292698,425721856
1513293598,428867584
1513294498,430964736
1513295398,432013312
1513296298,438304768
1513297198,443547648
1513298098,448790528
1513298998,451936256
1513299898,455081984
1513300798,459276288
1513301698,461373440
1513302598,463470592
1513303498,471859200
1513304398,473956352
1513305298,473956352
1513306198,480247808
1513307098,486539264
1513307998,486539264
1513308898,487587840
1513309798,494927872
1513310698,499122176
1513311598,499122176
1513312498,503316480
1513313398,506462208
1513314298,510656512
1513315198,514850816
1513316098,517996544
1513316998,521142272
1513317898,523239424
1513318798,530579456
1513319698,530579456
1513320598,531628032
1513321498,536870912
1513322398,540016640
1513323298,546308096
1513324198,546308096
