t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,4,0.002000,0.000996,0.000000,0.000707,0.001000,0.001000,0.002000,0.002000,0.002000,0.002000,0.016821,0.017310,0.371647,0.619589,calls/second,seconds
1513099854,9,0.001000,0.000888,0.000000,0.000315,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.012300,0.000010,0.160593,0.804311,calls/second,seconds
1513110998,4,0.017000,0.007250,0.001000,0.006722,0.010000,0.017000,0.017000,0.017000,0.017000,0.017000,0.005211,0.000003,0.063515,0.343837,calls/second,seconds
1513248006,4,0.002000,0.001248,0.001000,0.000432,0.001000,0.001000,0.002000,0.002000,0.002000,0.002000,0.005491,0.000005,0.072574,0.359463,calls/second,seconds
1513267498,4,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.007389,0.000107,0.134462,0.441495,calls/second,seconds
1513702473,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.006389,0.001509,0.073821,0.143356,calls/second,seconds
1513703373,19,0.002000,0.000778,0.000000,0.000416,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.031981,0.034925,0.055186,0.118724,calls/second,seconds
1513705173,1,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.001389,0.000001,0.018449,0.090366,calls/second,seconds
1513708773,16,0.003000,0.001496,0.001000,0.000610,0.001000,0.002000,0.003000,0.003000,0.003000,0.003000,0.025308,0.000096,0.398446,1.597926,calls/second,seconds
1513818573,18,0.002000,0.000894,0.000000,0.000567,0.001000,0.001000,0.002000,0.002000,0.002000,0.002000,0.023570,0.000079,0.151840,0.783958,calls/second,seconds
1515080661,4,0.003000,0.001748,0.001000,0.000827,0.002000,0.002000,0.003000,0.003000,0.003000,0.003000,0.005473,0.000005,0.071375,0.357472,calls/second,seconds
1515094161,10,0.002000,0.001514,0.001000,0.000500,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.048504,0.014652,0.118780,0.168266,calls/second,seconds
1515099561,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.004182,0.004327,0.092912,0.154897,calls/second,seconds
1515100461,10,0.002000,0.001665,0.001000,0.000472,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.011415,0.000001,0.099271,0.685083,calls/second,seconds
1515104961,19,0.003000,0.001053,0.000000,0.000561,0.001000,0.001000,0.002000,0.002000,0.003000,0.003000,0.053767,0.009982,0.152921,0.287182,calls/second,seconds
