t,value
1513248006,0.05
1513248906,0.05
1513249806,0.05
1513250706,0.05
1513251606,0.05
1513252504,0.05
1513253404,0.05
1513254304,0.05
1513255204,0.05
1513256104,0.05
1513257004,0.05
1513257904,0.05
1513258804,0.05
1513259704,0.05
1513260604,0.05
1513261504,0.05
1513262404,0.05
1513263304,0.05
1513264206,0.05
1513265106,0.05
1513266006,0.05
1513267498,0.05
1513268398,0.05
1513269298,0.05
1513270198,0.05
1513271098,0.05
1513271998,0.05
1513272898,0.05
1513273798,0.05
1513274698,0.05
1513275598,0.05
1513276498,0.05
1513277398,0.05
1513278298,0.05
1513279198,0.05
1513280098,0.05
1513280998,0.05
1513281898,0.05
1513282798,0.05
1513283698,0.05
1513284598,0.05
1513285498,0.05
1513286398,0.05
1513287298,0.05
1513288198,0.05
1513289098,0.05
1513289998,0.05
1513290898,0.05
1513291798,0.05
1513292698,0.05
1513293598,0.05
1513294498,0.05
1513295398,0.05
1513296298,0.05
1513297198,0.05
1513298098,0.05
1513298998,0.05
1513299898,0.05
1513300798,0.05
1513301698,0.05
1513302598,0.05
1513303498,0.05
1513304398,0.05
1513305298,0.05
1513306198,0.05
1513307098,0.05
1513307998,0.05
1513308898,0.05
1513309798,0.05
1513310698,0.05
1513311598,0.05
1513312498,0.05
1513313398,0.05
1513314298,0.05
1513315198,0.05
1513316098,0.05
1513316998,0.05
1513317898,0.05
1513318798,0.05
1513319698,0.05
1513320598,0.05
1513321498,0.05
1513322398,0.05
1513323298,0.05
1513324198,0.05
1513325098,0.05
1513325998,0.05
1513326898,0.05
1513327798,0.05
1513328698,0.05
1513329598,0.05
1513330498,0.05
1513331398,0.05
1513332298,0.05
1513333198,0.05
1513334098,0.05
1513334998,0.05
1513335898,0.05
1513336798,0.05
1513337698,0.05
1513338598,0.05
1513339498,0.05
1513340398,0.05
1513341298,0.05
1513342198,0.05
1513343098,0.05
1513343998,0.05
1513344898,0.05
1513345798,0.05
1513346698,0.05
1513347598,0.05
1513348498,0.05
1513349398,0.05
1513350298,0.05
1513351198,0.05
1513352098,0.05
1513352998,0.05
1513353898,0.05
1513354798,0.05
1513355698,0.05
1513356598,0.05
1513357498,0.05
1513358398,0.05
1513359298,0.05
1513360198,0.05
1513361098,0.05
1513361998,0.05
1513362898,0.05
1513363798,0.05
1513364698,0.05
1513365598,0.05
1513366498,0.05
1513367398,0.05
1513368298,0.05
1513369198,0.05
1513370098,0.05
1513370998,0.05
1513371898,0.05
1513372798,0.05
1513373698,0.05
1513374598,0.05
1513375498,0.05
1513376398,0.05
1513377298,0.05
1513378198,0.05
1513379098,0.05
1513379998,0.05
1513380898,0.05
1513381798,0.05
1513382698,0.05
1513383598,0.05
1513384498,0.05
1513385398,0.05
1513386298,0.05
1513387198,0.05
1513388098,0.05
1513388998,0.05
1513389898,0.05
1513390798,0.05
1513391698,0.05
1513392598,0.05
1513393498,0.05
1513394398,0.05
1513395298,0.05
1513396198,0.05
1513397098,0.05
1513397998,0.05
1513398898,0.05
1513399798,0.05
1513400698,0.05
1513401598,0.05
1513402498,0.05
1513403398,0.05
1513404298,0.05
1513405198,0.05
1513406098,0.05
1513406998,0.05
1513407898,0.05
1513408798,0.05
1513409698,0.05
1513410598,0.05
1513411498,0.05
1513412398,0.05
1513413298,0.05
1513414198,0.05
1513415098,0.05
1513415998,0.05
1513416898,0.05
1513417798,0.05
1513418698,0.05
1513419598,0.05
1513420498,0.05
1513421398,0.05
1513422298,0.05
1513423198,0.05
1513424098,0.05
1513424998,0.05
1513425898,0.05
1513426798,0.05
1513427698,0.05
1513428598,0.05
1513429498,0.05
1513430398,0.05
1513431298,0.05
1513432198,0.05
1513433098,0.05
1513433998,0.05
1513434898,0.05
1513435798,0.05
1513436698,0.05
1513437598,0.05
1513438498,0.05
1513439398,0.05
1513440298,0.05
1513441198,0.05
1513442098,0.05
1513442998,0.05
1513443898,0.05
1513444798,0.05
1513445698,0.05
1513446598,0.05
1513447498,0.05
1513448398,0.05
1513449298,0.05
1513450198,0.05
1513451098,0.05
1513451998,0.05
1513452898,0.05
1513453798,0.05
1513454698,0.05
1513455598,0.05
1513456498,0.05
1513457398,0.05
1513458298,0.05
1513459198,0.05
1513460098,0.05
1513460998,0.05
1513461898,0.05
1513462798,0.05
1513463698,0.05
1513464598,0.05
1513465498,0.05
1513466398,0.05
1513467298,0.05
1513468198,0.05
1513469098,0.05
1513469998,0.05
1513470898,0.05
1513471798,0.05
1513472698,0.05
1513473598,0.05
1513474498,0.05
1513475398,0.05
1513476298,0.05
1513477198,0.05
1513478098,0.05
1513478998,0.05
1513479898,0.05
1513480798,0.05
1513481698,0.05
1513482598,0.05
1513483498,0.05
1513484398,0.05
1513485298,0.05
1513486198,0.05
1513487098,0.05
1513487998,0.05
1513488898,0.05
1513489798,0.05
1513490698,0.05
1513491598,0.05
1513492498,0.05
1513493398,0.05
1513494298,0.05
1513495198,0.05
1513496098,0.05
1513496998,0.05
1513497898,0.05
1513498798,0.05
1513499698,0.05
1513500598,0.05
1513501498,0.05
1513502398,0.05
1513503298,0.05
1513504198,0.05
1513505098,0.05
1513505998,0.05
1513506898,0.05
1513507798,0.05
1513508698,0.05
1513509598,0.05
1513510498,0.05
1513511398,0.05
1513512298,0.05
1513513198,0.05
1513514098,0.05
1513514998,0.05
1513515898,0.05
1513516798,0.05
1513517698,0.05
1513518598,0.05
1513519498,0.05
1513520398,0.05
1513521298,0.05
1513522198,0.05
1513523098,0.05
1513523998,0.05
1513524898,0.05
1513525798,0.05
1513526698,0.05
1513527598,0.05
1513528498,0.05
1513529398,0.05
1513530298,0.05
1513531198,0.05
1513532098,0.05
1513532998,0.05
1513533898,0.05
1513534798,0.05
1513535698,0.05
1513536598,0.05
1513537498,0.05
1513538398,0.05
1513539298,0.05
1513540198,0.05
1513541098,0.05
1513541998,0.05
1513542898,0.05
1513543798,0.05
1513544698,0.05
1513545598,0.05
1513546498,0.05
1513547398,0.05
1513548298,0.05
1513549198,0.05
1513550098,0.05
1513550998,0.05
1513551898,0.05
1513552798,0.05
1513553698,0.05
1513554598,0.05
1513555498,0.05
1513556398,0.05
1513557298,0.05
1513558198,0.05
1513559098,0.05
1513559998,0.05
1513560898,0.05
1513561798,0.05
1513562698,0.05
1513563598,0.05
1513564498,0.05
1513565398,0.05
1513566298,0.05
1513567198,0.05
1513568098,0.05
1513568998,0.05
1513569898,0.05
1513570798,0.05
1513571698,0.05
1513572598,0.05
1513573498,0.05
1513574398,0.05
1513575298,0.05
1513576198,0.05
1513577098,0.05
1513577998,0.05
1513578898,0.05
1513579798,0.05
1513580698,0.05
1513581598,0.05
1513582498,0.05
1513583398,0.05
1513584298,0.05
1513585198,0.05
1513586098,0.05
1513586998,0.05
1513587898,0.05
1513588798,0.05
1513589698,0.05
1513590598,0.05
1513591498,0.05
1513592398,0.05
1513593298,0.05
1513594198,0.05
1513595098,0.05
1513595998,0.05
1513596898,0.05
1513597798,0.05
1513598698,0.05
1513599598,0.05
1513600498,0.05
1513601398,0.05
1513602298,0.05
1513603198,0.05
1513604098,0.05
1513604998,0.05
1513605898,0.05
1513606798,0.05
1513607698,0.05
1513608598,0.05
1513609498,0.05
1513610398,0.05
1513611298,0.05
1513612198,0.05
1513613098,0.05
1513613998,0.05
1513614898,0.05
1513615798,0.05
1513616698,0.05
1513617598,0.05
1513618498,0.05
1513619398,0.05
1513620298,0.05
1513621198,0.05
1513622098,0.05
1513622998,0.05
1513623898,0.05
1513624798,0.05
1513625698,0.05
1513626598,0.05
1513627498,0.05
1513628398,0.05
1513629298,0.05
1513630198,0.05
1513631098,0.05
1513631998,0.05
1513632898,0.05
1513633798,0.05
1513634698,0.05
1513635598,0.05
1513636498,0.05
1513637398,0.05
1513638298,0.05
1513639198,0.05
1513640098,0.05
