t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1518701058,8,0.014000,0.013122,0.012000,0.000781,0.013000,0.014000,0.014000,0.014000,0.014000,0.014000,0.013097,0.000067,0.212957,0.816916,calls/second,seconds
1519234758,8,0.015000,0.012875,0.011000,0.001452,0.014000,0.014000,0.015000,0.015000,0.015000,0.015000,0.020167,0.002406,0.436051,1.037351,calls/second,seconds
1519254558,8,0.014000,0.012500,0.010000,0.001118,0.013000,0.013000,0.014000,0.014000,0.014000,0.014000,0.011861,0.000025,0.174355,0.764231,calls/second,seconds
