t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515104961,5,0.447000,0.204631,0.075000,0.147024,0.131000,0.339000,0.447000,0.447000,0.447000,0.447000,0.014876,0.001484,0.071705,0.141835,calls/second,seconds
1515115761,4,0.433000,0.256572,0.114000,0.119320,0.212000,0.433000,0.433000,0.433000,0.433000,0.433000,0.030734,0.034025,0.138956,0.177040,calls/second,seconds
1515116661,5,1.002000,0.501667,0.158000,0.319463,0.490000,0.583000,1.002000,1.002000,1.002000,1.002000,0.020093,0.008490,0.184443,0.308965,calls/second,seconds
1515158061,4,0.453000,0.329271,0.136000,0.116210,0.384000,0.453000,0.453000,0.453000,0.453000,0.453000,0.009687,0.000320,0.054643,0.129705,calls/second,seconds
1515158961,5,0.905000,0.450276,0.157000,0.279144,0.448000,0.480000,0.905000,0.905000,0.905000,0.905000,0.008987,0.000048,0.065628,0.218937,calls/second,seconds
1515159861,9,1.005000,0.463142,0.113000,0.319672,0.402000,0.506000,1.005000,1.005000,1.005000,1.005000,0.017506,0.001670,0.046708,0.120332,calls/second,seconds
1515169761,9,0.882000,0.447145,0.086000,0.283119,0.436000,0.551000,0.882000,0.882000,0.882000,0.882000,0.010261,0.000004,0.013894,0.080236,calls/second,seconds
1515170661,26,0.066000,0.030271,0.005000,0.018647,0.026000,0.046000,0.066000,0.066000,0.066000,0.066000,0.052680,0.037719,0.241853,0.603179,calls/second,seconds
1515194061,4,0.417000,0.354770,0.115000,0.116993,0.417000,0.417000,0.417000,0.417000,0.417000,0.417000,0.006583,0.000012,0.028502,0.104428,calls/second,seconds
1515194961,5,0.421000,0.294822,0.063000,0.138438,0.405000,0.421000,0.421000,0.421000,0.421000,0.421000,0.017672,0.010699,0.088804,0.151217,calls/second,seconds
1515195861,5,0.947000,0.401575,0.161000,0.317474,0.184000,0.481000,0.947000,0.947000,0.947000,0.947000,0.006272,0.000001,0.029489,0.167690,calls/second,seconds
1519232958,2,0.201000,0.149167,0.109000,0.045629,0.109000,0.201000,0.201000,0.201000,0.201000,0.201000,0.008926,0.006127,0.099373,0.158388,calls/second,seconds
1519233858,7,1.298000,0.344628,0.083000,0.379065,0.173000,0.619000,1.298000,1.298000,1.298000,1.298000,0.013011,0.000059,0.038083,0.114854,calls/second,seconds
1519258158,7,0.731000,0.291209,0.132000,0.196991,0.220000,0.328000,0.731000,0.731000,0.731000,0.731000,0.010994,0.000010,0.027209,0.102744,calls/second,seconds
1519259058,7,0.586000,0.242266,0.101000,0.164566,0.179000,0.374000,0.586000,0.586000,0.586000,0.586000,0.007895,0.000000,0.011851,0.077844,calls/second,seconds
1519263558,7,0.681000,0.255946,0.098000,0.188990,0.168000,0.280000,0.681000,0.681000,0.681000,0.681000,0.011886,0.000024,0.032155,0.108617,calls/second,seconds
1519314858,7,0.676000,0.248878,0.128000,0.187229,0.159000,0.264000,0.676000,0.676000,0.676000,0.676000,0.015471,0.000230,0.050468,0.126206,calls/second,seconds
1519316658,4,0.191000,0.057838,0.017000,0.062391,0.035000,0.040000,0.191000,0.191000,0.191000,0.191000,0.004926,0.000000,0.014404,0.083164,calls/second,seconds
