t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,61,0.001000,0.000010,0.000000,0.000101,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.249074,0.103473,0.645679,0.973509,calls/second,seconds
1513090854,20,0.001000,0.000017,0.000000,0.000130,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.026967,0.052519,0.077408,0.278872,calls/second,seconds
1513091754,20,0.001000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026959,0.052572,0.077469,0.278888,calls/second,seconds
1513092654,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026959,0.053515,0.077477,0.278885,calls/second,seconds
1513093554,20,0.001000,0.000273,0.000000,0.000445,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.026957,0.053518,0.077493,0.278889,calls/second,seconds
1513094454,20,0.001000,0.000017,0.000000,0.000130,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.026958,0.053567,0.077513,0.278890,calls/second,seconds
1513095354,20,0.001000,0.000016,0.000000,0.000127,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.026959,0.052519,0.077416,0.278875,calls/second,seconds
1513096254,20,0.001000,0.000225,0.000000,0.000418,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.026959,0.052520,0.077425,0.278879,calls/second,seconds
1513097154,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026960,0.052522,0.077432,0.278879,calls/second,seconds
1513098054,20,0.001000,0.000001,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.026958,0.052522,0.077441,0.278883,calls/second,seconds
1513098954,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026956,0.053567,0.077521,0.278894,calls/second,seconds
1513099854,40,0.001000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053909,0.053517,0.083371,0.288784,calls/second,seconds
1513100754,20,0.001000,0.000015,0.000000,0.000122,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.026957,0.052522,0.077432,0.278879,calls/second,seconds
1513101654,20,0.001000,0.000001,0.000000,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.026952,0.053567,0.077513,0.278890,calls/second,seconds
1513102554,20,0.001000,0.000226,0.000000,0.000418,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.026956,0.053518,0.077493,0.278889,calls/second,seconds
1513103454,20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026955,0.052572,0.077469,0.278888,calls/second,seconds
1513104354,20,0.001000,0.000240,0.000000,0.000427,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.026957,0.052519,0.077416,0.278875,calls/second,seconds
1513105254,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016175,0.000133,0.057934,0.270948,calls/second,seconds
1513110998,19,0.001000,0.000270,0.000000,0.000444,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.024641,0.025503,0.068556,0.269015,calls/second,seconds
