t,value
1513089954,3881866632
1513090854,1547764480
1513091754,1234764536
1513092654,1958281976
1513093554,1640039168
1513094454,1317602040
1513095354,2029585144
1513096254,1706623736
1513097154,1399390968
1513098054,2118714104
1513098954,1810432760
1513099854,1559626536
1513100754,1295909680
1513101654,2012087088
1513102554,1725301544
1513103454,1439040296
1513104354,1172645672
1513105254,1675962152
1513110998,265268584
1513111898,376677736
1513112798,458466664
1513113698,516662624
1513114598,600548704
1513115498,656123232
1513116398,756786528
1513117298,830186848
1513118198,917742952
1513119098,338404704
1513119998,442213728
1513120898,513649512
1513121798,607021928
1513122698,691443560
1513123598,435826016
1513124498,519107424
1513125398,641522016
1513126298,723327848
1513127198,577709920
1513128098,684428624
1513128998,793657704
1513129898,899776864
1513130798,419340128
1513131698,527851872
1513132598,661834088
1513133498,774456672
1513134398,915059048
1513135298,435662176
1513136198,574892392
1513137098,701207400
1513137998,842402656
1513138898,388136296
1513139798,555500392
1513140698,687774568
1513141598,926386528
1513142498,490933096
1513143398,655000936
1513144298,796237152
1513145198,387100520
1513146098,533077856
1513146998,716767080
1513147898,865935208
1513148798,476882272
1513149698,534329696
1513150598,721562472
1513151498,884973928
1513152398,514798432
1513153298,681340776
1513154198,868356960
1513155098,499256680
1513155998,707188584
1513156881,871994728
1513157781,535450472
1513158681,724405600
1513159581,409061224
1513160481,603939176
1513161381,832789344
1513162281,516059488
1513163181,743412576
1513164081,433640296
1513164981,666056544
1513165881,869728616
1513166781,581023584
1513167681,795289448
1513168581,543610728
1513169481,761167208
1513170381,501219168
1513171281,720949096
1513172181,461190496
1513173081,687531360
1513173981,932949856
1513174881,670493032
1513175781,924198752
1513176681,680659296
1513177581,463917408
1513178481,718604640
1513179381,515596128
1513180281,773060456
1513181181,564959080
1513182081,830901608
1513182981,644234080
1513183881,903014248
1513184781,722037088
1513185681,539168096
1513186581,805462880
1513187481,616586080
1513188381,893888864
1513189281,718205792
1513190181,573397352
1513191081,860029792
1513191981,467254120
1513192881,425176416
1513193781,623059488
1513194681,811576680
1513248006,613396320
1513248906,673689448
1513249806,749377888
1513250706,788175200
1513251606,845846880
1513252504,893032800
1513253404,275421536
1513254304,332568936
1513255204,394959200
1513256104,458398056
1513257004,535468384
1513257904,598907240
1513258804,672072552
1513259704,733274472
1513260604,787119976
1513261504,855703912
1513262404,261920608
1513263304,328708968
1513264206,399927656
1513265106,465121640
1513266006,553604448
1513267498,903327088
1513268398,334162784
1513269298,383445856
1513270198,421194592
1513271098,486730600
1513271998,527100768
1513272898,579005288
1513273798,608889696
1513274698,681241440
1513275598,734718816
1513276498,815983464
1513277398,871557992
1513278298,307054440
1513279198,366807912
1513280098,453262176
1513280998,516398440
1513281898,605770080
1513282798,679568224
1513283698,768690528
1513284598,841341800
1513285498,945001824
1513286398,403851616
1513287298,495673192
1513288198,582912360
1513289098,706122080
1513289998,792419168
1513290898,903609192
1513291798,392281448
1513292698,510105960
1513293598,623728480
1513294498,740710760
1513295398,862259040
1513296298,687670632
1513297198,814538600
1513298098,372556128
1513298998,505789280
1513299898,456999264
1513300798,609557344
1513301698,767713632
1513302598,915371872
1513303498,512856424
1513304398,662003048
1513305298,820469600
1513306198,412264800
1513307098,591591784
1513307998,755412328
1513308898,935464288
1513309798,547127648
1513310698,745714024
1513311598,919852904
1513312498,562307936
1513313398,749411680
1513314298,503135592
1513315198,689781600
1513316098,897589600
1513316998,551365472
1513317898,773059424
1513318798,440275816
1513319698,643594088
1513320598,838492008
1513321498,543050592
1513322398,755306336
1513323298,479607144
1513324198,694985568
1513325098,941815144
1513325998,665282920
1513326898,885914976
1513327798,612860256
1513328698,870452064
1513329598,604737896
1513330498,847175008
1513331398,596322144
1513332298,863303528
1513333198,630275432
1513334098,895201632
1513334998,664773984
1513335898,944349544
1513336798,736791400
1513337698,559152480
1513338598,815647080
1513339498,633418600
1513340398,904204640
1513341298,747290472
1513342198,571896160
1513343098,861604712
1513343998,504343912
1513344898,681029480
1513345798,842510184
1513346698,490712928
1513347598,669495144
1513348498,864005984
1513349398,492810080
1513350298,710389608
1513351198,884977504
1513352098,565618024
1513352998,755189600
1513353898,513888616
1513354798,718913896
1513355698,939853152
1513356598,632717160
1513357498,862104424
1513358398,560328040
1513359298,788363616
1513360198,494667112
1513361098,731997024
1513361998,463364456
1513362898,703470944
1513363798,929933664
1513364698,704728928
1513365598,942807904
1513366498,713407328
1513367398,939955560
1513368298,712208224
1513369198,950673248
1513370098,739585888
1513370998,524592488
1513371898,807556968
1513372798,595893608
1513373698,866509152
1513374598,679796072
1513375498,524531040
1513376398,790313320
1513377298,638190944
1513378198,919898472
1513379098,727607136
1513379998,952526696
1513380898,722364256
1513381798,965109608
1513382698,956196704
1513383598,727082856
