t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1516971447,9,0.001000,0.000445,0.000000,0.000497,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.017867,0.000423,0.307925,0.923763,calls/second,seconds
1517224347,18,0.001000,0.000337,0.000000,0.000473,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.026509,0.000007,0.027558,0.103997,calls/second,seconds
