t,value
1513089954,0.15833689539056076
1513090854,0.16082318456549394
1513091754,0.16213091800087376
1513092654,0.16299925854331568
1513093554,0.1639850516068308
1513094454,0.1644076146577534
1513095354,0.16503353118896485
1513096254,0.16534814834594727
1513097154,0.16587952563637182
1513098054,0.16631807026110199
1513098954,0.16662613216199373
1513099854,0.168808650970459
1513100754,0.16920818529630963
1513101654,0.1696493851511102
1513102554,0.1699383534883198
1513103454,0.17004826194361636
1513104354,0.1700714814035516
1513105254,0.17052498867637234
1513110998,0.13505053269235712
1513111898,0.13705643101742393
1513112798,0.13888091037147923
1513113698,0.14018402099609376
1513114598,0.1411005220915142
1513115498,0.1417275127611662
1513116398,0.14230867185090718
1513117298,0.14264580074109529
1513118198,0.1431825236270302
1513119098,0.1435281050832648
1513119998,0.1437909578022204
1513120898,0.14426475826062654
1513121798,0.14470362412302118
1513122698,0.14487719284860712
1513123598,0.14593216745476972
1513124498,0.14637697119461862
1513125398,0.14661082719501697
1513126298,0.14683658198306435
1513127198,0.14779867373014752
1513128098,0.14787933449996146
1513128998,0.14811379282098067
1513129898,0.14818162416156969
1513130798,0.14847165157920436
1513131698,0.148518210963199
1513132598,0.1487371193735223
1513133498,0.14895770926224558
1513134398,0.1489920415376362
1513135298,0.14902111856560957
1513136198,0.14921024222122994
1513137098,0.1492795843827097
1513137998,0.14940862655639647
1513138898,0.14937033904226202
1513139798,0.14945137626246402
1513140698,0.1495227813720703
1513141598,0.14991681450291683
1513142498,0.15009125157406455
1513143398,0.14994936491313735
1513144298,0.15001989163850482
1513145198,0.15004871769955283
1513146098,0.15007692136262593
1513146998,0.1501253178245143
1513147898,0.15025888242219623
1513148798,0.15031272486636513
1513149698,0.15028676484760486
1513150598,0.15029984022441664
1513151498,0.15034589767456055
1513152398,0.15037675656770405
1513153298,0.15043614538092362
1513154198,0.1504756676523309
1513155098,0.15050243076525235
1513155998,0.15056034389295075
1513156881,0.15056711498059724
1513157781,0.1506232462431255
1513158681,0.1506589136625591
1513159581,0.15066917319046824
1513160481,0.15071826734040913
1513161381,0.1507941246032715
1513162281,0.15084961339047082
1513163181,0.15087263709620424
1513164081,0.15094428313405892
1513164981,0.15097106130499588
1513165881,0.15099802017211914
1513166781,0.1509760204114412
1513167681,0.15108008635671516
1513168581,0.15106021479556436
1513169481,0.1510906922189813
1513170381,0.15118209939253957
1513171281,0.15122859854447215
1513172181,0.15127521314119038
1513173081,0.1512936843068976
1513173981,0.1513101477372019
1513174881,0.15125963311446342
1513175781,0.1512756849590101
1513176681,0.15130015925357215
1513177581,0.15129743375276264
1513178481,0.1513589758622019
1513179381,0.15143523969148334
1513180281,0.15145267687345806
1513181181,0.15145294289839895
1513182081,0.15146634955155222
1513182981,0.15147974114668997
1513183881,0.15154085661235608
1513184781,0.15153918517263312
1513185681,0.15131587480243883
1513186581,0.15140405454133687
1513187481,0.15154321570145457
1513188381,0.15150180113943
1513189281,0.15154742190712375
1513190181,0.15158057463796515
1513191081,0.15177170602898848
1513191981,0.1510326385498047
1513192881,0.15108247054250618
1513193781,0.15141592527690687
1513194681,0.1514726438020405
1513248006,0.13565676839728105
1513248906,0.13757455223485043
1513249806,0.13954324220356187
1513250706,0.1407421915154708
1513251606,0.14182374853836863
1513252504,0.1425196748030813
1513253404,0.1433047093843159
1513254304,0.14380319494950144
1513255204,0.1442730000144557
1513256104,0.14462196952418277
1513257004,0.14492434451454564
1513257904,0.1453495929115697
1513258804,0.14574318434062758
1513259704,0.14609610406975998
1513260604,0.14630258961727743
1513261504,0.14671011473003187
1513262404,0.1468263575905248
1513263304,0.14705852207384612
1513264206,0.14721892005518863
1513265106,0.14737471028378135
1513266006,0.147724407597592
1513267498,0.13643545853464226
1513268398,0.138475879869963
1513269298,0.14013698477494088
1513270198,0.14122678355166787
1513271098,0.1423718954387464
1513271998,0.14283729352449115
1513272898,0.14352604715447675
1513273798,0.14396801496806896
1513274698,0.14451631746794047
1513275598,0.14496283782155892
1513276498,0.14520090002762645
1513277398,0.1457112713863975
1513278298,0.14606793554205644
