t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,24605,1.030000,0.008717,0.000000,0.055070,0.003000,0.004000,0.011000,0.029000,0.158000,0.702000,27.700849,1.944863,15.018623,15.973129,calls/second,seconds
1513090854,481,0.019000,0.001410,0.000000,0.000653,0.001000,0.002000,0.002000,0.003000,0.003000,0.004000,0.538202,0.631731,0.617605,1.010291,calls/second,seconds
1513091754,480,0.038000,0.001567,0.000000,0.003240,0.001000,0.002000,0.003000,0.003000,0.004000,0.038000,0.537321,0.624781,0.614807,1.009243,calls/second,seconds
1513092654,480,0.005000,0.001276,0.000000,0.000652,0.001000,0.002000,0.002000,0.003000,0.003000,0.003000,0.537551,0.624781,0.614807,1.009243,calls/second,seconds
1513093554,488,0.033000,0.001374,0.000000,0.000693,0.001000,0.002000,0.003000,0.003000,0.003000,0.003000,0.546742,0.624781,0.616362,1.012690,calls/second,seconds
1513094454,481,0.003000,0.001212,0.000000,0.000744,0.001000,0.002000,0.003000,0.003000,0.003000,0.003000,0.539135,0.628017,0.617266,1.010227,calls/second,seconds
1513095354,480,0.003000,0.001250,0.000000,0.000540,0.001000,0.001000,0.002000,0.003000,0.003000,0.003000,0.538240,0.617923,0.614139,1.009116,calls/second,seconds
1513096254,480,0.003000,0.001371,0.000000,0.000632,0.001000,0.002000,0.002000,0.003000,0.003000,0.003000,0.538463,0.611635,0.613482,1.008990,calls/second,seconds
1513097154,488,0.014000,0.001293,0.000000,0.000670,0.001000,0.002000,0.003000,0.003000,0.003000,0.003000,0.547666,0.611636,0.615038,1.012437,calls/second,seconds
1513098054,481,0.004000,0.001340,0.000000,0.000609,0.001000,0.002000,0.002000,0.003000,0.003000,0.003000,0.540043,0.618585,0.616280,1.010038,calls/second,seconds
1513098954,480,0.003000,0.001282,0.000000,0.000708,0.001000,0.002000,0.003000,0.003000,0.003000,0.003000,0.539137,0.611635,0.613482,1.008990,calls/second,seconds
1513099854,878,0.012000,0.001237,0.000000,0.000690,0.001000,0.002000,0.002000,0.003000,0.003000,0.004000,0.986544,0.608029,0.731870,1.209094,calls/second,seconds
1513100754,488,0.069000,0.001419,0.000000,0.003041,0.001000,0.002000,0.003000,0.003000,0.003000,0.069000,0.548586,0.607990,0.614275,1.014508,calls/second,seconds
1513101654,481,0.007000,0.001292,0.000000,0.000823,0.001000,0.002000,0.002000,0.003000,0.003000,0.007000,0.540885,0.615544,0.615539,1.012095,calls/second,seconds
1513102554,480,0.005000,0.001335,0.000000,0.000843,0.001000,0.002000,0.003000,0.005000,0.005000,0.005000,0.539885,0.607990,0.612657,1.011020,calls/second,seconds
1513103454,480,0.005000,0.001254,0.000000,0.000734,0.001000,0.002000,0.002000,0.003000,0.005000,0.005000,0.539888,0.607990,0.612687,1.011036,calls/second,seconds
1513104354,488,0.014000,0.001273,0.000000,0.000637,0.001000,0.001000,0.003000,0.003000,0.003000,0.003000,0.548883,0.607990,0.614237,1.014482,calls/second,seconds
1513105254,457,0.005000,0.001311,0.000000,0.000740,0.001000,0.002000,0.003000,0.003000,0.003000,0.003000,0.514029,0.451543,0.556563,0.988222,calls/second,seconds
1513110998,1273,13.200000,0.003277,0.000000,0.006340,0.003000,0.004000,0.007000,0.007000,0.027000,0.031000,1.449533,0.604435,0.822748,1.381688,calls/second,seconds
1513111898,480,0.021000,0.003127,0.000000,0.001349,0.003000,0.004000,0.006000,0.007000,0.007000,0.008000,0.537489,0.563107,0.545065,0.561288,calls/second,seconds
1513112798,481,0.009000,0.003026,0.000000,0.001593,0.003000,0.004000,0.006000,0.008000,0.008000,0.009000,0.538662,0.563129,0.545889,0.561975,calls/second,seconds
1513113698,480,0.011000,0.003228,0.000000,0.001969,0.003000,0.003000,0.008000,0.009000,0.011000,0.011000,0.537532,0.563107,0.545026,0.561271,calls/second,seconds
1513114598,488,0.029000,0.003071,0.001000,0.001742,0.003000,0.003000,0.007000,0.008000,0.009000,0.009000,0.546545,0.563107,0.546654,0.564763,calls/second,seconds
1513115498,480,0.009000,0.003249,0.001000,0.001711,0.003000,0.003000,0.007000,0.008000,0.008000,0.008000,0.537574,0.562946,0.544978,0.561273,calls/second,seconds
1513116398,482,0.086000,0.002829,0.000000,0.001728,0.002000,0.003000,0.007000,0.007000,0.007000,0.008000,0.539831,0.577843,0.549780,0.563326,calls/second,seconds
1513117298,480,0.009000,0.002746,0.001000,0.001573,0.002000,0.003000,0.007000,0.008000,0.008000,0.008000,0.537561,0.581045,0.548271,0.561985,calls/second,seconds
1513118198,488,0.060000,0.002611,0.000000,0.001765,0.002000,0.003000,0.006000,0.007000,0.007000,0.024000,0.546526,0.577799,0.549727,0.565457,calls/second,seconds
1513119098,480,0.011000,0.003114,0.000000,0.001775,0.003000,0.004000,0.007000,0.009000,0.009000,0.009000,0.537590,0.581045,0.548281,0.561992,calls/second,seconds
1513119998,481,0.009000,0.003011,0.000000,0.001674,0.003000,0.004000,0.007000,0.008000,0.008000,0.008000,0.538716,0.581067,0.549124,0.562682,calls/second,seconds
1513120898,480,0.009000,0.002897,0.000000,0.001557,0.003000,0.003000,0.007000,0.007000,0.007000,0.008000,0.537586,0.596769,0.549853,0.562191,calls/second,seconds
1513121798,488,0.032000,0.003032,0.001000,0.001849,0.003000,0.003000,0.008000,0.009000,0.011000,0.011000,0.546564,0.598216,0.552958,0.566155,calls/second,seconds
1513122698,480,0.010000,0.003094,0.000000,0.001566,0.003000,0.004000,0.007000,0.008000,0.008000,0.008000,0.537620,0.600542,0.551548,0.562698,calls/second,seconds
1513123598,721,0.013000,0.002588,0.000000,0.001569,0.002000,0.003000,0.006000,0.007000,0.007000,0.007000,0.807527,0.607570,0.794755,0.742506,calls/second,seconds
1513124498,480,0.009000,0.002808,0.000000,0.001689,0.002000,0.003000,0.007000,0.007000,0.008000,0.009000,0.537629,0.597133,0.551279,0.562657,calls/second,seconds
1513125398,488,0.025000,0.003163,0.000000,0.001975,0.003000,0.003000,0.008000,0.009000,0.009000,0.013000,0.546594,0.600381,0.553058,0.566163,calls/second,seconds
1513126298,480,0.010000,0.003150,0.001000,0.001566,0.003000,0.004000,0.007000,0.008000,0.008000,0.010000,0.537647,0.517278,0.534249,0.556525,calls/second,seconds
1513127198,482,23.056000,0.006586,0.001000,0.282347,0.003000,0.003000,0.007000,0.008000,0.008000,0.009000,0.539906,0.514114,0.536344,0.558143,calls/second,seconds
1513128098,480,0.024000,0.003147,0.000000,0.001520,0.003000,0.004000,0.006000,0.009000,0.009000,0.009000,0.537661,0.514028,0.534208,0.556590,calls/second,seconds
