t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515104961,5,14.815000,3.073045,0.018000,4.866944,1.316000,1.965000,14.815000,14.815000,14.815000,14.815000,0.014884,0.001207,0.071339,0.141762,calls/second,seconds
1515115761,5,1.037000,0.602596,0.001000,0.373815,0.663000,0.845000,1.037000,1.037000,1.037000,1.037000,0.038426,0.037308,0.141364,0.178037,calls/second,seconds
1515116661,5,2.364000,1.307790,0.532000,0.774144,0.963000,2.065000,2.364000,2.364000,2.364000,2.364000,0.020096,0.008490,0.184443,0.308965,calls/second,seconds
1515158061,5,1.138000,0.716110,0.002000,0.440919,0.795000,1.080000,1.138000,1.138000,1.138000,1.138000,0.012111,0.000351,0.055590,0.130435,calls/second,seconds
1515158961,5,2.125000,1.147366,0.486000,0.588845,1.073000,1.219000,2.125000,2.125000,2.125000,2.125000,0.008988,0.000048,0.065628,0.218937,calls/second,seconds
1515159861,10,2.491000,1.216188,0.001000,0.760454,0.955000,1.470000,2.491000,2.491000,2.491000,2.491000,0.019453,0.001676,0.047387,0.120986,calls/second,seconds
1515169761,10,2.145000,1.130005,0.001000,0.655794,1.152000,1.312000,2.145000,2.145000,2.145000,2.145000,0.011401,0.000004,0.014092,0.080669,calls/second,seconds
1515194061,5,1.041000,0.659286,0.002000,0.413702,0.827000,0.987000,1.041000,1.041000,1.041000,1.041000,0.008230,0.000013,0.028988,0.105013,calls/second,seconds
1515194961,5,1.024000,0.590051,0.001000,0.406275,0.488000,0.973000,1.024000,1.024000,1.024000,1.024000,0.033949,0.029055,0.134470,0.175094,calls/second,seconds
1515195861,5,2.193000,1.100940,0.498000,0.704241,0.584000,1.594000,2.193000,2.193000,2.193000,2.193000,0.006272,0.000001,0.029489,0.167690,calls/second,seconds
