t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519237458,21,0.457000,0.050037,0.002000,0.120202,0.008000,0.009000,0.392000,0.392000,0.392000,0.392000,0.049860,0.021502,0.080563,0.142377,calls/second,seconds
1519238358,15,0.016000,0.008551,0.007000,0.000604,0.009000,0.009000,0.009000,0.009000,0.009000,0.009000,0.017717,0.025298,0.029280,0.089067,calls/second,seconds
1519239258,15,0.011000,0.007154,0.007000,0.000386,0.007000,0.007000,0.008000,0.008000,0.008000,0.011000,0.017837,0.010115,0.026420,0.088455,calls/second,seconds
1519240158,15,0.008000,0.007102,0.007000,0.000303,0.007000,0.007000,0.008000,0.008000,0.008000,0.008000,0.017838,0.010115,0.026420,0.088455,calls/second,seconds
1519241058,20,11.867000,0.032084,0.007000,0.426979,0.017000,0.017000,0.017000,0.017000,0.017000,11.867000,0.023779,0.010167,0.029751,0.091673,calls/second,seconds
1519241958,16,0.020000,0.015998,0.015000,0.000760,0.016000,0.016000,0.017000,0.017000,0.020000,0.020000,0.019025,0.014331,0.028948,0.089466,calls/second,seconds
1519242858,25,0.430000,0.016228,0.001000,0.006335,0.016000,0.018000,0.018000,0.019000,0.019000,0.019000,0.029726,0.020672,0.033056,0.094357,calls/second,seconds
1519243758,17,0.021000,0.016463,0.015000,0.001525,0.016000,0.016000,0.021000,0.021000,0.021000,0.021000,0.019622,0.010115,0.025866,0.087182,calls/second,seconds
1519244658,15,0.020000,0.015916,0.015000,0.001420,0.015000,0.018000,0.018000,0.019000,0.019000,0.019000,0.017764,0.010115,0.026395,0.088443,calls/second,seconds
1519245558,3,0.023000,0.016100,0.015000,0.002404,0.015000,0.016000,0.023000,0.023000,0.023000,0.023000,0.003568,0.000000,0.012912,0.080050,calls/second,seconds
1519662441,9,0.014000,0.008046,0.008000,0.000505,0.008000,0.008000,0.008000,0.008000,0.009000,0.014000,0.017383,0.014212,0.049568,0.120331,calls/second,seconds
