t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513099854,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001372,0.000001,0.018144,0.089866,calls/second,seconds
1513703373,2,0.003000,0.000002,0.000000,0.000072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003410,0.003891,0.031423,0.105999,calls/second,seconds
1513705173,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001391,0.000001,0.018759,0.090870,calls/second,seconds
1513818573,2,0.001000,0.000010,0.000000,0.000101,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.002621,0.000009,0.016871,0.087106,calls/second,seconds
1515094161,2,0.002000,0.001221,0.001000,0.000415,0.001000,0.001000,0.002000,0.002000,0.002000,0.002000,0.010125,0.010985,0.108455,0.162917,calls/second,seconds
1515100461,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002284,0.000000,0.011234,0.076525,calls/second,seconds
1515104961,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.012138,0.030209,0.238602,0.336717,calls/second,seconds
1515154461,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001788,0.000021,0.031976,0.108549,calls/second,seconds
1515158061,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.010324,0.044626,0.148164,0.180967,calls/second,seconds
1515158961,11,0.001000,0.000899,0.000000,0.000302,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.014311,0.000415,0.039327,0.178072,calls/second,seconds
1515509061,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001269,0.000000,0.014855,0.084070,calls/second,seconds
1515531561,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002759,0.000539,0.061251,0.134811,calls/second,seconds
1516971447,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.001935,0.000041,0.036537,0.113483,calls/second,seconds
1517223447,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.003840,0.002853,0.085483,0.150654,calls/second,seconds
1517224347,2,0.001000,0.000500,0.000000,0.000500,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002974,0.000006,0.043589,0.191058,calls/second,seconds
1518701058,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001644,0.000009,0.027067,0.102683,calls/second,seconds
1519234758,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002530,0.000301,0.054506,0.129669,calls/second,seconds
1519235658,6,0.001000,0.000412,0.000000,0.000492,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.034385,0.043688,0.129022,0.171693,calls/second,seconds
1519236558,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.006659,0.017844,0.123345,0.170239,calls/second,seconds
1519237458,27,0.001000,0.000257,0.000000,0.000437,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.043892,0.037397,0.089907,0.223794,calls/second,seconds
1519238358,30,0.001000,0.000339,0.000000,0.000473,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.040959,0.035096,0.123799,0.466546,calls/second,seconds
1519239258,30,0.001000,0.000397,0.000000,0.000489,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.041279,0.038146,0.125879,0.469145,calls/second,seconds
1519240158,30,0.001000,0.000144,0.000000,0.000351,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.041281,0.038140,0.125812,0.469126,calls/second,seconds
1519241058,26,0.001000,0.000343,0.000000,0.000475,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.035775,0.074037,0.125498,0.466779,calls/second,seconds
1519241958,30,0.001000,0.000322,0.000000,0.000467,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.041282,0.031345,0.127800,0.469809,calls/second,seconds
1519242858,41,0.001000,0.000254,0.000000,0.000435,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.047381,0.045829,0.098216,0.410495,calls/second,seconds
1519243758,18,0.001000,0.000396,0.000000,0.000489,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.024770,0.010902,0.107090,0.459297,calls/second,seconds
1519244658,15,0.012000,0.000398,0.000000,0.000493,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.020541,0.009867,0.104061,0.455103,calls/second,seconds
1519245558,5,0.001000,0.000200,0.000000,0.000400,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.006881,0.000006,0.090718,0.449329,calls/second,seconds
1519248258,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.006468,0.017844,0.123345,0.170239,calls/second,seconds
1519249158,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001519,0.000004,0.022912,0.097134,calls/second,seconds
1519252758,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001558,0.000005,0.024086,0.098767,calls/second,seconds
1519254558,3,0.001000,0.000987,0.000000,0.000112,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.004453,0.000032,0.023275,0.096866,calls/second,seconds
1519255458,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001124,0.000000,0.010644,0.075229,calls/second,seconds
1519263558,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128369,0.200000,0.200000,0.200000,calls/second,seconds
1519264458,15,0.001000,0.000508,0.000000,0.000500,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.022670,0.054334,0.054889,0.110308,calls/second,seconds
1519265358,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002229,0.000000,0.020590,0.148796,calls/second,seconds
1519306758,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002087,0.000079,0.041748,0.118640,calls/second,seconds
1519377673,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001589,0.000007,0.025321,0.100427,calls/second,seconds
1519380373,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.005781,0.012786,0.115390,0.166498,calls/second,seconds
