t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519237458,20,0.105000,0.029543,0.023000,0.017449,0.025000,0.026000,0.101000,0.105000,0.105000,0.105000,0.028445,0.000023,0.028371,0.103225,calls/second,seconds
1519241058,7,0.033000,0.021287,0.021000,0.001530,0.021000,0.021000,0.021000,0.026000,0.030000,0.033000,0.009853,0.000042,0.021807,0.094733,calls/second,seconds
1519241958,26,0.034000,0.028020,0.022000,0.003086,0.028000,0.028000,0.034000,0.034000,0.034000,0.034000,0.036631,0.053271,0.049562,0.108545,calls/second,seconds
1519242858,10,0.034000,0.027902,0.023000,0.002383,0.028000,0.029000,0.034000,0.034000,0.034000,0.034000,0.039822,0.014382,0.105737,0.160659,calls/second,seconds
1519243758,1,0.032000,0.032000,0.032000,0.000000,0.032000,0.032000,0.032000,0.032000,0.032000,0.032000,0.001320,0.000001,0.016417,0.086920,calls/second,seconds
1519373358,5,0.636000,0.163881,0.025000,0.254948,0.027000,0.027000,0.636000,0.636000,0.636000,0.636000,0.021831,0.007257,0.102766,0.160162,calls/second,seconds
1519380373,7,0.108000,0.040789,0.026000,0.026946,0.028000,0.032000,0.108000,0.108000,0.108000,0.108000,0.144606,0.280413,0.366381,0.388127,calls/second,seconds
1519381976,9,9.265000,1.901922,0.051000,3.514264,0.145000,0.290000,9.265000,9.265000,9.265000,9.265000,0.011151,0.000001,0.015793,0.085905,calls/second,seconds
1519662441,26,0.524000,0.031016,0.024000,0.024566,0.028000,0.029000,0.047000,0.047000,0.048000,0.524000,0.030014,0.000010,0.030885,0.166168,calls/second,seconds
1519664145,18,1.281000,0.231193,0.058000,0.258273,0.161000,0.258000,0.429000,1.281000,1.281000,1.281000,0.022529,0.000002,0.046864,0.256457,calls/second,seconds
